"","Word","Subject","LogRT","Trial","OrthLength","LogFrequency","LogFamilySize","ReadingScore","ProportionOfErrors","PC1","PC2","PC3","PC4"
"1466","gieten","S40",7.57455848420248,22,6,3.91202300542815,2.70805020110221,34,0.218181818181818,1.26942132200058,0.724914647259409,0.169767533696459,-0.449328055025312
"1467","gieten","S61",7.00940893270864,474,6,3.91202300542815,2.70805020110221,87,0.218181818181818,-0.425807408142571,0.075059485964448,0.0125359023564932,-0.372653910331122
"1468","gieten","S20",7.48324441607385,128,6,3.91202300542815,2.70805020110221,19,0.218181818181818,2.44523367765579,-0.211187933270435,0.320044418228336,0.728811715030276
"1469","gieten","S3",7.09589322109753,25,6,3.91202300542815,2.70805020110221,68,0.218181818181818,-1.82464374137677,0.305665893512788,-0.400112228553021,0.504441098816903
"1470","gieten","S74",7.17930796950403,385,6,3.91202300542815,2.70805020110221,96,0.218181818181818,1.19635889075889,0.520231123616743,-0.394537687803928,-0.606306339078802
"1471","gieten","S2",7.68570306123455,104,6,3.91202300542815,2.70805020110221,50,0.218181818181818,1.24039655860376,-0.130440018706119,-0.946497850310168,-0.329680562663995
"1472","gieten","S68",7.37274636640433,31,6,3.91202300542815,2.70805020110221,35,0.218181818181818,1.59522169749553,-0.849861426798018,0.0315348730219482,-0.679744251873714
"1473","gieten","S37",7.14045304310116,27,6,3.91202300542815,2.70805020110221,61,0.218181818181818,-0.992472313028076,0.421506177063854,-0.909648126444399,0.248066395462794
"1474","gieten","S75",7.28138566357028,26,6,3.91202300542815,2.70805020110221,76,0.218181818181818,-1.24588820158218,-0.151538248142264,-0.511894219533134,-0.463687234400621
"1475","gieten","S31",7.66622192566273,417,6,3.91202300542815,2.70805020110221,46,0.218181818181818,1.23856257570377,0.551555823241065,-0.645458493029545,0.349496613739874
"1476","gieten","S8",7.49331724886215,111,6,3.91202300542815,2.70805020110221,23,0.218181818181818,2.74764974947181,-0.392492061944401,0.185106135300569,-0.0605647577877895
"1477","gieten","S21",7.7591874385078,382,6,3.91202300542815,2.70805020110221,50,0.218181818181818,0.364093329410232,0.332601006663561,0.454065055252909,0.481129991917575
"1478","gieten","S13",5.97888576490112,503,6,3.91202300542815,2.70805020110221,54,0.218181818181818,-2.72029853716237,-1.5659299342281,-2.23568447615303,1.33147795244286
"1479","gieten","S53",7.37023064180708,446,6,3.91202300542815,2.70805020110221,64,0.218181818181818,-0.286308186980616,0.988176836661295,-0.966154333520459,0.0255627368362889
"1480","gieten","S62",7.52131798019924,102,6,3.91202300542815,2.70805020110221,31,0.218181818181818,1.81507257192227,-0.627492878570288,0.767146549859507,0.48841528450786
"1481","gieten","S73",8.27154837475551,122,6,3.91202300542815,2.70805020110221,25,0.218181818181818,0.754229964453195,-0.116440364045336,-0.0534394940812372,0.0952864750113583
"1482","gieten","S58",7.2841348061952,98,6,3.91202300542815,2.70805020110221,49,0.218181818181818,-0.206572729403771,-1.54668003981658,-0.858834574724459,0.825848534790553
"1483","gieten","S59",7.18690102041163,433,6,3.91202300542815,2.70805020110221,49,0.218181818181818,-1.31895471547601,-0.493769172270386,0.252140883991773,0.689962790394463
"1484","gieten","S47",7.34471905414967,396,6,3.91202300542815,2.70805020110221,60,0.218181818181818,-0.472696065572322,0.116533280456297,0.825807684308358,0.350666430705328
"1485","gieten","S28",7.1420365747068,30,6,3.91202300542815,2.70805020110221,39,0.218181818181818,0.843139107224095,0.175381519564928,0.278041248601098,0.97629921338561
"1486","gieten","S63",7.0352685992811,369,6,3.91202300542815,2.70805020110221,86,0.218181818181818,-0.258954661766779,1.44822626970381,1.39755791114507,0.848921626791093
"1487","gieten","S69",7.028201432058,96,6,3.91202300542815,2.70805020110221,65,0.218181818181818,-0.470128110882568,-0.68257193862454,0.537426253652203,-1.49881613515024
"1488","gieten","S76",7.6962126393464,117,6,3.91202300542815,2.70805020110221,15,0.218181818181818,-1.00170758132428,0.477093538211923,-1.72862464955319,1.51146444100804
"1489","gieten","S22",7.50878717063428,32,6,3.91202300542815,2.70805020110221,25,0.218181818181818,1.47514399433041,0.124190589827849,0.140647871750689,0.2566525789722
"1490","gieten","S52",7.12044437239249,24,6,3.91202300542815,2.70805020110221,61,0.218181818181818,-0.213074760026096,0.0127954357737302,-1.07358411776359,0.496314397834728
"1491","gillen","S2",7.68432406768116,231,6,5.64897423816121,1.09861228866811,50,0.172413793103448,-1.0235862892842,0.464434163032012,0.304494450401927,0.691140181812928
"1492","gillen","S18",7.27655640271871,472,6,5.64897423816121,1.09861228866811,40,0.172413793103448,-0.467334272301031,0.283554298413289,1.90717056470991,0.647387054059847
"1493","gillen","S35",7.26473017792987,278,6,5.64897423816121,1.09861228866811,40,0.172413793103448,0.442950122838264,-0.0795766615390947,0.804568439432198,-0.408551069363433
"1494","gillen","S43",7.77191025643576,289,6,5.64897423816121,1.09861228866811,23,0.172413793103448,0.80667395732267,-0.221161019498856,-1.47361718858478,-0.370669178605955
"1495","gillen","S73",7.92008319905323,242,6,5.64897423816121,1.09861228866811,25,0.172413793103448,-0.169537054088053,0.483647531653778,-0.692238385770239,0.79560884418223
"1496","gillen","S48",7.19142933003638,58,6,5.64897423816121,1.09861228866811,27,0.172413793103448,1.72313752272884,1.05259562748748,0.261447226348778,-0.522029145910826
"1497","gillen","S27",8.04269949689764,290,6,5.64897423816121,1.09861228866811,27,0.172413793103448,2.21861114290483,0.264882393085142,-0.394340765804803,0.245439464787849
"1498","gillen","S74",6.87523208727658,266,6,5.64897423816121,1.09861228866811,96,0.172413793103448,0.332150440791471,1.1712425616089,0.00227235374560883,-0.690851893514758
"1499","gillen","S46",6.96979066990159,195,6,5.64897423816121,1.09861228866811,72,0.172413793103448,-0.769118134719793,-0.262057897381017,-0.837420682955174,1.16572749425085
"1500","gillen","S71",7.58933582317062,55,6,5.64897423816121,1.09861228866811,42,0.172413793103448,2.60743488913089,0.609133064887194,-0.429128102695315,0.328951497836159
"1501","gillen","S68",7.46278915741245,63,6,5.64897423816121,1.09861228866811,35,0.172413793103448,0.730800888126672,0.0294722626496797,1.21607174987069,-1.03334110462346
"1502","gillen","S57",7.65681009148038,449,6,5.64897423816121,1.09861228866811,39,0.172413793103448,0.980611896078054,0.368594686694785,-0.146894654334297,0.5524769365082
"1503","gillen","S54",7.22620901010067,209,6,5.64897423816121,1.09861228866811,41,0.172413793103448,-0.79291740717709,1.03494017018602,-0.483424807052047,-0.0270896103941872
"1504","gillen","S33",6.65929391968364,468,6,5.64897423816121,1.09861228866811,54,0.172413793103448,-2.11467719763249,-0.0519356120755654,-0.235881989660824,-0.376970413248812
"1505","gillen","S66",7.93451346388226,242,6,5.64897423816121,1.09861228866811,11,0.172413793103448,1.51887462270264,0.529414372033839,0.441616256845389,-0.271161108144964
"1506","gillen","S12",7.23417717974985,54,6,5.64897423816121,1.09861228866811,76,0.172413793103448,1.66071294792331,0.775477648114988,0.0824080129760404,0.0980468315809114
"1507","gillen","S51",7.45587668749182,265,6,5.64897423816121,1.09861228866811,68,0.172413793103448,0.81017292050652,0.245065404471861,0.193290356324466,0.067301575018538
"1508","gillen","S10",7.30518821539304,268,6,5.64897423816121,1.09861228866811,59,0.172413793103448,-0.31121310049653,-0.614854206845958,-0.512333620248513,1.41409983249135
"1509","gillen","S59",7.28756064030972,296,6,5.64897423816121,1.09861228866811,49,0.172413793103448,0.0616446792557496,0.339287319035425,-0.0389096660230928,-0.76811174093743
"1510","gillen","S3",6.82762923450285,54,6,5.64897423816121,1.09861228866811,68,0.172413793103448,-0.126688416519229,0.41863812453291,-0.0831987394075864,1.27316900860992
"1511","gillen","S21",6.85540879860993,262,6,5.64897423816121,1.09861228866811,50,0.172413793103448,0.312528338011145,1.26517442546434,0.32417471676809,0.109409390383329
"1512","gillen","S58",6.80461452006262,226,6,5.64897423816121,1.09861228866811,49,0.172413793103448,0.0324479507467474,-0.0350760898254444,-0.833153611492861,-0.395600794903485
"1513","gillen","S15",6.85118492749374,214,6,5.64897423816121,1.09861228866811,50,0.172413793103448,-1.14090918728965,-0.175754064947487,1.22856590096187,-0.742628159869383
"1514","gillen","S47",7.19967834569117,270,6,5.64897423816121,1.09861228866811,60,0.172413793103448,0.483058326007118,0.378034226551407,-0.0131247177504011,-0.0429644438892432
"1515","gillen","S75",6.91075078796194,55,6,5.64897423816121,1.09861228866811,76,0.172413793103448,-0.255068078414313,-0.434279781323708,-0.126919162415026,0.554563850711755
"1516","gillen","S16",7.53689712956617,72,6,5.64897423816121,1.09861228866811,10,0.172413793103448,1.68363617083889,0.399915419766164,0.40563944368551,-0.527131707757191
"1517","gillen","S22",7.60190195987517,63,6,5.64897423816121,1.09861228866811,25,0.172413793103448,2.59848892571155,0.766194031357109,0.325243578241119,-0.878055748686577
"1518","gillen","S28",7.1785454837637,64,6,5.64897423816121,1.09861228866811,39,0.172413793103448,-0.128507344572009,0.890405037003215,-1.12079899873757,-0.320186188095106
"1519","gillen","S65",7.43543801981455,396,6,5.64897423816121,1.09861228866811,66,0.172413793103448,0.719395857978658,1.21604860570115,0.573893000310675,0.825334851074292
"1520","gillen","S63",6.98749024700099,255,6,5.64897423816121,1.09861228866811,86,0.172413793103448,0.0161892564307342,-0.767295173819373,0.327785163553931,0.582255001066238
"1521","gillen","S30",7.9352295398169,242,6,5.64897423816121,1.09861228866811,20,0.172413793103448,1.4791769165771,-0.0115575763728115,0.245287266372355,0.0461123901310587
"1522","gillen","S61",6.77992190747225,446,6,5.64897423816121,1.09861228866811,87,0.172413793103448,-0.50503524865824,0.0361310950973788,-0.0821854383021983,-0.125854071554319
"1523","gillen","S40",7.66105638236183,172,6,5.64897423816121,1.09861228866811,34,0.172413793103448,1.53059365166093,1.03924081617368,0.83453194593645,0.358112430926334
"1524","gillen","S31",6.6669567924292,286,6,5.64897423816121,1.09861228866811,46,0.172413793103448,-0.462071003784733,-0.13520462439292,0.261853695668324,0.23826198183823
"1525","gillen","S37",6.73459165997295,54,6,5.64897423816121,1.09861228866811,61,0.172413793103448,-1.01325774316896,1.506491408441,-1.17653121885539,0.44274429539357
"1526","gillen","S53",6.74993119378857,414,6,5.64897423816121,1.09861228866811,64,0.172413793103448,-1.32449713610842,0.155660917356543,-0.258001337023806,-0.933316187240312
"1527","gillen","S26",6.80903930604298,200,6,5.64897423816121,1.09861228866811,74,0.172413793103448,-1.70633951004039,-0.292460566041715,0.834996078733498,-1.11933541828181
"1528","gillen","S78",7.09920174355309,464,6,5.64897423816121,1.09861228866811,23,0.172413793103448,1.75210835278692,0.433714254524801,-0.646863495018361,-1.5265606408646
"1529","gillen","S69",6.87212810133899,222,6,5.64897423816121,1.09861228866811,65,0.172413793103448,-1.41405116472528,-0.348134237865886,1.58153335958519,0.611080713206669
"1530","gillen","S62",7.55538194424027,229,6,5.64897423816121,1.09861228866811,31,0.172413793103448,1.85888450537693,-0.679053495429772,-0.334703096778456,0.781504309707914
"1531","gillen","S39",7.31121838441963,477,6,5.64897423816121,1.09861228866811,39,0.172413793103448,-0.684391095512886,-0.17178980867462,0.878444311242108,-1.7287235255067
"1532","gillen","S20",7.6275443904885,242,6,5.64897423816121,1.09861228866811,19,0.172413793103448,2.12329293625579,0.400510697466444,-0.678705114574082,-0.98085661215326
"1533","gillen","S13",7.7828072628397,477,6,5.64897423816121,1.09861228866811,54,0.172413793103448,-0.635461619922731,-0.559217889678578,-0.85563232359391,-0.660508807838334
"1534","gillen","S64",7.97796809312855,66,6,5.64897423816121,1.09861228866811,29,0.172413793103448,2.13581364903585,0.216085649945617,0.0287463896027435,-0.47781509168418
"1535","gillen","S52",7.05444965813294,53,6,5.64897423816121,1.09861228866811,61,0.172413793103448,-0.243641473275409,0.461675527145967,1.10723287467877,0.0694962192450295
"1536","gillen","S60",7.51860721681525,62,6,5.64897423816121,1.09861228866811,36,0.172413793103448,0.781720927612309,-0.745438140368658,1.29529329256658,-1.00194520130201
"1537","gillen","S32",7.63385355968177,68,6,5.64897423816121,1.09861228866811,22,0.172413793103448,2.22976700560213,0.612251052450904,-0.950442102579957,1.19734680667943
"1538","gillen","S7",8.08917567883756,291,6,5.64897423816121,1.09861228866811,17,0.172413793103448,2.03124441190772,-0.458097932117106,-0.0972739578404694,0.0635519444360637
"1539","glinsteren","S13",7.16394668434255,159,10,3.8286413964891,1.09861228866811,54,0.30188679245283,-0.515970347692872,-0.150890372540002,-0.0427226308461961,0.125210670238277
"1540","glinsteren","S28",7.48268182815465,392,10,3.8286413964891,1.09861228866811,39,0.30188679245283,-2.64232942659486,-0.637956337278225,-1.93689060420688,1.12441748623475
"1541","glinsteren","S37",7.09506437728713,388,10,3.8286413964891,1.09861228866811,61,0.30188679245283,-1.9282166759112,1.27454261755522,0.19954758733816,-1.05297101191609
"1542","glinsteren","S12",6.98933526597456,335,10,3.8286413964891,1.09861228866811,76,0.30188679245283,1.79174335816341,-0.485257609968594,1.02555791753713,-0.433357726384263
"1543","glinsteren","S61",7.39079852173568,169,10,3.8286413964891,1.09861228866811,87,0.30188679245283,-0.794034320971623,-0.0125966750296617,0.25338270195082,0.276223520571363
"1544","glinsteren","S72",8.02682357621763,135,10,3.8286413964891,1.09861228866811,70,0.30188679245283,-0.929050197487291,-0.647281562979397,-1.76230202646738,-0.254840941009587
"1545","glinsteren","S21",7.56475701290573,373,10,3.8286413964891,1.09861228866811,50,0.30188679245283,1.59522230500569,-0.486686687580469,-0.178372603342459,0.186789256325681
"1546","glinsteren","S27",8.04430540699064,421,10,3.8286413964891,1.09861228866811,27,0.30188679245283,2.53701222077112,-0.72937668910205,-0.151612336912348,-0.210389045740293
"1547","glinsteren","S52",7.55171221535131,333,10,3.8286413964891,1.09861228866811,61,0.30188679245283,-0.158960083481541,-1.182212119877,0.230355062961642,0.398088581251322
"1548","glinsteren","S75",6.87212810133899,328,10,3.8286413964891,1.09861228866811,76,0.30188679245283,-1.70072543623108,-0.420077345484041,-0.309327807204769,0.735486022643797
"1549","glinsteren","S70",7.65681009148038,401,10,3.8286413964891,1.09861228866811,42,0.30188679245283,0.250651236472978,-1.27227806527083,-0.246308304230055,0.357936451578093
"1550","glinsteren","S3",7.2841348061952,368,10,3.8286413964891,1.09861228866811,68,0.30188679245283,-1.51105713333124,0.573774232537112,-0.288225409115504,0.0863361631196083
"1551","glinsteren","S53",7.58629630715272,130,10,3.8286413964891,1.09861228866811,64,0.30188679245283,-0.228448912390917,1.15110427738284,-0.110463841533697,-0.0223446600078027
"1552","glinsteren","S65",7.65539064482615,120,10,3.8286413964891,1.09861228866811,66,0.30188679245283,1.11210843065711,-0.0802450591763379,0.154021408157509,-0.964067598676178
"1553","glinsteren","S71",7.84306401669205,351,10,3.8286413964891,1.09861228866811,42,0.30188679245283,1.14020352661851,0.831200119187334,0.615697019935818,0.372745179856546
"1554","glinsteren","S48",7.4187808827508,383,10,3.8286413964891,1.09861228866811,27,0.30188679245283,-0.588830740974695,1.0030566229224,-0.608732323158057,-0.189909675484572
"1555","glinsteren","S51",7.60240133566582,378,10,3.8286413964891,1.09861228866811,68,0.30188679245283,0.823204617150017,-0.563186282998451,-0.448776958209984,0.00721106801352435
"1556","glinsteren","S10",7.91717198884578,378,10,3.8286413964891,1.09861228866811,59,0.30188679245283,0.928680561412328,0.87218444528011,-0.78406268880906,-0.153773209663507
"1557","glinsteren","S31",7.4283331941908,406,10,3.8286413964891,1.09861228866811,46,0.30188679245283,0.0572209629931303,0.785386084116943,-0.0105262409294237,0.168775613384739
"1558","glinsteren","S78",7.68109900153636,142,10,3.8286413964891,1.09861228866811,23,0.30188679245283,1.6898269929192,-0.25332947571411,0.278164925564249,0.818944365991232
"1559","glinsteren","S26",7.80425138352811,96,10,3.8286413964891,1.09861228866811,74,0.30188679245283,-0.390402828815693,-0.0482073471477402,-0.37714579887782,0.479048822621215
