"","uncb3","uncb10","uncj3","uncj10","pbexp10","pbinc_tot10","pbexp3","pbinc_tot3","ikar3","ikar4","july","bd","workExp","unEmpl","zeroLabEarn","laborEarnings","employed","whiteCollar","wage","age","industry","industry.SL","region","region.SL"
"1597",0,0,1,1,12.0093936920166,57.2303619384766,3.9890410900116,20.6640701293945,10.1190967559814,10.8747434616089,1,1990-07-20 19:00:00,7.17316913604736,0,"no",52.5608253479004,"yes","yes",62.0900001525879,"25-29","PaperPrint","17","Styria","Stmk"
"1598",1,1,0,1,11.206262588501,14.3656702041626,0,0.118136413395405,10.1190967559814,4.50102663040161,0,1990-06-12 19:00:00,9.48391532897949,1.06228613853455,"no",22.6779518127441,"no","no",0,"25-29","Other","1","Vienna","W"
"1599",1,1,1,1,7.06379652023315,33.7501487731934,0.624657511711121,6.93727159500122,10.1190967559814,8.24640655517578,1,1990-07-13 19:00:00,5.04312133789062,0,"no",49.8935775756836,"yes","yes",61.5800018310547,"25-29","SocInsur","3","Vienna","W"
"1600",1,1,1,1,8.1346378326416,35.7397956848145,3.66027402877808,22.093376159668,10.0862426757812,4.92813158035278,1,1990-07-18 19:00:00,2.22039699554443,0,"no",31.8299617767334,"yes","yes",56.9500007629395,"25-29","SocInsur","3","Vienna","W"
"1601",0,1,1,1,2.72876715660095,8.54713821411133,0.0438356176018715,1.94476318359375,9.19917869567871,12.0246410369873,1,1990-07-02 19:00:00,9.72484588623047,0.479123890399933,"no",38.9913482666016,"yes","no",48.9799995422363,"25-29","Electrical","13","Vienna","W"
"1602",0,0,1,1,8.26614475250244,29.6389064788818,8.01095867156982,25.7919521331787,10.1190967559814,0,0,1990-05-31 19:00:00,8.63244342803955,0,"no",41.1714553833008,"yes","yes",50.939998626709,"25-29","Wholesale","6","Vienna","W"
"1603",1,1,1,1,11.1076316833496,69.4245986938477,5.90684938430786,41.4139213562012,8.11498928070068,0.0328542105853558,0,1990-06-23 19:00:00,1.24572205543518,0.221765920519829,"no",49.0248413085938,"yes","yes",65.75,"25-29","Health","5","Styria","Stmk"
"1604",1,1,0,0,0,0,0,0,10.1190967559814,8.31211471557617,1,1990-07-17 19:00:00,0,0,"yes",0,"no","no",0,"25-29","Other","1","Vienna","W"
"1605",1,1,1,1,4.82817983627319,15.2554121017456,5.57808208465576,19.1396903991699,10.1190967559814,0.0328542105853558,0,1990-06-10 19:00:00,9.40725517272949,0,"no",34.8056335449219,"yes","no",38.4900016784668,"25-29","Clothes","7","LowerAustria","NOe"
"1606",0,0,1,1,12.0093936920166,56.2385673522949,8,29.157262802124,10.1190967559814,0.0328542105853558,0,1990-06-21 19:00:00,7.84668016433716,0,"no",51.1136665344238,"yes","yes",61.3499984741211,"25-29","Law","11","Tyrol","T"
"1607",1,1,1,1,1.46066534519196,5.04571294784546,1.9835616350174,4.36521100997925,10.1190967559814,0.0328542105853558,0,1990-06-29 19:00:00,6.95961666107178,0,"no",53.1562385559082,"yes","yes",66.379997253418,"25-29","Banks","10","Vienna","W"
"1608",0,0,1,1,9.46379661560059,23.5942935943604,2.72876715660095,5.8748574256897,10.1190967559814,12.0246410369873,1,1990-07-05 19:00:00,6.45311450958252,0.832306623458862,"no",38.167552947998,"yes","no",42.7200012207031,"25-29","Hotels","4","Tyrol","T"
"1609",0,0,0,0,0,0,0,2.34960055351257,10.1190967559814,12.0246410369873,1,1990-07-04 19:00:00,9.78507900238037,0,"no",35.4778861999512,"yes","no",41.7999992370605,"25-29","Leather","20","UpperAustria","OOe"
"1610",1,1,1,1,5.83796501159668,37.4472846984863,1.57808220386505,22.4478454589844,10.1190967559814,4.53388071060181,1,1990-07-29 19:00:00,7.9972620010376,0,"no",59.1677169799805,"yes","yes",95.5299987792969,"25-29","Other","1","LowerAustria","NOe"
"1611",0,0,1,1,12.0093936920166,57.3496131896973,3.69315075874329,17.5715618133545,8.0164270401001,12.0246410369873,1,1990-07-24 19:00:00,7.87953472137451,0,"no",44.4711151123047,"yes","yes",48.8600006103516,"25-29","SocInsur","3","Vienna","W"
"1612",1,1,0,1,7.58512735366821,16.7530403137207,0,2.10752391815186,9.75769996643066,8.18069839477539,1,1990-07-28 19:00:00,0,0,"yes",0,"no","no",0,"25-29","Other","1","Vienna","W"
"1613",1,1,1,1,10.9103717803955,60.1406440734863,2.67397260665894,12.8860311508179,0,3.31827521324158,1,1990-07-04 19:00:00,9.14168357849121,0,"no",46.5525932312012,"yes","yes",51.75,"25-29","Law","11","Vienna","W"
"1614",0,1,0,1,6.03992176055908,16.6140995025635,0,3.86740875244141,10.1190967559814,12.0246410369873,1,1990-07-16 19:00:00,8.90075302124023,0,"no",34.4841499328613,"yes","yes",44.6599998474121,"25-29","Clothes","7","Tyrol","T"
"1615",0,0,1,1,11.8966732025146,22.0596923828125,6.02739715576172,8.36043071746826,10.1190967559814,0.0328542105853558,0,1990-06-06 19:00:00,10.7953453063965,0,"no",31.504955291748,"yes","yes",49.439998626709,"25-29","Other","1","Tyrol","T"
"1616",1,1,1,1,10.1166343688965,63.5193786621094,6.96986293792725,34.9238586425781,9.23203277587891,0.0328542105853558,0,1990-06-17 19:00:00,5.76591396331787,0,"no",51.327709197998,"yes","yes",59.1199989318848,"25-29","SocInsur","3","Styria","Stmk"
"1617",1,1,1,1,9.74090003967285,87.8592910766602,7.82465744018555,60.1330451965332,6.96509218215942,0,0,1990-06-04 19:00:00,0.572210788726807,0,"no",41.1884574890137,"no","no",0,"25-29","Other","1","Vienna","W"
"1618",0,1,1,1,0.389823883771896,0.463918805122375,1.53424656391144,7.73105049133301,10.1190967559814,0.0328542105853558,0,1990-06-14 19:00:00,8.55852127075195,0.2299794703722,"no",32.4084243774414,"yes","yes",42.2900009155273,"25-29","Electrical","13","Styria","Stmk"
"1619",0,1,1,1,3.12798428535461,13.525951385498,2.14794516563416,7.56251382827759,10.1190967559814,12.0246410369873,1,1990-07-21 19:00:00,6.40657091140747,0,"no",34.7105522155762,"yes","yes",59.0499992370605,"25-29","SocInsur","3","UpperAustria","OOe"
"1620",0,1,1,1,8.67005825042725,34.4349670410156,8.0767126083374,27.7095737457275,10.1190967559814,0.0328542105853558,0,1990-06-29 19:00:00,4.681725025177,0,"no",57.9280052185059,"yes","yes",55.189998626709,"25-29","SocInsur","3","Carinthia","Ktn"
"1621",0,1,1,1,9.07397270202637,25.1971740722656,2.90410947799683,12.5607872009277,10.1190967559814,12.0246410369873,1,1990-07-28 19:00:00,9.98220443725586,0.041067760437727,"no",39.0498046875,"yes","yes",50.0099983215332,"25-29","Retail","2","Vienna","W"
"1622",0,1,1,1,8.42583179473877,29.8308334350586,8,21.0318355560303,10.1190967559814,0.0328542105853558,0,1990-06-10 19:00:00,8.93908309936523,0,"no",54.9057540893555,"yes","yes",80.9000015258789,"25-29","Law","11","Tyrol","T"
"1623",0,0,0,0,0,0,0,5.92128992080688,10.0205335617065,12.0246410369873,1,1990-07-08 19:00:00,6.76249122619629,0,"no",86.7306594848633,"yes","yes",97.1600036621094,"25-29","Clothes","7","Tyrol","T"
"1624",0,0,0,1,10.6614484786987,23.321569442749,0,2.93966889381409,10.1190967559814,12.0246410369873,1,1990-07-29 19:00:00,10.6064338684082,0.309377133846283,"no",31.835111618042,"yes","no",47.0299987792969,"25-29","Hygiene","8","UpperAustria","OOe"
"1625",1,1,1,1,6.47671222686768,16.1198387145996,1.50136983394623,9.81080150604248,8.67351150512695,12.0246410369873,1,1990-07-10 19:00:00,10.9459276199341,0,"no",45.0769348144531,"yes","no",58.5299987792969,"25-29","Clothes","7","UpperAustria","OOe"
"1626",0,1,0,1,0.300587087869644,0.743630707263947,0,2.59451341629028,10.1190967559814,12.0246410369873,1,1990-07-04 19:00:00,9.83709812164307,0,"no",29.3868846893311,"yes","no",41.1800003051758,"25-29","Clothes","7","Tyrol","T"
"1627",0,0,1,1,11.3753423690796,19.4825649261475,5.87397241592407,9.91123676300049,9.2977409362793,0.0328542105853558,0,1990-06-03 19:00:00,10.2696781158447,0.276522934436798,"no",28.0217399597168,"yes","yes",33.810001373291,"25-29","Wholesale","6","Vienna","W"
"1628",1,1,0,0,0,0,0,2.78750014305115,0,0,0,1990-06-08 19:00:00,5.19917869567871,0,"no",57.1189842224121,"yes","yes",61.2700004577637,"25-29","SocInsur","3","Carinthia","Ktn"
"1629",0,1,1,1,9.24305248260498,44.2292900085449,5.29315090179443,18.6734237670898,6.20944547653198,12.0246410369873,1,1990-07-25 19:00:00,10.650239944458,0,"no",25.5645885467529,"yes","no",34.810001373291,"25-29","Retail","2","Styria","Stmk"
"1630",1,1,1,1,10.8211345672607,101.395050048828,2.63013696670532,8.93715763092041,4.56673526763916,0.98562628030777,0,1990-06-02 19:00:00,0.865160822868347,0.0383299104869366,"no",19.9102535247803,"no","no",0,"25-29","Other","1","Vienna","W"
"1631",1,1,1,1,1.41839528083801,4.11015462875366,0.536986291408539,1.62518918514252,10.1190967559814,12.0246410369873,1,1990-07-24 19:00:00,3.16769337654114,0.941820681095123,"no",29.9861030578613,"yes","no",32.0800018310547,"25-29","Hotels","4","LowerAustria","NOe"
"1632",1,1,0,0,0,0,0,0,8.1478443145752,9.363450050354,1,1990-07-08 19:00:00,8.62696743011475,0.640657067298889,"no",23.1434097290039,"no","no",0,"25-29","Other","1","Vienna","W"
"1633",1,1,1,1,2.97769069671631,5.79657554626465,6.98082208633423,38.5818367004395,10.1190967559814,0,0,1990-06-07 19:00:00,6.81177282333374,0,"no",65.5002517700195,"yes","yes",91.0699996948242,"25-29","Wholesale","6","Salzburg","Sbg"
"1634",0,0,1,1,8.68884563446045,37.1059455871582,2.01643824577332,7.36653280258179,2.75975370407104,12.0246410369873,1,1990-07-23 19:00:00,0.977412760257721,0,"no",59.6760215759277,"no","no",0,"25-29","Other","1","Vienna","W"
"1635",0,0,1,1,12.0093936920166,45.6331634521484,2.48767113685608,10.7857732772827,10.1190967559814,0.0328542105853558,0,1990-06-03 19:00:00,9.29500389099121,1.55783712863922,"no",35.9933891296387,"no","no",0,"25-29","Other","1","Vienna","W"
"1636",0,1,0,1,2.58317017555237,4.91283941268921,0,2.08706474304199,10.1190967559814,0.0328542105853558,0,1990-06-01 19:00:00,10.751540184021,0,"no",27.4651622772217,"yes","no",39.7999992370605,"25-29","Retail","2","Tyrol","T"
"1637",1,1,0,0,0,14.7326097488403,0,2.16812920570374,9.3963041305542,9.79055404663086,1,1990-07-20 19:00:00,5.69746732711792,0.383299112319946,"no",35.4710006713867,"yes","yes",46.7400016784668,"25-29","Health","5","Salzburg","Sbg"
"1638",0,0,0,1,11.1733856201172,27.3081340789795,0,2.73182797431946,9.98767948150635,12.0246410369873,1,1990-07-01 19:00:00,10.9787817001343,0,"no",30.1305274963379,"yes","no",36.1300010681152,"25-29","Food","9","LowerAustria","NOe"
"1639",1,1,0,0,0,47.8093109130859,0,1.59269416332245,10.0533876419067,10.1190967559814,1,1990-07-09 19:00:00,10.2997941970825,0.4599589407444,"no",20.5838584899902,"yes","no",27.7199993133545,"25-29","Clothes","7","Burgenland","Bgld"
"1640",1,1,1,1,7.70724058151245,31.6443309783936,0.372602730989456,5.37328767776489,9.19917869567871,8.18069839477539,1,1990-07-19 19:00:00,6.87200546264648,0,"no",52.8850898742676,"yes","yes",72.5299987792969,"25-29","Health","5","LowerAustria","NOe"
"1641",1,1,1,1,4.88923692703247,23.1260585784912,0.920547962188721,5.40028524398804,9.19917869567871,12.0246410369873,1,1990-07-24 19:00:00,6.12731027603149,0,"no",55.2988357543945,"yes","yes",75.0500030517578,"25-29","Electrical","13","Vienna","W"
"1642",0,0,0,0,0,0.361839532852173,0,1.47552788257599,10.1190967559814,0.0328542105853558,0,1990-06-15 19:00:00,7.78918552398682,0,"no",45.4617958068848,"yes","yes",50.9099998474121,"25-29","Health","5","UpperAustria","OOe"
"1643",0,0,1,1,12.0093936920166,33.6275215148926,0.471232891082764,3.75149822235107,8.70636558532715,0.0328542105853558,0,1990-06-18 19:00:00,8.96646118164062,0,"no",43.4851379394531,"yes","yes",52.5200004577637,"25-29","SocInsur","3","Vienna","W"
"1644",0,1,1,1,7.2798433303833,13.8229970932007,8.01095867156982,20.8217792510986,10.1190967559814,0,0,1990-06-02 19:00:00,3.67145800590515,0,"no",18.911714553833,"yes","yes",29.7299995422363,"25-29","PaperPrint","17","LowerAustria","NOe"
"1645",0,0,0,0,0,0,0,0.603071510791779,10.0862426757812,12.0246410369873,1,1990-07-06 19:00:00,4.59411382675171,0,"no",15.8594694137573,"no","no",0,"25-29","Other","1","Vienna","W"
"1646",1,1,0,1,3.65401172637939,3.38498044013977,0,1.82497870922089,10.1190967559814,10.2505130767822,1,1990-07-17 19:00:00,10.7460641860962,0,"no",21.0955944061279,"yes","no",31.3299999237061,"25-29","Clothes","7","UpperAustria","OOe"
"1647",1,1,1,1,0.436790615320206,2.67756843566895,6.75068473815918,26.9276828765869,9.19917869567871,0.0328542105853558,0,1990-06-01 19:00:00,10.8364133834839,0,"no",34.7019882202148,"yes","yes",57.560001373291,"25-29","Banks","10","UpperAustria","OOe"
"1648",0,1,0,1,2.74755382537842,4.93606615066528,0,2.06739449501038,9.19917869567871,0.0328542105853558,0,1990-06-26 19:00:00,7.87405872344971,0,"no",37.5256309509277,"yes","yes",42.6199989318848,"25-29","Health","5","Tyrol","T"
"1649",0,0,1,1,8.08297443389893,40.076774597168,0.339726030826569,1.37720453739166,10.1190967559814,12.0246410369873,1,1990-07-24 19:00:00,6.77618074417114,0.104038327932358,"no",33.3786582946777,"yes","yes",50.4799995422363,"25-29","Health","5","Vienna","W"
"1650",1,1,1,1,0,0,4.07671213150024,7.48603010177612,9.19917869567871,0.0328542105853558,0,1990-06-10 19:00:00,10.9212865829468,0,"no",34.5088958740234,"yes","no",50.4599990844727,"25-29","Retail","2","Salzburg","Sbg"
"1651",0,1,1,1,5.00665378570557,16.5897998809814,2.66301369667053,11.0083045959473,10.1190967559814,12.0246410369873,1,1990-07-19 19:00:00,9.04038333892822,0,"no",46.4751663208008,"yes","yes",51.8600006103516,"25-29","Wholesale","6","Vienna","W"
"1652",0,0,1,1,0,0,0.547945201396942,1.13868653774261,0,0,1,1990-07-08 19:00:00,0.0657084211707115,0,"no",36.3254165649414,"no","no",0,"25-29","Other","1","Vienna","W"
"1653",1,1,1,1,3.01996088027954,4.28097486495972,0.339726030826569,3.53732872009277,10.1190967559814,1.05133473873138,0,1990-06-25 19:00:00,10.6666669845581,0.142368242144585,"no",36.5327987670898,"yes","yes",51.4700012207031,"25-29","Metal","15","Voralberg","Vbg"
"1654",0,1,1,1,3.38630127906799,10.6328153610229,0.493150681257248,3.24235153198242,10.1190967559814,12.0246410369873,1,1990-07-21 19:00:00,9.62628364562988,0,"no",39.3906478881836,"yes","yes",47.9599990844727,"25-29","Chemicals","19","UpperAustria","OOe"
"1655",1,1,1,1,10.3232879638672,35.6162185668945,7.26575326919556,27.1452922821045,10.1190967559814,0.0328542105853558,0,1990-06-23 19:00:00,10.6830940246582,0,"no",44.0228881835938,"yes","no",58.25,"25-29","Health","5","UpperAustria","OOe"
"1656",0,0,1,1,11.4363994598389,49.9023132324219,3.9890410900116,17.8634853363037,10.1190967559814,12.0246410369873,1,1990-07-09 19:00:00,8.93908309936523,0,"no",33.0964851379395,"yes","yes",35.4900016784668,"25-29","Wholesale","6","Salzburg","Sbg"
"1657",1,1,0,0,0,27.9224548339844,0,2.34803080558777,10.1190967559814,12.0246410369873,1,1990-07-09 19:00:00,6.72963714599609,0,"no",53.6943092346191,"yes","no",48.2099990844727,"25-29","Health","5","UpperAustria","OOe"
"1658",0,1,1,1,2.5080235004425,7.69526052474976,1.55616438388824,14.4607458114624,9.88911724090576,0.0328542105853558,0,1990-06-14 19:00:00,10.7871322631836,0,"no",45.0259628295898,"yes","yes",74.0299987792969,"25-29","Retail","2","UpperAustria","OOe"
"1659",0,1,1,1,8.22857189178467,36.2492256164551,8.62465763092041,51.4602165222168,8.24640655517578,0.0328542105853558,0,1990-06-17 19:00:00,10.3764543533325,0,"no",45.3898391723633,"yes","yes",60.3899993896484,"25-29","SocInsur","3","UpperAustria","OOe"
"1660",1,1,1,1,2.81800389289856,8.0909309387207,1.00821912288666,9.5958833694458,9.82340908050537,0.0328542105853558,0,1990-06-29 19:00:00,6.86926746368408,0,"no",38.4690017700195,"yes","yes",59.810001373291,"25-29","SocInsur","3","Vienna","W"
"1661",0,0,0,1,1.55929553508759,1.88943862915039,0,2.88534545898438,10.0862426757812,0.0328542105853558,0,1990-05-31 19:00:00,10.6146478652954,0,"no",39.7997589111328,"yes","no",57.0699996948242,"25-29","Electrical","13","Vienna","W"
"1662",0,0,1,1,10.3890409469604,43.4459419250488,8,28.7348918914795,10.1190967559814,0.0328542105853558,0,1990-06-19 19:00:00,1.91375768184662,0.506502389907837,"no",26.1616535186768,"yes","yes",26.75,"25-29","Other","1","Tyrol","T"
"1663",0,0,0,0,0,0,0,0.241602465510368,9.19917869567871,12.0246410369873,1,1990-07-26 19:00:00,6.0369610786438,3.97535943984985,"no",27.9639797210693,"yes","no",38.4099998474121,"25-29","Wood","18","UpperAustria","OOe"
"1664",0,1,1,1,0,2.06120347976685,4.04383563995361,17.8903827667236,9.92197132110596,12.0246410369873,1,1990-07-01 19:00:00,7.48254632949829,0,"no",46.8236923217773,"yes","yes",54.1699981689453,"25-29","SocInsur","3","LowerAustria","NOe"
"1665",0,1,1,1,5.39647769927979,9.50760173797607,2.63013696670532,7.86950635910034,10.0533876419067,12.0246410369873,1,1990-07-17 19:00:00,10.6447639465332,0.40793976187706,"no",25.8266716003418,"yes","yes",32.9900016784668,"25-29","Retail","2","Tyrol","T"
"1666",0,0,1,1,12.0093936920166,43.7726898193359,2.53150677680969,9.25354862213135,10.0205335617065,0.0328542105853558,0,1990-06-03 19:00:00,1.45927441120148,0.2299794703722,"no",21.6119709014893,"no","no",0,"25-29","Other","1","Vienna","W"
"1667",1,1,1,1,0,0,2.50958895683289,3.16500449180603,10.1190967559814,0.788501024246216,0,1990-06-05 19:00:00,8.51197814941406,0,"no",25.9872016906738,"yes","yes",22.2900009155273,"25-29","Food","9","Tyrol","T"
"1668",1,1,0,1,4.64970636367798,81.9215850830078,0,1.50154829025269,10.1190967559814,8.31211471557617,1,1990-07-24 19:00:00,7.70157432556152,0,"no",38.916259765625,"yes","yes",52.7999992370605,"25-29","SocInsur","3","Vienna","W"
"1669",1,1,1,1,0,0,0.536986291408539,4.93280553817749,10.1190967559814,12.0246410369873,1,1990-07-17 19:00:00,9.02943229675293,0.958247780799866,"no",25.9845676422119,"yes","yes",42.2599983215332,"25-29","Wholesale","6","Styria","Stmk"
"1670",1,1,1,1,2.57847356796265,6.8692455291748,5.16164398193359,26.5874156951904,9.95482540130615,0.0328542105853558,0,1990-06-07 19:00:00,8.22450351715088,0.383299112319946,"no",38.9993209838867,"yes","yes",48.7400016784668,"25-29","Wholesale","6","LowerAustria","NOe"
"1671",1,1,0,0,0,0,0,2.08215975761414,9.52772045135498,8.24640655517578,1,1990-07-16 19:00:00,5.50581789016724,0.52840518951416,"no",24.8594379425049,"yes","yes",31.8700008392334,"25-29","Health","5","UpperAustria","OOe"
"1672",0,0,1,1,3.13737773895264,12.6817665100098,4.06575345993042,12.9536924362183,10.1190967559814,11.8275156021118,1,1990-07-06 19:00:00,0.0301163587719202,0,"no",271.652801513672,"yes","no",30.8799991607666,"25-29","Hotels","4","Vienna","W"
"1673",1,1,0,1,0.521330714225769,2.32901787757874,0,2.26359152793884,10.1190967559814,8.31211471557617,1,1990-06-30 19:00:00,10.9158115386963,0,"no",28.9036884307861,"yes","yes",39.0800018310547,"25-29","Wholesale","6","UpperAustria","OOe"
"1674",0,1,1,1,11.4270057678223,29.4778957366943,11.3863010406494,31.7879009246826,0,0,0,1990-06-13 19:00:00,0.947296380996704,0,"no",27.9107494354248,"yes","yes",26.3700008392334,"25-29","SocInsur","3","UpperAustria","OOe"
"1675",0,1,1,1,0,1.56496441364288,7.25479459762573,48.7876091003418,9.19917869567871,0.0328542105853558,0,1990-06-19 19:00:00,3.18412041664124,0,"no",69.1450347900391,"yes","yes",17.8600006103516,"25-29","Other","1","Styria","Stmk"
"1676",0,0,1,1,12.0093936920166,51.3441047668457,4.07671213150024,18.678129196167,10.1190967559814,0.0328542105853558,0,1990-06-19 19:00:00,6.05065011978149,2.17111563682556,"no",23.7984619140625,"yes","yes",40.5699996948242,"25-29","SocInsur","3","Styria","Stmk"
"1677",1,1,1,1,6.24187850952148,28.3922176361084,2.11506843566895,5.79625463485718,9.98767948150635,0.0328542105853558,0,1990-06-21 19:00:00,4.80492830276489,0.421629011631012,"no",42.7206001281738,"yes","yes",50.4199981689453,"25-29","SocInsur","3","Vienna","W"
"1678",0,1,0,1,7.2892370223999,28.2934474945068,0,2.42873859405518,9.19917869567871,0.0328542105853558,0,1990-06-18 19:00:00,3.6960985660553,0.208076655864716,"no",28.8284702301025,"yes","no",24.4899997711182,"25-29","Hotels","4","Carinthia","Ktn"
"1679",1,1,0,0,0,0,0.087671235203743,1.43958330154419,7.52361392974854,0,1,1990-07-18 19:00:00,5.79876804351807,0.607802867889404,"no",51.2012481689453,"yes","yes",54.9900016784668,"25-29","SocInsur","3","Carinthia","Ktn"
"1680",1,1,1,1,0,3.71353340148926,0.701369881629944,10.4560499191284,10.0533876419067,12.0246410369873,1,1990-07-11 19:00:00,7.70704984664917,0,"no",59.3359031677246,"yes","yes",69.4400024414062,"25-29","Banks","10","Tyrol","T"
