"","praf","pmek","plcg","pip2","pip3","p44.42","pakts473","pka","pkc","p38","pjnk","grp"
"1032",1.85913829729453,1.59769518592551,1.26951294421792,0.847572659142112,1.16136800223497,1.59769518592551,1.67577834167409,2.58994960132571,1.18752072083646,1.49276038902684,1.52762990087134,"2"
"1033",2.00432137378264,1.82801506422398,1.34830486304816,1.83569057149243,0.753583058892907,1.48855071650044,1.59769518592551,2.77378644498119,1.01703333929878,1.43296929087441,1.1430148002541,"2"
"1034",0.824125833916549,0.902546779313991,1.68394713075151,2.48855071650044,1.68752896121463,0.843855422623161,1.53529412004277,2.67209785793572,1.06069784035361,1.52374646681156,1.45636603312904,"2"
"1035",1.62940959910272,1.40654018043396,1.30535136944662,1.24303804868629,1.00432137378264,0.8555191556678,1.32014628611105,2.67577834167409,1.05690485133647,1.39093510710338,1.37839790094814,"2"
"1036",1.75815462196739,1.42975228000241,1.92582757462474,2.66370092538965,1.87909587950007,1.08635983067475,1.46538285144842,2.75358305889291,1.06818586174616,1.1430148002541,1.37106786227174,"2"
"1037",1.81624129999178,1.45636603312904,1.25767857486918,1.97266559226611,0.867467487859051,1.35602585719312,1.49276038902684,2.74973631556906,1.96094619573383,2.09691001300806,1.19589965240923,"2"
"1038",1.97266559226611,1.69897000433602,1.16435285578444,1.97266559226611,1.16136800223497,1.67209785793572,1.79657433321043,2.83569057149243,0.984527313343793,1.33243845991561,1.47275644931721,"2"
"1039",1.77378644498119,1.56584781867352,1.4996870826184,1.8318697742805,1.67209785793572,1.05307844348342,1.32428245529769,2.84385542262316,1.11058971029925,1.55509444857832,1.60205999132796,"2"
"1040",1.4996870826184,1.35983548233989,1.42160392686983,1.25767857486918,0.88309335857569,1.06069784035361,1.52762990087134,2.80071707828239,1.15228834438306,1.32014628611105,1.41830129131975,"2"
"1041",1.48429983934679,1.33645973384853,1.20411998265592,2.40654018043396,0.828015064223977,0.929929560084588,1.33645973384853,2.6170003411209,1.6954816764902,1.98811284026835,2.28555730900777,"2"
"1042",1.62117628177504,1.42160392686983,1.68394713075151,2.48000694295715,1.60205999132796,1.55509444857832,1.79309160017658,3.12515582958053,1,1.51188336097887,1.51982799377572,"2"
"1043",2.25042000230889,2.09691001300806,1.06818586174616,0.413299764081252,1.1430148002541,0.804820678721162,1.2148438480477,2.60530504614111,1.09342168516224,1.65224634100332,1.40312052117582,"2"
"1044",1.76192783842053,1.69897000433602,1.12385164096709,2.16136800223497,1.1430148002541,1.17318626841227,1.00860017176192,2.91381385238372,1.10380372095596,1.22271647114758,1.27415784926368,"2"
"1045",1.26245108973043,1.2148438480477,1.44870631990508,1.64048143697042,1.01283722470517,1.63648789635337,1.80482067872116,2.85125834871908,0.765668554759014,1.32837960343874,1.41830129131975,"2"
"1046",2.11727129565576,2.07554696139253,1.89431606268444,2.39794000867204,1.68752896121463,1.95712819767681,2.10037054511756,2.66838591669,0.555094448578319,0.902546779313991,0.0334237554869497,"2"
"1047",1.73798732633343,1.58994960132571,1.22530928172586,1.33645973384853,1.38201704257487,1.42651126136458,1.64048143697042,2.94546858513182,1.56584781867352,1.76566855475901,1.27415784926368,"2"
"1048",1.82801506422398,1.49554433754645,0,0.8750612633917,2.58994960132571,1.32837960343874,1.40312052117582,2.79309160017658,0.847572659142112,1.34439227368511,1.34439227368511,"2"
"1049",1.45636603312904,1.25767857486918,1.49276038902684,1.55870857053317,1.03742649794062,1.19589965240923,1.56229286445647,3,0.484299839346786,1.49554433754645,1.43775056282039,"2"
"1050",1.78887511577542,1.75815462196739,1.51982799377572,1.2148438480477,1.00860017176192,1.07554696139253,1.63648789635337,2.35983548233989,0.75815462196739,1.20411998265592,1.2148438480477,"2"
"1051",1.60530504614111,1.36735592102602,1.50379068305718,1.59328606702046,0.409933123331295,0.831869774280502,1.13672056715641,2.84010609445676,1.05307844348342,1.44870631990508,1.47275644931721,"2"
"1052",1.55870857053317,1.25767857486918,1.66838591669,2.72263392253381,1.6954816764902,1.20682587603185,1.60530504614111,2.98452731334379,1.16435285578444,1.52762990087134,1.19589965240923,"2"
"1053",1.58994960132571,1.2148438480477,1.38738982633873,2.29003461136252,1.59769518592551,1.04139268515822,1.3096301674259,2.6954816764902,0.9804578922761,1.48855071650044,1.24303804868629,"2"
"1054",1.61278385671974,1.48855071650044,1.32014628611105,1.39794000867204,0,1.09342168516224,1.30535136944662,2.83569057149243,1.03342375548695,1.54654266347813,1.48855071650044,"2"
"1055",1.96094619573383,1.73078227566639,1.24303804868629,1.27415784926368,0.745855195173729,1.11394335230684,1.34830486304816,2.6954816764902,1.11058971029925,1.4456042032736,0.617000341120899,"2"
"1056",2.27415784926368,2.06818586174616,1.31175386105575,1.21218760440396,0,0.691081492122968,0.737987326333431,2.98811284026835,0.519827993775719,1.01283722470517,1.04532297878666,"2"
"1057",2.26481782300954,1.93348728784871,0.953276336667304,2.32837960343874,0.831869774280502,1.30535136944662,1.38201704257487,2.86332286012046,1.11394335230684,1.52374646681156,1.45331834004704,"2"
"1058",1.57403126772772,1.24551266781415,0.82020145948564,2.25767857486918,1.1430148002541,1.37839790094814,1.59328606702046,2.80888586735981,1.12057393120585,1.52762990087134,1.74973631556906,"2"
"1059",1.69897000433602,1.51982799377572,1.29225607135648,1.35983548233989,0.769377326076139,0.75815462196739,1.30102999566398,2.84385542262316,0.82020145948564,1.25285303097989,1.48855071650044,"2"
"1060",2.14301480025409,1.91381385238372,1.31597034545692,1.39445168082622,0.66838591669,1.56229286445647,1.6170003411209,2.68394713075151,0.652246341003323,1.77378644498119,0.582063362911709,"2"
"1061",2.00432137378264,1.76192783842053,1.25285303097989,1.79309160017658,1.06818586174616,1.31597034545692,1.62531245096167,2.67209785793572,1.02530586526477,1.57403126772772,1.33645973384853,"2"
"1062",1.72672720902657,1.60530504614111,1.15533603746506,2.02530586526477,1.26245108973043,1.51188336097887,1.79657433321043,2.9532763366673,1.49554433754645,1.78103693862113,1.94546858513182,"2"
"1063",1.76566855475901,1.64836001098093,1.34044411484012,1.2380461031288,0.753583058892907,1.57863920996807,1.94939000664491,3.28914283593233,1.08278537031645,1.49276038902684,1.57403126772772,"2"
"1064",2.24303804868629,2.10037054511756,1.14921911265538,2.13672056715641,0.706717782336759,2.00860017176192,2.20411998265593,3.44529276942597,1.18752072083646,1.47712125471966,1.69897000433602,"2"
"1065",1.53907609879278,1.40654018043396,1.50785587169583,1.55509444857832,1.03742649794062,0.359835482339888,0.867467487859051,2.09691001300806,1.1430148002541,1.40993312333129,1.46834733041216,"2"
"1066",1.07188200730613,1.23044892137827,1.69108149212297,2.61278385671974,1.73399928653839,1.19589965240923,1.55870857053317,3.08600370561838,1.00432137378264,1.34439227368511,1.29225607135648,"2"
"1067",1.58994960132571,1.51587384371168,2.11058971029925,2.48855071650044,1.86332286012046,0.394451680826216,1.10037054511756,2.95712819767681,1.10037054511756,1.46834733041216,1.22271647114758,"2"
"1068",1.53529412004277,1.42975228000241,1.73399928653839,1.89817648349768,1.51587384371168,0.960946195733831,1.13033376849501,2.61278385671974,1.14921911265538,1.48429983934679,1.32014628611105,"2"
"1069",1.58994960132571,0.730782275666389,1.34830486304816,1.9415114326344,1.34439227368511,1.31175386105575,1.6954816764902,3.01953168453126,0.730782275666389,0.733999286538387,0.687528961214634,"2"
"1070",1.57403126772772,1.17609125905568,1.60530504614111,1.64836001098093,1.16136800223497,0.964730921053629,1.17318626841227,2.78532983501077,0.0863598306747482,0.741939077729199,1.05690485133647,"2"
"1071",1.52762990087134,1.33243845991561,1.27646180417324,2.33645973384853,0.964730921053629,1.14921911265538,1.26951294421792,2.73399928653839,1.01703333929878,1.28555730900777,1.60959440922522,"2"
"1072",1.34439227368511,1.36735592102602,1.47712125471966,1.35602585719312,0.808885867359812,1.29225607135648,1.55022835305509,2.97266559226611,1.17897694729317,1.42975228000241,1.37839790094814,"2"
"1073",1.55509444857832,1.39794000867204,1.97266559226611,2.67577834167409,1.89042101880091,1.98811284026835,2.19865708695442,3.24229290498293,0.0492180226701817,0.535294120042771,1.35983548233989,"2"
"1074",1.57863920996807,1.25767857486918,1.17318626841227,2.1846914308176,0.722633922533812,1.00860017176192,1.42651126136458,2.58994960132571,1.68394713075151,2.07188200730613,2.13987908640124,"2"
"1075",1.32428245529769,1.17609125905568,1.39445168082622,1.40993312333129,0.730782275666389,0.984527313343793,1.55870857053317,2.86746748785905,1.04921802267018,1.47275644931721,1.38738982633873,"2"
"1076",1.49276038902684,1.38738982633873,1.29003461136252,2.39445168082622,1.46834733041216,1.33645973384853,1.53907609879278,2.70329137811866,1.13353890837022,1.35983548233989,1.28555730900777,"2"
"1077",1.76192783842053,1.63245729218472,1.40993312333129,1.55509444857832,0.456366033129043,0.91803033678488,1.05307844348342,2.41329976408125,0.733999286538387,1.7419390777292,0.745855195173729,"2"
"1078",1.74973631556906,1.46538285144842,1.67577834167409,2.41830129131975,1.56229286445647,0.178976947293169,1.13033376849501,2.82412583391655,0.933487287848705,1.07554696139253,0.612783856719735,"2"
"1079",0.886490725172482,1.03742649794062,1.11727129565576,1.9532763366673,1.05690485133647,0.968949680981343,1.30102999566398,2.61278385671974,0.968949680981343,1.33243845991561,1.39794000867204,"2"
"1080",2.04921802267018,1.88309335857569,1.64443858946784,2.68752896121463,1.82801506422398,1.17897694729317,1.32428245529769,2.70329137811866,0.94546858513182,1.1430148002541,0.902546779313991,"2"
"1081",1.49276038902684,1.42651126136458,1.52762990087134,2.29666519026153,1.50785587169583,0.937517892017347,1.26245108973043,3.07809415040641,0.726727209026572,0.953276336667304,0.957128197676813,"2"
"1082",1.85125834871908,1.63245729218472,1.25285303097989,1.64443858946784,0.941511432634403,0.921686475483602,1.10380372095596,3.03901732199741,1.02530586526477,1.64443858946784,1.64836001098093,"2"
"1083",1.71850168886727,1.51587384371168,1.37106786227174,2.33645973384853,1.16435285578444,1.38201704257487,1.55022835305509,2.97266559226611,1.57403126772772,1.89817648349768,2.12385164096709,"2"
"1084",2.17318626841227,1.98452731334379,1.77742682238931,2.48000694295715,1.60205999132796,0.644438589467839,1.2148438480477,2.13672056715641,0.804820678721162,1.31597034545692,1.21748394421391,"2"
"1085",1.81624129999178,1.51587384371168,1.12385164096709,2.08635983067475,1.22271647114758,0.851258348719075,1.11727129565576,2.81624129999178,1.09691001300806,1.35983548233989,1.63648789635337,"2"
"1086",1.64836001098093,1.5705429398819,1.26481782300954,2.39794000867204,1.44870631990508,1.31175386105575,1.32837960343874,2.72672720902657,0.550228353055094,1.22530928172586,1.44870631990508,"2"
"1087",2.10037054511756,1.94939000664491,1.5705429398819,2.47712125471966,1.52762990087134,1.42651126136458,1.61278385671974,2.85913829729453,1.6954816764902,1.99607365448528,2.18752072083646,"2"
"1088",1.77378644498119,1.56584781867352,1.00860017176192,2.19589965240923,1.16435285578444,1.06818586174616,1.38738982633873,2.54282542695918,1.08278537031645,1.30535136944662,1.33645973384853,"2"
"1089",1.51587384371168,1.51188336097887,1.44870631990508,2.37106786227174,1.29666519026153,0.929929560084588,1.26481782300954,2.84385542262316,0.976349979003273,1.48855071650044,1.40654018043396,"2"
"1090",1.34439227368511,1.27415784926368,1.25767857486918,1.4456042032736,1.02530586526477,1.14921911265538,1.3747483460101,2.68752896121463,1.13033376849501,1.55870857053317,1.51982799377572,"2"
"1091",1.48000694295715,1.35983548233989,1.32428245529769,2.24303804868629,1.32428245529769,1.36361197989214,1.88309335857569,3.10140335055533,0.894316062684438,1.34830486304816,1.27415784926368,"2"
"1092",1.84385542262316,1.64836001098093,1.24551266781415,1.96473092105363,0.925827574624742,0.988112840268352,1.30535136944662,2.82020145948564,1.60530504614111,1.84757265914211,1.82801506422398,"2"
"1093",1.60959440922522,1.34439227368511,1.55022835305509,2.30102999566398,1.63245729218472,0.8555191556678,1.04139268515822,2.72672720902657,1.13672056715641,1.45331834004704,1.44090908206522,"2"
"1094",1.70329137811866,1.51188336097887,1.35983548233989,1.42651126136458,0.745855195173729,0.531478917042255,1.16136800223497,2.37106786227174,0.715167357848458,1.13672056715641,1.07188200730613,"2"
"1095",2.02530586526477,1.93348728784871,1.29003461136252,1.93751789201735,1,1.69108149212297,1.8318697742805,2.68394713075151,0.851258348719075,1.40654018043396,1.55870857053317,"2"
"1096",2.15228834438306,1.95712819767681,1.2380461031288,1.82020145948564,1.26481782300954,1.1846914308176,1.60530504614111,2.86332286012046,0.749736315569061,1.36361197989214,1.34044411484012,"2"
"1097",2.26481782300954,2.12057393120585,1.32428245529769,1.32428245529769,1.01703333929878,0.769377326076139,1.60959440922522,3.09760432887441,1.66370092538965,2.06069784035361,2.16136800223497,"2"
"1098",1.69897000433602,1.4996870826184,1.19033169817029,1.78532983501077,1.06818586174616,1.21218760440396,1.54282542695918,2.9415114326344,1.60959440922522,2.02938377768521,2.02530586526477,"2"
"1099",2.13987908640124,2.03742649794062,1.81624129999178,2.55509444857832,1.78103693862113,0.913813852383717,1.15533603746506,2.72672720902657,1.09342168516224,1.45636603312904,0.94546858513182,"2"
"1100",1.7419390777292,1.50785587169583,1.13353890837022,2.15228834438306,1.00860017176192,0.976349979003273,1.40654018043396,2.53907609879278,0.886490725172482,1.37106786227174,1.45331834004704,"2"
"1101",1.62940959910272,1.25767857486918,1.23044892137827,1.19033169817029,0.0827853703164501,1.1430148002541,1.1846914308176,2.68752896121463,0.988112840268352,0.972665592266111,1.11058971029925,"2"
"1102",1.89431606268444,1.87098881376058,1.41329976408125,2.04139268515822,1.62531245096167,1.23552844690755,1.63245729218472,2.79657433321043,1.01703333929878,1.26951294421792,1.54654266347813,"2"
"1103",1.57403126772772,1.41329976408125,1.38201704257487,1.44090908206522,0.585460729508501,1.23044892137827,1.67942789661212,2.84010609445676,1.5854607295085,1.81224469680037,1.75815462196739,"2"
"1104",1.32428245529769,0.816241299991783,1.39093510710338,1.44870631990508,0.565847818673518,1.19033169817029,1.61278385671974,2.94546858513182,0.886490725172482,1.03342375548695,1.16731733474818,"2"
"1105",1.88309335857569,1.64048143697042,0.94546858513182,2.37106786227174,1.35602585719312,1.36361197989214,1.60530504614111,2.76566855475901,1.40654018043396,1.64443858946784,1.71516735784846,"2"
"1106",1.78887511577542,1.80888586735981,1.20682587603185,2.21218760440396,0.432969290874406,1.40654018043396,1.53147891704226,2.68752896121463,0.886490725172482,1.37839790094814,1.46834733041216,"2"
"1107",1.82412583391655,1.65224634100332,1.35983548233989,1.83569057149243,1.39794000867204,1.45331834004704,1.74973631556906,2.65609820201283,0.968949680981343,1.27415784926368,1.39093510710338,"2"
"1108",1.75358305889291,1.41329976408125,1.32837960343874,1.32837960343874,1.20682587603185,1.34439227368511,1.51188336097887,2.96473092105363,0.957128197676813,1.37839790094814,1.43296929087441,"2"
"1109",1.93348728784871,1.34044411484012,1.26951294421792,1.40312052117582,0.663700925389648,1.13353890837022,1.42651126136458,2.62531245096167,1.04139268515822,1.33243845991561,1.34439227368511,"2"
"1110",1.59769518592551,1.44870631990508,1.32014628611105,1.27415784926368,1.1846914308176,1.38201704257487,1.59328606702046,2.78103693862113,1.13353890837022,1.49554433754645,1.59328606702046,"2"
"1111",1.49276038902684,1.3747483460101,1.31597034545692,2.24551266781415,1.16731733474818,0.703291378118661,1.31597034545692,2.43296929087441,1.13033376849501,1.48855071650044,1.56229286445647,"2"
"1112",1.46834733041216,1.30102999566398,1.21748394421391,1.66370092538965,0.765668554759014,1.16731733474818,1.63648789635337,2.66370092538965,1.45636603312904,1.67577834167409,0.495544337546448,"2"
"1113",1.26481782300954,1.28103336724773,1.64443858946784,2.36361197989214,1.79657433321043,1.77378644498119,1.96894968098134,3.5585885831082,1.38738982633873,1.75358305889291,1.88649072517248,"2"
