"","x","y"
"19886",-57.0603015075377,-14.3579396984925
"19887",-56.8492462311558,-14.3579396984925
"19888",-56.6381909547739,-14.3579396984925
"19889",-56.427135678392,-14.3579396984925
"19890",-56.21608040201,-14.3579396984925
"19891",-56.0050251256281,-14.3579396984925
"19892",-55.7939698492462,-14.3579396984925
"19893",-55.5829145728643,-14.3579396984925
"19894",-55.3718592964824,-14.3579396984925
"19895",-55.1608040201005,-14.3579396984925
"19896",-54.9497487437186,-14.3579396984925
"19897",-54.7386934673367,-14.3579396984925
"19898",-54.5276381909548,-14.3579396984925
"19899",-54.3165829145729,-14.3579396984925
"19900",-54.105527638191,-14.3579396984925
"19901",-53.8944723618091,-14.3579396984925
"19902",-53.6834170854271,-14.3579396984925
"19903",-53.4723618090452,-14.3579396984925
"19904",-53.2613065326633,-14.3579396984925
"19905",-53.0502512562814,-14.3579396984925
"19906",-52.8391959798995,-14.3579396984925
"19907",-52.6281407035176,-14.3579396984925
"19908",-52.4170854271357,-14.3579396984925
"19909",-52.2060301507538,-14.3579396984925
"19910",-51.9949748743719,-14.3579396984925
"19911",-51.78391959799,-14.3579396984925
"19912",-51.572864321608,-14.3579396984925
"19913",-51.3618090452261,-14.3579396984925
"19914",-51.1507537688442,-14.3579396984925
"19915",-50.9396984924623,-14.3579396984925
"19916",-50.7286432160804,-14.3579396984925
"19917",-50.5175879396985,-14.3579396984925
"19918",-50.3065326633166,-14.3579396984925
"19919",-50.0954773869347,-14.3579396984925
"19920",-49.8844221105528,-14.3579396984925
"19921",-49.6733668341708,-14.3579396984925
"19922",-49.4623115577889,-14.3579396984925
"19923",-49.251256281407,-14.3579396984925
"19924",-49.0402010050251,-14.3579396984925
"19925",-48.8291457286432,-14.3579396984925
"19926",-48.6180904522613,-14.3579396984925
"19927",-48.4070351758794,-14.3579396984925
"19928",-48.1959798994975,-14.3579396984925
"19929",-47.9849246231156,-14.3579396984925
"19930",-47.7738693467337,-14.3579396984925
"19931",-47.5628140703518,-14.3579396984925
"19932",-47.3517587939699,-14.3579396984925
"19933",-47.1407035175879,-14.3579396984925
"19934",-46.929648241206,-14.3579396984925
"19935",-46.7185929648241,-14.3579396984925
"19936",-46.5075376884422,-14.3579396984925
"19937",-46.2964824120603,-14.3579396984925
"19938",-46.0854271356784,-14.3579396984925
"19939",-45.8743718592965,-14.3579396984925
"19940",-45.6633165829146,-14.3579396984925
"19941",-45.4522613065327,-14.3579396984925
"19942",-45.2412060301507,-14.3579396984925
"19943",-45.0301507537688,-14.3579396984925
"19944",-44.8190954773869,-14.3579396984925
"19945",-44.608040201005,-14.3579396984925
"19946",-44.3969849246231,-14.3579396984925
"19947",-44.1859296482412,-14.3579396984925
"19948",-43.9748743718593,-14.3579396984925
"19949",-43.7638190954774,-14.3579396984925
"19950",-43.5527638190955,-14.3579396984925
"19951",-43.3417085427136,-14.3579396984925
"19952",-43.1306532663317,-14.3579396984925
"19953",-42.9195979899498,-14.3579396984925
"19954",-42.7085427135678,-14.3579396984925
"19955",-42.4974874371859,-14.3579396984925
"19956",-42.286432160804,-14.3579396984925
"19957",-42.0753768844221,-14.3579396984925
"19958",-41.8643216080402,-14.3579396984925
"19959",-41.6532663316583,-14.3579396984925
"19960",-41.4422110552764,-14.3579396984925
"19961",-41.2311557788945,-14.3579396984925
"19962",-41.0201005025126,-14.3579396984925
"19963",-40.8090452261307,-14.3579396984925
"19964",-40.5979899497487,-14.3579396984925
"19965",-40.3869346733668,-14.3579396984925
"19966",-40.1758793969849,-14.3579396984925
"19967",-39.964824120603,-14.3579396984925
"19968",-39.7537688442211,-14.3579396984925
"19969",-39.5427135678392,-14.3579396984925
"19970",-39.3316582914573,-14.3579396984925
"19971",-39.1206030150754,-14.3579396984925
"20070",-60.4371859296482,-14.1620603015075
"20071",-60.2261306532663,-14.1620603015075
"20072",-60.0150753768844,-14.1620603015075
"20073",-59.8040201005025,-14.1620603015075
"20074",-59.5929648241206,-14.1620603015075
"20075",-59.3819095477387,-14.1620603015075
"20076",-59.1708542713568,-14.1620603015075
"20077",-58.9597989949749,-14.1620603015075
"20078",-58.748743718593,-14.1620603015075
"20079",-58.5376884422111,-14.1620603015075
"20080",-58.3266331658292,-14.1620603015075
"20081",-58.1155778894472,-14.1620603015075
"20082",-57.9045226130653,-14.1620603015075
"20083",-57.6934673366834,-14.1620603015075
"20084",-57.4824120603015,-14.1620603015075
"20085",-57.2713567839196,-14.1620603015075
"20086",-57.0603015075377,-14.1620603015075
"20087",-56.8492462311558,-14.1620603015075
"20088",-56.6381909547739,-14.1620603015075
"20089",-56.427135678392,-14.1620603015075
"20090",-56.21608040201,-14.1620603015075
"20091",-56.0050251256281,-14.1620603015075
"20092",-55.7939698492462,-14.1620603015075
"20093",-55.5829145728643,-14.1620603015075
"20094",-55.3718592964824,-14.1620603015075
"20095",-55.1608040201005,-14.1620603015075
"20096",-54.9497487437186,-14.1620603015075
"20097",-54.7386934673367,-14.1620603015075
"20098",-54.5276381909548,-14.1620603015075
"20099",-54.3165829145729,-14.1620603015075
"20100",-54.105527638191,-14.1620603015075
"20101",-53.8944723618091,-14.1620603015075
"20102",-53.6834170854271,-14.1620603015075
"20103",-53.4723618090452,-14.1620603015075
"20104",-53.2613065326633,-14.1620603015075
"20105",-53.0502512562814,-14.1620603015075
"20106",-52.8391959798995,-14.1620603015075
"20107",-52.6281407035176,-14.1620603015075
"20108",-52.4170854271357,-14.1620603015075
"20109",-52.2060301507538,-14.1620603015075
"20110",-51.9949748743719,-14.1620603015075
"20111",-51.78391959799,-14.1620603015075
"20112",-51.572864321608,-14.1620603015075
"20113",-51.3618090452261,-14.1620603015075
"20114",-51.1507537688442,-14.1620603015075
"20115",-50.9396984924623,-14.1620603015075
"20116",-50.7286432160804,-14.1620603015075
"20117",-50.5175879396985,-14.1620603015075
"20118",-50.3065326633166,-14.1620603015075
"20119",-50.0954773869347,-14.1620603015075
"20120",-49.8844221105528,-14.1620603015075
"20121",-49.6733668341708,-14.1620603015075
"20122",-49.4623115577889,-14.1620603015075
"20123",-49.251256281407,-14.1620603015075
"20124",-49.0402010050251,-14.1620603015075
"20125",-48.8291457286432,-14.1620603015075
"20126",-48.6180904522613,-14.1620603015075
"20127",-48.4070351758794,-14.1620603015075
"20128",-48.1959798994975,-14.1620603015075
"20129",-47.9849246231156,-14.1620603015075
"20130",-47.7738693467337,-14.1620603015075
"20131",-47.5628140703518,-14.1620603015075
"20132",-47.3517587939699,-14.1620603015075
"20133",-47.1407035175879,-14.1620603015075
"20134",-46.929648241206,-14.1620603015075
"20135",-46.7185929648241,-14.1620603015075
"20136",-46.5075376884422,-14.1620603015075
"20137",-46.2964824120603,-14.1620603015075
"20138",-46.0854271356784,-14.1620603015075
"20139",-45.8743718592965,-14.1620603015075
"20140",-45.6633165829146,-14.1620603015075
"20141",-45.4522613065327,-14.1620603015075
"20142",-45.2412060301507,-14.1620603015075
"20143",-45.0301507537688,-14.1620603015075
"20144",-44.8190954773869,-14.1620603015075
"20145",-44.608040201005,-14.1620603015075
"20146",-44.3969849246231,-14.1620603015075
"20147",-44.1859296482412,-14.1620603015075
"20148",-43.9748743718593,-14.1620603015075
"20149",-43.7638190954774,-14.1620603015075
"20150",-43.5527638190955,-14.1620603015075
"20151",-43.3417085427136,-14.1620603015075
"20152",-43.1306532663317,-14.1620603015075
"20153",-42.9195979899498,-14.1620603015075
"20154",-42.7085427135678,-14.1620603015075
"20155",-42.4974874371859,-14.1620603015075
"20156",-42.286432160804,-14.1620603015075
"20157",-42.0753768844221,-14.1620603015075
"20158",-41.8643216080402,-14.1620603015075
"20159",-41.6532663316583,-14.1620603015075
"20160",-41.4422110552764,-14.1620603015075
"20161",-41.2311557788945,-14.1620603015075
"20162",-41.0201005025126,-14.1620603015075
"20163",-40.8090452261307,-14.1620603015075
"20164",-40.5979899497487,-14.1620603015075
"20165",-40.3869346733668,-14.1620603015075
"20166",-40.1758793969849,-14.1620603015075
"20167",-39.964824120603,-14.1620603015075
"20168",-39.7537688442211,-14.1620603015075
"20169",-39.5427135678392,-14.1620603015075
"20170",-39.3316582914573,-14.1620603015075
"20171",-39.1206030150754,-14.1620603015075
"20271",-60.2261306532663,-13.9661809045226
"20272",-60.0150753768844,-13.9661809045226
"20273",-59.8040201005025,-13.9661809045226
"20274",-59.5929648241206,-13.9661809045226
"20275",-59.3819095477387,-13.9661809045226
"20276",-59.1708542713568,-13.9661809045226
"20277",-58.9597989949749,-13.9661809045226
"20278",-58.748743718593,-13.9661809045226
"20279",-58.5376884422111,-13.9661809045226
"20280",-58.3266331658292,-13.9661809045226
"20281",-58.1155778894472,-13.9661809045226
"20282",-57.9045226130653,-13.9661809045226
"20283",-57.6934673366834,-13.9661809045226
"20284",-57.4824120603015,-13.9661809045226
"20285",-57.2713567839196,-13.9661809045226
"20286",-57.0603015075377,-13.9661809045226
"20287",-56.8492462311558,-13.9661809045226
"20288",-56.6381909547739,-13.9661809045226
"20289",-56.427135678392,-13.9661809045226
"20290",-56.21608040201,-13.9661809045226
"20291",-56.0050251256281,-13.9661809045226
"20292",-55.7939698492462,-13.9661809045226
"20293",-55.5829145728643,-13.9661809045226
"20294",-55.3718592964824,-13.9661809045226
"20295",-55.1608040201005,-13.9661809045226
"20296",-54.9497487437186,-13.9661809045226
"20297",-54.7386934673367,-13.9661809045226
"20298",-54.5276381909548,-13.9661809045226
"20299",-54.3165829145729,-13.9661809045226
"20300",-54.105527638191,-13.9661809045226
"20301",-53.8944723618091,-13.9661809045226
"20302",-53.6834170854271,-13.9661809045226
"20303",-53.4723618090452,-13.9661809045226
"20304",-53.2613065326633,-13.9661809045226
"20305",-53.0502512562814,-13.9661809045226
"20306",-52.8391959798995,-13.9661809045226
"20307",-52.6281407035176,-13.9661809045226
"20308",-52.4170854271357,-13.9661809045226
"20309",-52.2060301507538,-13.9661809045226
"20310",-51.9949748743719,-13.9661809045226
"20311",-51.78391959799,-13.9661809045226
"20312",-51.572864321608,-13.9661809045226
"20313",-51.3618090452261,-13.9661809045226
"20314",-51.1507537688442,-13.9661809045226
"20315",-50.9396984924623,-13.9661809045226
"20316",-50.7286432160804,-13.9661809045226
"20317",-50.5175879396985,-13.9661809045226
"20318",-50.3065326633166,-13.9661809045226
"20319",-50.0954773869347,-13.9661809045226
"20320",-49.8844221105528,-13.9661809045226
"20321",-49.6733668341708,-13.9661809045226
"20322",-49.4623115577889,-13.9661809045226
"20323",-49.251256281407,-13.9661809045226
"20324",-49.0402010050251,-13.9661809045226
"20325",-48.8291457286432,-13.9661809045226
"20326",-48.6180904522613,-13.9661809045226
"20327",-48.4070351758794,-13.9661809045226
"20328",-48.1959798994975,-13.9661809045226
"20329",-47.9849246231156,-13.9661809045226
"20330",-47.7738693467337,-13.9661809045226
"20331",-47.5628140703518,-13.9661809045226
"20332",-47.3517587939699,-13.9661809045226
"20333",-47.1407035175879,-13.9661809045226
"20334",-46.929648241206,-13.9661809045226
"20335",-46.7185929648241,-13.9661809045226
"20336",-46.5075376884422,-13.9661809045226
"20337",-46.2964824120603,-13.9661809045226
"20338",-46.0854271356784,-13.9661809045226
"20339",-45.8743718592965,-13.9661809045226
"20340",-45.6633165829146,-13.9661809045226
"20341",-45.4522613065327,-13.9661809045226
"20342",-45.2412060301507,-13.9661809045226
"20343",-45.0301507537688,-13.9661809045226
"20344",-44.8190954773869,-13.9661809045226
"20345",-44.608040201005,-13.9661809045226
"20346",-44.3969849246231,-13.9661809045226
"20347",-44.1859296482412,-13.9661809045226
"20348",-43.9748743718593,-13.9661809045226
"20349",-43.7638190954774,-13.9661809045226
"20350",-43.5527638190955,-13.9661809045226
"20351",-43.3417085427136,-13.9661809045226
"20352",-43.1306532663317,-13.9661809045226
"20353",-42.9195979899498,-13.9661809045226
"20354",-42.7085427135678,-13.9661809045226
"20355",-42.4974874371859,-13.9661809045226
"20356",-42.286432160804,-13.9661809045226
"20357",-42.0753768844221,-13.9661809045226
"20358",-41.8643216080402,-13.9661809045226
"20359",-41.6532663316583,-13.9661809045226
"20360",-41.4422110552764,-13.9661809045226
"20361",-41.2311557788945,-13.9661809045226
"20362",-41.0201005025126,-13.9661809045226
"20363",-40.8090452261307,-13.9661809045226
"20364",-40.5979899497487,-13.9661809045226
"20365",-40.3869346733668,-13.9661809045226
"20366",-40.1758793969849,-13.9661809045226
"20367",-39.964824120603,-13.9661809045226
"20368",-39.7537688442211,-13.9661809045226
"20369",-39.5427135678392,-13.9661809045226
"20370",-39.3316582914573,-13.9661809045226
"20371",-39.1206030150754,-13.9661809045226
"20470",-60.4371859296482,-13.7703015075377
"20471",-60.2261306532663,-13.7703015075377
"20472",-60.0150753768844,-13.7703015075377
"20473",-59.8040201005025,-13.7703015075377
"20474",-59.5929648241206,-13.7703015075377
"20475",-59.3819095477387,-13.7703015075377
"20476",-59.1708542713568,-13.7703015075377
"20477",-58.9597989949749,-13.7703015075377
"20478",-58.748743718593,-13.7703015075377
"20479",-58.5376884422111,-13.7703015075377
"20480",-58.3266331658292,-13.7703015075377
"20481",-58.1155778894472,-13.7703015075377
"20482",-57.9045226130653,-13.7703015075377
"20483",-57.6934673366834,-13.7703015075377
"20484",-57.4824120603015,-13.7703015075377
"20485",-57.2713567839196,-13.7703015075377
"20486",-57.0603015075377,-13.7703015075377
"20487",-56.8492462311558,-13.7703015075377
"20488",-56.6381909547739,-13.7703015075377
"20489",-56.427135678392,-13.7703015075377
"20490",-56.21608040201,-13.7703015075377
"20491",-56.0050251256281,-13.7703015075377
"20492",-55.7939698492462,-13.7703015075377
"20493",-55.5829145728643,-13.7703015075377
"20494",-55.3718592964824,-13.7703015075377
"20495",-55.1608040201005,-13.7703015075377
"20496",-54.9497487437186,-13.7703015075377
"20497",-54.7386934673367,-13.7703015075377
"20498",-54.5276381909548,-13.7703015075377
"20499",-54.3165829145729,-13.7703015075377
"20500",-54.105527638191,-13.7703015075377
"20501",-53.8944723618091,-13.7703015075377
"20502",-53.6834170854271,-13.7703015075377
"20503",-53.4723618090452,-13.7703015075377
"20504",-53.2613065326633,-13.7703015075377
"20505",-53.0502512562814,-13.7703015075377
"20506",-52.8391959798995,-13.7703015075377
"20507",-52.6281407035176,-13.7703015075377
"20508",-52.4170854271357,-13.7703015075377
"20509",-52.2060301507538,-13.7703015075377
"20510",-51.9949748743719,-13.7703015075377
"20511",-51.78391959799,-13.7703015075377
"20512",-51.572864321608,-13.7703015075377
"20513",-51.3618090452261,-13.7703015075377
"20514",-51.1507537688442,-13.7703015075377
"20515",-50.9396984924623,-13.7703015075377
"20516",-50.7286432160804,-13.7703015075377
"20517",-50.5175879396985,-13.7703015075377
"20518",-50.3065326633166,-13.7703015075377
"20519",-50.0954773869347,-13.7703015075377
"20520",-49.8844221105528,-13.7703015075377
"20521",-49.6733668341708,-13.7703015075377
"20522",-49.4623115577889,-13.7703015075377
"20523",-49.251256281407,-13.7703015075377
"20524",-49.0402010050251,-13.7703015075377
"20525",-48.8291457286432,-13.7703015075377
"20526",-48.6180904522613,-13.7703015075377
"20527",-48.4070351758794,-13.7703015075377
"20528",-48.1959798994975,-13.7703015075377
"20529",-47.9849246231156,-13.7703015075377
"20530",-47.7738693467337,-13.7703015075377
"20531",-47.5628140703518,-13.7703015075377
"20532",-47.3517587939699,-13.7703015075377
"20533",-47.1407035175879,-13.7703015075377
"20534",-46.929648241206,-13.7703015075377
"20535",-46.7185929648241,-13.7703015075377
"20536",-46.5075376884422,-13.7703015075377
"20537",-46.2964824120603,-13.7703015075377
"20538",-46.0854271356784,-13.7703015075377
"20539",-45.8743718592965,-13.7703015075377
"20540",-45.6633165829146,-13.7703015075377
"20541",-45.4522613065327,-13.7703015075377
"20542",-45.2412060301507,-13.7703015075377
"20543",-45.0301507537688,-13.7703015075377
"20544",-44.8190954773869,-13.7703015075377
"20545",-44.608040201005,-13.7703015075377
"20546",-44.3969849246231,-13.7703015075377
"20547",-44.1859296482412,-13.7703015075377
"20548",-43.9748743718593,-13.7703015075377
"20549",-43.7638190954774,-13.7703015075377
"20550",-43.5527638190955,-13.7703015075377
"20551",-43.3417085427136,-13.7703015075377
"20552",-43.1306532663317,-13.7703015075377
"20553",-42.9195979899498,-13.7703015075377
"20554",-42.7085427135678,-13.7703015075377
"20555",-42.4974874371859,-13.7703015075377
"20556",-42.286432160804,-13.7703015075377
"20557",-42.0753768844221,-13.7703015075377
"20558",-41.8643216080402,-13.7703015075377
"20559",-41.6532663316583,-13.7703015075377
"20560",-41.4422110552764,-13.7703015075377
"20561",-41.2311557788945,-13.7703015075377
"20562",-41.0201005025126,-13.7703015075377
"20563",-40.8090452261307,-13.7703015075377
"20564",-40.5979899497487,-13.7703015075377
"20565",-40.3869346733668,-13.7703015075377
