"","Chrom","Read","Strand"
"5172",8,2867799,0
"5173",8,2868448,1
"5174",8,2868596,1
"5175",8,2869209,1
"5176",8,2871494,0
"5177",8,2873083,0
"5178",8,2873401,0
"5179",8,2873958,1
"5180",8,2874361,0
"5181",8,2875862,1
"5182",8,2877809,1
"5183",8,2879783,1
"5184",8,2880175,1
"5185",8,2880249,0
"5186",8,2880729,0
"5187",8,2882965,1
"5188",8,2884846,1
"5189",8,2885942,0
"5190",8,2886186,0
"5191",8,2887178,1
"5192",8,2887462,0
"5193",8,2887896,1
"5194",8,2888202,0
"5195",8,2888679,1
"5196",8,2890614,0
"5197",8,2890673,1
"5198",8,2890710,1
"5199",8,2891097,0
"5200",8,2891623,0
"5201",8,2891745,1
"5202",8,2892931,0
"5203",8,2894201,0
"5204",8,2896467,1
"5205",8,2896630,0
"5206",8,2896855,0
"5207",8,2897382,1
"5208",8,2898651,0
"5209",8,2899749,0
"5210",8,2900050,1
"5211",8,2900411,1
"5212",8,2900515,1
"5213",8,2901856,0
"5214",8,2902315,1
"5215",8,2902992,0
"5216",8,2903152,1
"5217",8,2903193,0
"5218",8,2903689,1
"5219",8,2903909,1
"5220",8,2904007,0
"5221",8,2904946,1
"5222",8,2905624,0
"5223",8,2906251,0
"5224",8,2906265,1
"5225",8,2907067,0
"5226",8,2907319,1
"5227",8,2907349,0
"5228",8,2908001,0
"5229",8,2908041,0
"5230",8,2908242,1
"5231",8,2909100,0
"5232",8,2909578,0
"5233",8,2909684,1
"5234",8,2910150,0
"5235",8,2910611,0
"5236",8,2911153,1
"5237",8,2911283,1
"5238",8,2911974,1
"5239",8,2912278,0
"5240",8,2912409,1
"5241",8,2912693,1
"5242",8,2912909,0
"5243",8,2913073,1
"5244",8,2913557,0
"5245",8,2913586,1
"5246",8,2915386,1
"5247",8,2916116,0
"5248",8,2918156,1
"5249",8,2918398,1
"5250",8,2919642,1
"5251",8,2919734,1
"5252",8,2920286,0
"5253",8,2920369,0
"5254",8,2920538,0
"5255",8,2920757,0
"5256",8,2920832,1
"5257",8,2920936,1
"5258",8,2921347,0
"5259",8,2921367,0
"5260",8,2921648,0
"5261",8,2921781,0
"5262",8,2923021,0
"5263",8,2924746,0
"5264",8,2925357,0
"5265",8,2925431,0
"5266",8,2925690,1
"5267",8,2926125,1
"5268",8,2926539,0
"5269",8,2926566,0
"5270",8,2926608,1
"5271",8,2926848,1
"5272",8,2927429,1
"5273",8,2928677,0
"5274",8,2929841,0
"5275",8,2929963,1
"5276",8,2930390,1
"5277",8,2930965,1
"5278",8,2931450,1
"5279",8,2932267,1
"5280",8,2932349,0
"5281",8,2933786,1
"5282",8,2935108,1
"5283",8,2935839,1
"5284",8,2935995,1
"5285",8,2936408,0
"5286",8,2936932,1
"5287",8,2936980,1
"5288",8,2937038,1
"5289",8,2938311,0
"5290",8,2940741,1
"5291",8,2940754,1
"5292",8,2940854,1
"5293",8,2941817,0
"5294",8,2941914,0
"5295",8,2942532,1
"5296",8,2942577,1
"5297",8,2944159,1
"5298",8,2944394,1
"5299",8,2944712,0
"5300",8,2945198,1
"5301",8,2945231,0
"5302",8,2946042,0
"5303",8,2946939,1
"5304",8,2949234,0
"5305",8,2949455,0
"5306",8,2950634,0
"5307",8,2950976,0
"5308",8,2951050,0
"5309",8,2951071,0
"5310",8,2952460,1
"5311",8,2952662,1
"5312",8,2953523,0
"5313",8,2953542,0
"5314",8,2955602,1
"5315",8,2956655,1
"5316",8,2956983,0
"5317",8,2957435,0
"5318",8,2957590,1
"5319",8,2958896,0
"5320",8,2959186,0
"5321",8,2960157,0
"5322",8,2960180,1
"5323",8,2960839,0
"5324",8,2961173,1
"5325",8,2961307,0
"5326",8,2961314,1
"5327",8,2961627,1
"5328",8,2961663,1
"5329",8,2962264,0
"5330",8,2962925,0
"5331",8,2963956,0
"5332",8,2964256,1
"5333",8,2964361,1
"5334",8,2965046,0
"5335",8,2965407,0
"5336",8,2965441,0
"5337",8,2965611,1
"5338",8,2966225,0
"5339",8,2966896,1
"5340",8,2967230,1
"5341",8,2967674,1
"5342",8,2967824,0
"5343",8,2967893,0
"5344",8,2968922,0
"5345",8,2968980,1
"5346",8,2969267,0
"5347",8,2969804,0
"5348",8,2969820,0
"5349",8,2970194,0
"5350",8,2970687,0
"5351",8,2971216,1
"5352",8,2972127,0
"5353",8,2973700,1
"5354",8,2973904,1
"5355",8,2975010,1
"5356",8,2975277,1
"5357",8,2975952,0
"5358",8,2976277,1
"5359",8,2976693,0
"5360",8,2977367,0
"5361",8,2977734,0
"5362",8,2978970,0
"5363",8,2979242,0
"5364",8,2980641,1
"5365",8,2980892,0
"5366",8,2981238,1
"5367",8,2981753,1
"5368",8,2982297,0
"5369",8,2982459,1
"5370",8,2983293,1
"5371",8,2983331,1
"5372",8,2984681,1
"5373",8,2985172,1
"5374",8,2986197,0
"5375",8,2986514,1
"5376",8,2987392,0
"5377",8,2987946,0
"5378",8,2987959,1
"5379",8,2988758,1
"5380",8,2989404,0
"5381",8,2990607,0
"5382",8,2991818,0
"5383",8,2992849,0
"5384",8,2993058,0
"5385",8,2993329,0
"5386",8,2993547,0
"5387",8,2993778,0
"5388",8,2993859,1
"5389",8,2993889,1
"5390",8,2995295,0
"5391",8,2995416,1
"5392",8,2997493,1
"5393",8,2997946,1
"5394",8,2998478,0
"5395",8,2999039,1
"5396",8,2999197,0
"5397",8,2999400,1
"5398",8,3000327,1
"5399",8,3002471,1
"5400",8,3002925,0
"5401",8,3003029,0
"5402",8,3003621,1
"5403",8,3004568,0
"5404",8,3005353,0
"5405",8,3007296,1
"5406",8,3007641,0
"5407",8,3008523,1
"5408",8,3009153,1
"5409",8,3009646,0
"5410",8,3010224,1
"5411",8,3010691,0
"5412",8,3011731,1
"5413",8,3011859,1
"5414",8,3013004,0
"5415",8,3013477,1
"5416",8,3013845,1
"5417",8,3014489,0
"5418",8,3014793,1
"5419",8,3014970,1
"5420",8,3015880,0
"5421",8,3016133,0
"5422",8,3017005,1
"5423",8,3017545,1
"5424",8,3017585,1
"5425",8,3018929,1
"5426",8,3020345,1
"5427",8,3020861,1
"5428",8,3021309,0
"5429",8,3021652,1
"5430",8,3022091,1
"5431",8,3022568,1
"5432",8,3022734,0
"5433",8,3024237,0
"5434",8,3024315,0
"5435",8,3024506,1
"5436",8,3024733,1
"5437",8,3025387,0
"5438",8,3025704,1
"5439",8,3026119,1
"5440",8,3027666,0
"5441",8,3027890,0
"5442",8,3028138,1
"5443",8,3030942,1
"5444",8,3033429,1
"5445",8,3033920,1
"5446",8,3034082,1
"5447",8,3034633,0
"5448",8,3035687,1
"5449",8,3037755,1
"5450",8,3038454,0
"5451",8,3039373,1
"5452",8,3040070,0
"5453",8,3041217,1
"5454",8,3041374,0
"5455",8,3041769,1
"5456",8,3043044,1
"5457",8,3043577,0
"5458",8,3044343,0
"5459",8,3044497,0
"5460",8,3044687,1
"5461",8,3044900,1
"5462",8,3045174,0
"5463",8,3045540,1
"5464",8,3045571,1
"5465",8,3045856,0
"5466",8,3046014,1
"5467",8,3046477,0
"5468",8,3046846,1
"5469",8,3047307,0
"5470",8,3047465,1
"5471",8,3050460,0
"5472",8,3051026,0
"5473",8,3051061,0
"5474",8,3051382,1
"5475",8,3051848,1
"5476",8,3051947,1
"5477",8,3051976,1
"5478",8,3052794,0
"5479",8,3053078,0
"5480",8,3054005,1
"5481",8,3054840,1
"5482",8,3055208,1
"5483",8,3055789,0
"5484",8,3056091,0
"5485",8,3056576,0
"5486",8,3056843,1
"5487",8,3058167,1
"5488",8,3060469,1
"5489",8,3060509,0
"5490",8,3062599,1
"5491",8,3062726,1
"5492",8,3064096,1
"5493",8,3064457,0
"5494",8,3065348,0
"5495",8,3065418,0
"5496",8,3066547,1
"5497",8,3067437,0
"5498",8,3067829,0
"5499",8,3068086,0
"5500",8,3068089,1
"5501",8,3068462,0
"5502",8,3069393,0
"5503",8,3069726,1
"5504",8,3070101,1
"5505",8,3070275,1
"5506",8,3070666,0
"5507",8,3071021,0
"5508",8,3071862,1
"5509",8,3073700,1
"5510",8,3074238,0
"5511",8,3074867,1
"5512",8,3075248,1
"5513",8,3076047,0
"5514",8,3076385,0
"5515",8,3077010,1
"5516",8,3077352,1
"5517",8,3078161,1
"5518",8,3078369,0
"5519",8,3078988,0
"5520",8,3079597,0
"5521",8,3079897,1
"5522",8,3080280,1
"5523",8,3082138,1
"5524",8,3082242,0
"5525",8,3082695,1
"5526",8,3083302,0
"5527",8,3083372,0
"5528",8,3083699,0
"5529",8,3083736,0
"5530",8,3084535,1
"5531",8,3084535,1
"5532",8,3085414,1
"5533",8,3085523,0
"5534",8,3086336,1
"5535",8,3086768,1
"5536",8,3086974,0
"5537",8,3087068,0
"5538",8,3087648,0
"5539",8,3088620,0
"5540",8,3088906,1
"5541",8,3089067,0
"5542",8,3090498,0
"5543",8,3092374,0
"5544",8,3092408,0
"5545",8,3092669,1
"5546",8,3092919,1
"5547",8,3095191,0
"5548",8,3095495,0
"5549",8,3096586,1
"5550",8,3096703,1
"5551",8,3098605,1
"5552",8,3099658,1
"5553",8,3099785,0
"5554",8,3099799,0
"5555",8,3100229,0
"5556",8,3100801,1
"5557",8,3100969,1
"5558",8,3101434,0
"5559",8,3102538,1
"5560",8,3102932,0
"5561",8,3104430,0
"5562",8,3104433,0
"5563",8,3104530,0
"5564",8,3106139,1
"5565",8,3106702,0
"5566",8,3106767,0
"5567",8,3106973,0
"5568",8,3108236,0
"5569",8,3109374,0
"5570",8,3109798,1
"5571",8,3110289,1
"5572",8,3110423,1
"5573",8,3113029,0
"5574",8,3113226,0
"5575",8,3113594,1
"5576",8,3114301,1
"5577",8,3114650,1
"5578",8,3115791,0
"5579",8,3116163,0
"5580",8,3116376,0
"5581",8,3116519,1
"5582",8,3117854,1
"5583",8,3118104,0
"5584",8,3118770,0
"5585",8,3119112,1
"5586",8,3119694,1
"5587",8,3119756,1
"5588",8,3121348,1
"5589",8,3121971,0
"5590",8,3123189,1
"5591",8,3123580,1
"5592",8,3123655,1
"5593",8,3124224,0
"5594",8,3124465,0
"5595",8,3125640,1
"5596",8,3125755,0
"5597",8,3125995,0
"5598",8,3126575,1
"5599",8,3126844,0
"5600",8,3127589,1
"5601",8,3127910,1
"5602",8,3128530,0
"5603",8,3128674,1
"5604",8,3128922,1
"5605",8,3129128,0
"5606",8,3129556,0
"5607",8,3129953,0
"5608",8,3130647,0
"5609",8,3130810,1
"5610",8,3131633,0
"5611",8,3131969,0
"5612",8,3132355,1
"5613",8,3133317,1
"5614",8,3134143,1
"5615",8,3135039,0
"5616",8,3135666,1
"5617",8,3135720,0
"5618",8,3135894,0
"5619",8,3136147,0
"5620",8,3136698,1
"5621",8,3136723,0
"5622",8,3136864,0
"5623",8,3137471,0
"5624",8,3137767,0
"5625",8,3137792,0
"5626",8,3137974,0
"5627",8,3138096,1
"5628",8,3138252,0
"5629",8,3139110,1
"5630",8,3139119,1
"5631",8,3139733,1
"5632",8,3139776,1
"5633",8,3139983,0
"5634",8,3140526,0
"5635",8,3141255,1
"5636",8,3142338,0
"5637",8,3143493,1
"5638",8,3143884,0
"5639",8,3144619,0
"5640",8,3145202,1
"5641",8,3145943,0
"5642",8,3146082,0
"5643",8,3146107,0
"5644",8,3146556,1
"5645",8,3146833,1
"5646",8,3148246,0
"5647",8,3148775,1
"5648",8,3148852,0
"5649",8,3148921,1
"5650",8,3148947,1
"5651",8,3149014,1
"5652",8,3149592,0
"5653",8,3150543,1
"5654",8,3150700,0
"5655",8,3151040,1
"5656",8,3151495,0
"5657",8,3151860,0
"5658",8,3152558,0
"5659",8,3152632,1
"5660",8,3152788,1
"5661",8,3153208,1
"5662",8,3154255,0
"5663",8,3154894,0
"5664",8,3154941,1
"5665",8,3155559,0
"5666",8,3157515,0
"5667",8,3158765,0
"5668",8,3158818,0
"5669",8,3158852,1
"5670",8,3159290,1
"5671",8,3159853,1
"5672",8,3160296,1
"5673",8,3160808,1
"5674",8,3161916,0
"5675",8,3162145,0
"5676",8,3162202,1
"5677",8,3162507,0
"5678",8,3165108,1
"5679",8,3165514,1
"5680",8,3165733,1
"5681",8,3165749,1
"5682",8,3166725,1
"5683",8,3167042,1
"5684",8,3167887,1
"5685",8,3168425,0
"5686",8,3170217,0
"5687",8,3171322,1
"5688",8,3171521,0
"5689",8,3171574,1
"5690",8,3172287,0
"5691",8,3172351,0
"5692",8,3172384,0
"5693",8,3172521,1
"5694",8,3173118,1
"5695",8,3173610,1
"5696",8,3173680,1
"5697",8,3174134,1
"5698",8,3175754,0
"5699",8,3176777,1
"5700",8,3177113,1
"5701",8,3178422,1
"5702",8,3180457,1
"5703",8,3180458,0
"5704",8,3180935,0
"5705",8,3181879,1
"5706",8,3181909,0
"5707",8,3182725,1
"5708",8,3182888,0
"5709",8,3183415,0
"5710",8,3183518,0
"5711",8,3183550,1
"5712",8,3184090,0
"5713",8,3184904,1
"5714",8,3185794,1
"5715",8,3185982,1
"5716",8,3186508,0
"5717",8,3187252,0
"5718",8,3187592,1
"5719",8,3190704,0
"5720",8,3190788,1
"5721",8,3191503,1
"5722",8,3191638,1
"5723",8,3192597,1
"5724",8,3193327,1
"5725",8,3194173,0
"5726",8,3194696,0
"5727",8,3195335,0
"5728",8,3195433,1
"5729",8,3196456,1
"5730",8,3197229,0
"5731",8,3197721,0
"5732",8,3198078,0
"5733",8,3198216,0
"5734",8,3198731,1
"5735",8,3198978,0
"5736",8,3199801,1
"5737",8,3199858,1
"5738",8,3200389,1
"5739",8,3201358,0
"5740",8,3202388,1
"5741",8,3202658,0
"5742",8,3203529,0
"5743",8,3203677,0
"5744",8,3203917,0
"5745",8,3204589,1
"5746",8,3205231,0
"5747",8,3205306,0
"5748",8,3206146,1
"5749",8,3206455,0
"5750",8,3206508,0
"5751",8,3207143,1
"5752",8,3207681,1
"5753",8,3209554,1
"5754",8,3209632,1
"5755",8,3209826,1
"5756",8,3210316,1
"5757",8,3212303,0
"5758",8,3213350,1
"5759",8,3215093,1
"5760",8,3215307,0
"5761",8,3216175,1
"5762",8,3216451,0
"5763",8,3216795,1
"5764",8,3217636,1
"5765",8,3218420,1
"5766",8,3219787,0
"5767",8,3220075,1
"5768",8,3220202,0
"5769",8,3220779,0
"5770",8,3222636,1
"5771",8,3224166,0
"5772",8,3224674,0
"5773",8,3224800,0
"5774",8,3225507,0
"5775",8,3226372,0
"5776",8,3226661,1
"5777",8,3227032,0
"5778",8,3227134,0
"5779",8,3227231,1
"5780",8,3227759,0
"5781",8,3228506,1
"5782",8,3229371,1
"5783",8,3230079,1
"5784",8,3231175,0
"5785",8,3231182,1
"5786",8,3231578,0
"5787",8,3231941,1
"5788",8,3233156,1
"5789",8,3233209,0
"5790",8,3233752,0
"5791",8,3234389,1
"5792",8,3235830,0
"5793",8,3235830,0
"5794",8,3236713,1
"5795",8,3236923,0
"5796",8,3236940,0
"5797",8,3237461,0
"5798",8,3238169,1
"5799",8,3239770,0
"5800",8,3239932,1
"5801",8,3240502,0
"5802",8,3240621,0
"5803",8,3240742,0
"5804",8,3240804,0
"5805",8,3241114,1
"5806",8,3241194,1
"5807",8,3241501,0
"5808",8,3241697,1
"5809",8,3243485,1
"5810",8,3244121,1
"5811",8,3245874,0
"5812",8,3246765,0
"5813",8,3250007,1
"5814",8,3250952,1
"5815",8,3251609,0
"5816",8,3251611,0
"5817",8,3252504,1
"5818",8,3252987,0
"5819",8,3254678,1
"5820",8,3254906,1
"5821",8,3255074,1
"5822",8,3255195,0
"5823",8,3257588,1
"5824",8,3258871,1
"5825",8,3258873,0
"5826",8,3259084,0
"5827",8,3259836,0
"5828",8,3260840,0
"5829",8,3261287,0
"5830",8,3261388,1
"5831",8,3261948,1
"5832",8,3261968,0
"5833",8,3262556,1
"5834",8,3262895,1
"5835",8,3263079,1
"5836",8,3264396,0
"5837",8,3264721,1
"5838",8,3264864,1
"5839",8,3265783,1
"5840",8,3266050,1
"5841",8,3266763,0
"5842",8,3267031,0
"5843",8,3267174,0
"5844",8,3267844,0
"5845",8,3269822,1
"5846",8,3270078,0
"5847",8,3272252,1
"5848",8,3272690,0
"5849",8,3272772,0
"5850",8,3273200,1
"5851",8,3274937,1
"5852",8,3274946,1
"5853",8,3275039,1
"5854",8,3276452,1
"5855",8,3276479,1
"5856",8,3276631,0
"5857",8,3277460,1
"5858",8,3278043,0
"5859",8,3278109,1
"5860",8,3278345,0
"5861",8,3278960,0
"5862",8,3279240,0
"5863",8,3280203,0
"5864",8,3280461,1
"5865",8,3280687,0
"5866",8,3280708,0
"5867",8,3281239,1
"5868",8,3281618,0
"5869",8,3282511,0
"5870",8,3283288,0
"5871",8,3283952,1
"5872",8,3284043,1
"5873",8,3284325,0
"5874",8,3284327,0
"5875",8,3285080,1
"5876",8,3285253,1
"5877",8,3286795,1
"5878",8,3287016,1
"5879",8,3287162,1
"5880",8,3288302,1
"5881",8,3288647,1
"5882",8,3291150,1
"5883",8,3292034,1
"5884",8,3292468,1
"5885",8,3292528,0
"5886",8,3292780,0
"5887",8,3292838,1
"5888",8,3293489,1
"5889",8,3293592,1
"5890",8,3293601,1
"5891",8,3293957,0
"5892",8,3294100,0
"5893",8,3294191,1
"5894",8,3294617,1
"5895",8,3295068,1
"5896",8,3295320,0
"5897",8,3295510,1
"5898",8,3296443,1
"5899",8,3296464,0
"5900",8,3296670,1
"5901",8,3296840,0
"5902",8,3297442,1
"5903",8,3297928,0
"5904",8,3298153,1
"5905",8,3298465,0
"5906",8,3298876,1
"5907",8,3300032,0
"5908",8,3301015,0
"5909",8,3301485,1
"5910",8,3302066,0
"5911",8,3303198,1
"5912",8,3303395,0
"5913",8,3303884,0
"5914",8,3305337,1
"5915",8,3305424,1
"5916",8,3306305,0
"5917",8,3306617,0
"5918",8,3307771,0
"5919",8,3308947,0
"5920",8,3308993,1
"5921",8,3309308,1
"5922",8,3309381,0
"5923",8,3310549,0
"5924",8,3311697,1
"5925",8,3312425,1
"5926",8,3313724,0
"5927",8,3314089,0
"5928",8,3314168,0
"5929",8,3314567,0
"5930",8,3314651,1
"5931",8,3314942,1
"5932",8,3315825,0
"5933",8,3316341,1
"5934",8,3317072,0
"5935",8,3317789,1
"5936",8,3318012,0
"5937",8,3318398,0
"5938",8,3318961,1
"5939",8,3319748,1
"5940",8,3320116,0
"5941",8,3320131,0
"5942",8,3320679,0
"5943",8,3322889,0
"5944",8,3323377,1
"5945",8,3323439,1
"5946",8,3323530,0
"5947",8,3324148,0
"5948",8,3324166,0
"5949",8,3324513,0
"5950",8,3324527,1
"5951",8,3324613,0
"5952",8,3325876,1
"5953",8,3326941,1
"5954",8,3327299,1
"5955",8,3327483,1
"5956",8,3328159,1
"5957",8,3328401,0
"5958",8,3328659,0
"5959",8,3329729,0
"5960",8,3329905,1
"5961",8,3330217,0
"5962",8,3331143,1
"5963",8,3332484,0
"5964",8,3333124,0
"5965",8,3333152,1
"5966",8,3333893,1
"5967",8,3334485,1
"5968",8,3335677,0
"5969",8,3337574,0
"5970",8,3338638,0
"5971",8,3338903,1
"5972",8,3338968,0
"5973",8,3339088,1
"5974",8,3339116,1
"5975",8,3339127,0
"5976",8,3339381,0
"5977",8,3341062,1
"5978",8,3342551,1
"5979",8,3342826,1
"5980",8,3343614,0
"5981",8,3343626,0
"5982",8,3345913,0
"5983",8,3346988,1
"5984",8,3348627,1
"5985",8,3348821,0
"5986",8,3349420,1
"5987",8,3350179,0
"5988",8,3350598,0
"5989",8,3350911,0
"5990",8,3350947,1
"5991",8,3351093,1
"5992",8,3351658,1
"5993",8,3351892,1
"5994",8,3352488,1
"5995",8,3353558,0
"5996",8,3354712,1
"5997",8,3354941,0
"5998",8,3355334,0
"5999",8,3356123,0
"6000",8,3356488,0
"6001",8,3356966,1
"6002",8,3357446,0
"6003",8,3357817,0
"6004",8,3358132,0
"6005",8,3359001,1
"6006",8,3359477,0
"6007",8,3359483,0
"6008",8,3359756,0
"6009",8,3360092,1
"6010",8,3360332,1
"6011",8,3360500,0
"6012",8,3360992,1
"6013",8,3361534,0
"6014",8,3362651,0
"6015",8,3362719,0
"6016",8,3362769,0
"6017",8,3363378,0
"6018",8,3363713,1
"6019",8,3363897,1
"6020",8,3364180,1
"6021",8,3364228,1
"6022",8,3364452,0
"6023",8,3364597,1
"6024",8,3364654,0
"6025",8,3366211,0
"6026",8,3366394,0
"6027",8,3366623,1
"6028",8,3366711,1
"6029",8,3368724,1
"6030",8,3369641,0
"6031",8,3370444,0
"6032",8,3370662,1
"6033",8,3371345,0
"6034",8,3372920,0
"6035",8,3373111,0
"6036",8,3373461,1
"6037",8,3373975,0
"6038",8,3374122,1
"6039",8,3375188,1
"6040",8,3375624,0
"6041",8,3376015,0
"6042",8,3377537,1
"6043",8,3378163,1
"6044",8,3378368,1
"6045",8,3378436,1
"6046",8,3378782,0
"6047",8,3378795,1
"6048",8,3379009,0
"6049",8,3379043,1
"6050",8,3379313,0
"6051",8,3379418,1
"6052",8,3380435,0
"6053",8,3380672,1
"6054",8,3381698,0
"6055",8,3382767,0
"6056",8,3382874,0
"6057",8,3383686,1
"6058",8,3384074,1
"6059",8,3384272,1
"6060",8,3384647,1
"6061",8,3384945,1
"6062",8,3386292,0
"6063",8,3386556,1
"6064",8,3387364,1
"6065",8,3387477,1
"6066",8,3388616,1
"6067",8,3390881,1
"6068",8,3391143,1
"6069",8,3391223,1
"6070",8,3391409,1
"6071",8,3391794,1
"6072",8,3392047,1
"6073",8,3392353,0
"6074",8,3392360,1
"6075",8,3392803,0
"6076",8,3393449,0
"6077",8,3393611,1
"6078",8,3393839,1
"6079",8,3393899,0
"6080",8,3394104,0
"6081",8,3394653,0
"6082",8,3396115,1
"6083",8,3396136,0
"6084",8,3396438,1
"6085",8,3396657,0
"6086",8,3397015,1
"6087",8,3397468,1
"6088",8,3398357,0
"6089",8,3398669,1
"6090",8,3399842,1
"6091",8,3400009,0
"6092",8,3401034,1
"6093",8,3401172,0
"6094",8,3401316,0
"6095",8,3401469,0
"6096",8,3401867,1
"6097",8,3402512,1
"6098",8,3402682,0
"6099",8,3402797,0
"6100",8,3404547,1
"6101",8,3406226,1
"6102",8,3406866,1
"6103",8,3407083,1
"6104",8,3407102,1
"6105",8,3409669,1
"6106",8,3410407,0
"6107",8,3412798,1
"6108",8,3412873,0
"6109",8,3413674,0
"6110",8,3413986,1
"6111",8,3414895,0
"6112",8,3415482,0
"6113",8,3416267,0
"6114",8,3416519,1
"6115",8,3417098,1
"6116",8,3417589,0
"6117",8,3417902,1
"6118",8,3418921,0
"6119",8,3419474,1
"6120",8,3420077,1
"6121",8,3420498,1
"6122",8,3420740,1
"6123",8,3420954,1
"6124",8,3422621,1
"6125",8,3423445,1
"6126",8,3424124,1
"6127",8,3424277,0
"6128",8,3425003,0
"6129",8,3425512,0
"6130",8,3426026,0
"6131",8,3426405,1
"6132",8,3426603,0
"6133",8,3426704,0
"6134",8,3427031,1
"6135",8,3427441,1
"6136",8,3430375,0
"6137",8,3430543,0
"6138",8,3430633,0
"6139",8,3431669,1
"6140",8,3431792,0
"6141",8,3433819,0
"6142",8,3435094,1
"6143",8,3435776,0
"6144",8,3436222,0
"6145",8,3436232,1
"6146",8,3436508,1
"6147",8,3436908,0
"6148",8,3438058,1
"6149",8,3438790,0
"6150",8,3440245,1
"6151",8,3440316,0
"6152",8,3441697,0
"6153",8,3443020,0
"6154",8,3443912,1
"6155",8,3444893,1
"6156",8,3446247,0
"6157",8,3446353,1
"6158",8,3447083,0
"6159",8,3447365,0
"6160",8,3447367,0
"6161",8,3447489,1
"6162",8,3447523,0
"6163",8,3448093,0
"6164",8,3448874,1
"6165",8,3451640,1
"6166",8,3451945,0
"6167",8,3452040,0
"6168",8,3453023,0
"6169",8,3453328,1
"6170",8,3453825,1
"6171",8,3453958,1
"6172",8,3454758,1
"6173",8,3455936,1
"6174",8,3456781,0
"6175",8,3456813,0
"6176",8,3458505,1
"6177",8,3458951,1
"6178",8,3459113,1
"6179",8,3459997,1
"6180",8,3460146,1
"6181",8,3460207,1
"6182",8,3461667,1
"6183",8,3461726,1
"6184",8,3461839,1
"6185",8,3462344,0
"6186",8,3462467,1
"6187",8,3462504,0
"6188",8,3462834,1
"6189",8,3464283,1
"6190",8,3465124,1
"6191",8,3466823,1
"6192",8,3467785,0
"6193",8,3469447,0
"6194",8,3469751,1
"6195",8,3469827,0
"6196",8,3470162,0
"6197",8,3470554,0
"6198",8,3471104,0
"6199",8,3471130,1
"6200",8,3471250,0
"6201",8,3471490,1
"6202",8,3471543,1
"6203",8,3473432,0
"6204",8,3474131,0
"6205",8,3474424,0
"6206",8,3474975,1
"6207",8,3475269,1
"6208",8,3476891,0
"6209",8,3477077,1
"6210",8,3479237,1
"6211",8,3479310,1
"6212",8,3479363,1
"6213",8,3480255,0
"6214",8,3480452,1
"6215",8,3481263,0
"6216",8,3481618,0
"6217",8,3481780,1
"6218",8,3481820,1
"6219",8,3483145,1
"6220",8,3483153,0
"6221",8,3484655,1
"6222",8,3484896,0
"6223",8,3485923,0
"6224",8,3486812,0
"6225",8,3487109,1
"6226",8,3487132,0
"6227",8,3487372,0
"6228",8,3487578,1
"6229",8,3488308,1
"6230",8,3488585,0
"6231",8,3489082,1
"6232",8,3489889,1
"6233",8,3491236,0
"6234",8,3491535,0
"6235",8,3491578,0
"6236",8,3491630,1
"6237",8,3492051,0
"6238",8,3492216,0
"6239",8,3493128,0
"6240",8,3494857,1
"6241",8,3495261,0
"6242",8,3496404,1
"6243",8,3497308,0
"6244",8,3498106,0
"6245",8,3498297,0
"6246",8,3498958,1
"6247",8,3499295,1
"6248",8,3499342,0
"6249",8,3499609,0
"6250",8,3500795,1
"6251",8,3501174,0
"6252",8,3501253,1
"6253",8,3501859,0
"6254",8,3501904,1
"6255",8,3501923,0
"6256",8,3501980,0
"6257",8,3502222,1
"6258",8,3504167,1
"6259",8,3504319,1
"6260",8,3504537,1
"6261",8,3504783,1
"6262",8,3504899,1
"6263",8,3506788,1
"6264",8,3506938,0
"6265",8,3507063,0
"6266",8,3507085,1
"6267",8,3507843,0
"6268",8,3507957,0
"6269",8,3508526,0
"6270",8,3508791,0
"6271",8,3509179,0
"6272",8,3509511,0
"6273",8,3510452,0
"6274",8,3511526,0
"6275",8,3512907,0
"6276",8,3514051,1
"6277",8,3514051,0
"6278",8,3514265,1
"6279",8,3515214,0
"6280",8,3517099,1
"6281",8,3517100,0
"6282",8,3517674,0
"6283",8,3517972,0
"6284",8,3518252,1
"6285",8,3519250,1
"6286",8,3519432,0
"6287",8,3520444,0
"6288",8,3520752,0
"6289",8,3521005,1
"6290",8,3521186,0
"6291",8,3521370,0
"6292",8,3522341,1
"6293",8,3523917,1
"6294",8,3524263,1
"6295",8,3527255,1
"6296",8,3527747,1
"6297",8,3528031,1
"6298",8,3528106,0
"6299",8,3528491,0
"6300",8,3530389,0
"6301",8,3531250,1
"6302",8,3532462,1
"6303",8,3532575,0
"6304",8,3532791,1
"6305",8,3533380,1
"6306",8,3533450,1
"6307",8,3533564,0
"6308",8,3534379,0
"6309",8,3535018,0
"6310",8,3536082,0
"6311",8,3537312,1
"6312",8,3537365,1
"6313",8,3537551,0
"6314",8,3537565,0
"6315",8,3540343,1
"6316",8,3540707,1
"6317",8,3540993,1
"6318",8,3542717,0
"6319",8,3544001,1
"6320",8,3544171,0
"6321",8,3544471,0
"6322",8,3545281,0
"6323",8,3546246,1
"6324",8,3547762,1
"6325",8,3548017,0
"6326",8,3548082,1
"6327",8,3548339,1
"6328",8,3548660,0
"6329",8,3548780,1
"6330",8,3549393,1
"6331",8,3551141,1
"6332",8,3551805,1
"6333",8,3552276,0
"6334",8,3552377,0
"6335",8,3553283,1
"6336",8,3553678,0
