"","Chrom","Read","Strand"
"4186",8,2119871,1
"4187",8,2119920,0
"4188",8,2120432,0
"4189",8,2121279,1
"4190",8,2121691,1
"4191",8,2122324,1
"4192",8,2122373,1
"4193",8,2123563,1
"4194",8,2124092,1
"4195",8,2124208,0
"4196",8,2124916,0
"4197",8,2125150,0
"4198",8,2126055,1
"4199",8,2127708,0
"4200",8,2127772,1
"4201",8,2128118,0
"4202",8,2128120,0
"4203",8,2128674,1
"4204",8,2128681,1
"4205",8,2128908,0
"4206",8,2129632,1
"4207",8,2129826,1
"4208",8,2132202,1
"4209",8,2132432,1
"4210",8,2132884,1
"4211",8,2132986,0
"4212",8,2133596,0
"4213",8,2133859,0
"4214",8,2133871,1
"4215",8,2134428,0
"4216",8,2134639,1
"4217",8,2135740,0
"4218",8,2136267,1
"4219",8,2136383,0
"4220",8,2136458,0
"4221",8,2136663,0
"4222",8,2137240,0
"4223",8,2137472,0
"4224",8,2139300,1
"4225",8,2139551,0
"4226",8,2139582,1
"4227",8,2139709,1
"4228",8,2140334,0
"4229",8,2141006,1
"4230",8,2142307,0
"4231",8,2142823,1
"4232",8,2143447,1
"4233",8,2143547,1
"4234",8,2143659,0
"4235",8,2143730,1
"4236",8,2144186,1
"4237",8,2144317,0
"4238",8,2144704,0
"4239",8,2145672,0
"4240",8,2145937,0
"4241",8,2146064,1
"4242",8,2146179,1
"4243",8,2147373,1
"4244",8,2147618,0
"4245",8,2147882,1
"4246",8,2147948,1
"4247",8,2148142,1
"4248",8,2148806,1
"4249",8,2150011,0
"4250",8,2150655,1
"4251",8,2152298,1
"4252",8,2152979,0
"4253",8,2153202,1
"4254",8,2153412,1
"4255",8,2155579,1
"4256",8,2156100,0
"4257",8,2156467,1
"4258",8,2157516,0
"4259",8,2157581,1
"4260",8,2157982,1
"4261",8,2158058,1
"4262",8,2158472,1
"4263",8,2158532,1
"4264",8,2158554,1
"4265",8,2159669,0
"4266",8,2159730,0
"4267",8,2160731,0
"4268",8,2161315,0
"4269",8,2162164,0
"4270",8,2162677,1
"4271",8,2163281,1
"4272",8,2163582,0
"4273",8,2164481,0
"4274",8,2167583,1
"4275",8,2168047,0
"4276",8,2168394,1
"4277",8,2169537,1
"4278",8,2170637,0
"4279",8,2170843,1
"4280",8,2171463,1
"4281",8,2171572,1
"4282",8,2171688,0
"4283",8,2172067,1
"4284",8,2172146,1
"4285",8,2172559,1
"4286",8,2172904,1
"4287",8,2173592,1
"4288",8,2173953,1
"4289",8,2174514,1
"4290",8,2175008,0
"4291",8,2175449,0
"4292",8,2175555,0
"4293",8,2175915,1
"4294",8,2176219,1
"4295",8,2176994,1
"4296",8,2177154,0
"4297",8,2177216,0
"4298",8,2177569,0
"4299",8,2179243,0
"4300",8,2179468,1
"4301",8,2179555,0
"4302",8,2180667,0
"4303",8,2180943,0
"4304",8,2180947,1
"4305",8,2181368,0
"4306",8,2181697,0
"4307",8,2182635,1
"4308",8,2183499,0
"4309",8,2183656,1
"4310",8,2183686,0
"4311",8,2184295,0
"4312",8,2184862,0
"4313",8,2185174,1
"4314",8,2185525,1
"4315",8,2187603,0
"4316",8,2191662,0
"4317",8,2192029,0
"4318",8,2192192,0
"4319",8,2192813,0
"4320",8,2193367,0
"4321",8,2194013,1
"4322",8,2194196,1
"4323",8,2194200,0
"4324",8,2195113,1
"4325",8,2196159,0
"4326",8,2196377,0
"4327",8,2197898,0
"4328",8,2199055,0
"4329",8,2199198,0
"4330",8,2199296,0
"4331",8,2201229,0
"4332",8,2201570,1
"4333",8,2201779,0
"4334",8,2201827,0
"4335",8,2202645,1
"4336",8,2203016,1
"4337",8,2203781,0
"4338",8,2204127,1
"4339",8,2204536,1
"4340",8,2205200,0
"4341",8,2206197,1
"4342",8,2206817,1
"4343",8,2207044,0
"4344",8,2208292,0
"4345",8,2208826,1
"4346",8,2209101,0
"4347",8,2209308,1
"4348",8,2210223,0
"4349",8,2211119,0
"4350",8,2211188,0
"4351",8,2211238,1
"4352",8,2212235,1
"4353",8,2212734,0
"4354",8,2213479,1
"4355",8,2214313,0
"4356",8,2214611,0
"4357",8,2216564,0
"4358",8,2216639,0
"4359",8,2216691,1
"4360",8,2216746,0
"4361",8,2216791,1
"4362",8,2217426,1
"4363",8,2217538,1
"4364",8,2218421,0
"4365",8,2219154,1
"4366",8,2219527,1
"4367",8,2220757,0
"4368",8,2221160,0
"4369",8,2221687,1
"4370",8,2222326,1
"4371",8,2223231,1
"4372",8,2223407,0
"4373",8,2223614,1
"4374",8,2223751,0
"4375",8,2224292,1
"4376",8,2225679,1
"4377",8,2226219,0
"4378",8,2226241,1
"4379",8,2230270,1
"4380",8,2230332,0
"4381",8,2230383,1
"4382",8,2230458,0
"4383",8,2232399,1
"4384",8,2232638,0
"4385",8,2232642,1
"4386",8,2232738,0
"4387",8,2233162,1
"4388",8,2234051,0
"4389",8,2234627,1
"4390",8,2235080,0
"4391",8,2235930,0
"4392",8,2236436,0
"4393",8,2236608,1
"4394",8,2236610,1
"4395",8,2236696,1
"4396",8,2237217,0
"4397",8,2239190,0
"4398",8,2240014,1
"4399",8,2241214,0
"4400",8,2242023,0
"4401",8,2242443,1
"4402",8,2242496,1
"4403",8,2243483,1
"4404",8,2243486,0
"4405",8,2243920,0
"4406",8,2244307,1
"4407",8,2244591,0
"4408",8,2245594,1
"4409",8,2245619,1
"4410",8,2245669,1
"4411",8,2245858,1
"4412",8,2245874,1
"4413",8,2245959,0
"4414",8,2246082,0
"4415",8,2246183,1
"4416",8,2246943,0
"4417",8,2248031,0
"4418",8,2250228,1
"4419",8,2250827,1
"4420",8,2252546,0
"4421",8,2253112,0
"4422",8,2253296,1
"4423",8,2254237,0
"4424",8,2254860,1
"4425",8,2255825,1
"4426",8,2256475,0
"4427",8,2256785,0
"4428",8,2256948,0
"4429",8,2258852,1
"4430",8,2260577,0
"4431",8,2261243,0
"4432",8,2262246,0
"4433",8,2262610,0
"4434",8,2262652,1
"4435",8,2262765,0
"4436",8,2263778,1
"4437",8,2264130,0
"4438",8,2264391,1
"4439",8,2264730,0
"4440",8,2265227,0
"4441",8,2265282,1
"4442",8,2266876,1
"4443",8,2266990,1
"4444",8,2267377,0
"4445",8,2267429,1
"4446",8,2267989,0
"4447",8,2268109,0
"4448",8,2270761,0
"4449",8,2271136,1
"4450",8,2271168,1
"4451",8,2272226,0
"4452",8,2272369,0
"4453",8,2272959,0
"4454",8,2273150,0
"4455",8,2274871,0
"4456",8,2275018,0
"4457",8,2276571,1
"4458",8,2277083,1
"4459",8,2277448,1
"4460",8,2278280,1
"4461",8,2278558,1
"4462",8,2280883,0
"4463",8,2281292,1
"4464",8,2282931,1
"4465",8,2283389,0
"4466",8,2283648,1
"4467",8,2283965,0
"4468",8,2284455,0
"4469",8,2285474,0
"4470",8,2285664,0
"4471",8,2286544,0
"4472",8,2286892,1
"4473",8,2288705,1
"4474",8,2288799,1
"4475",8,2289740,1
"4476",8,2289872,1
"4477",8,2290344,0
"4478",8,2290540,0
"4479",8,2290858,0
"4480",8,2291369,0
"4481",8,2292142,1
"4482",8,2294372,0
"4483",8,2294634,0
"4484",8,2295439,1
"4485",8,2295937,0
"4486",8,2296003,0
"4487",8,2297378,0
"4488",8,2297778,1
"4489",8,2297808,1
"4490",8,2298265,1
"4491",8,2298604,1
"4492",8,2298695,1
"4493",8,2300180,0
"4494",8,2300992,1
"4495",8,2301397,0
"4496",8,2301633,0
"4497",8,2303055,1
"4498",8,2303185,1
"4499",8,2304010,1
"4500",8,2304431,1
"4501",8,2304472,1
"4502",8,2305195,0
"4503",8,2306485,1
"4504",8,2306551,0
"4505",8,2306778,1
"4506",8,2307722,1
"4507",8,2307839,1
"4508",8,2308355,1
"4509",8,2310175,1
"4510",8,2310229,1
"4511",8,2310517,1
"4512",8,2311092,0
"4513",8,2312360,0
"4514",8,2312366,1
"4515",8,2312535,1
"4516",8,2313434,1
"4517",8,2316507,0
"4518",8,2317198,1
"4519",8,2317580,0
"4520",8,2317825,1
"4521",8,2318620,1
"4522",8,2320636,1
"4523",8,2320776,1
"4524",8,2321862,0
"4525",8,2321864,0
"4526",8,2322058,0
"4527",8,2322389,0
"4528",8,2323429,0
"4529",8,2323532,1
"4530",8,2324490,1
"4531",8,2325280,1
"4532",8,2326577,1
"4533",8,2326937,1
"4534",8,2327162,1
"4535",8,2327945,1
"4536",8,2328455,1
"4537",8,2329079,1
"4538",8,2329501,1
"4539",8,2329746,1
"4540",8,2330828,0
"4541",8,2331524,1
"4542",8,2332577,0
"4543",8,2333306,0
"4544",8,2333548,0
"4545",8,2334780,0
"4546",8,2335294,0
"4547",8,2335934,1
"4548",8,2336578,0
"4549",8,2337601,0
"4550",8,2338129,1
"4551",8,2338896,1
"4552",8,2338941,1
"4553",8,2339711,1
"4554",8,2339863,1
"4555",8,2340034,0
"4556",8,2340122,0
"4557",8,2340727,1
"4558",8,2340853,1
"4559",8,2340881,1
"4560",8,2341026,1
"4561",8,2341583,1
"4562",8,2342321,1
"4563",8,2342526,0
"4564",8,2343307,1
"4565",8,2343923,0
"4566",8,2344142,1
"4567",8,2344469,1
"4568",8,2344499,1
"4569",8,2344680,0
"4570",8,2344866,1
"4571",8,2345062,0
"4572",8,2346077,0
"4573",8,2346375,0
"4574",8,2346653,0
"4575",8,2346959,1
"4576",8,2346962,0
"4577",8,2347412,1
"4578",8,2347492,1
"4579",8,2348621,1
"4580",8,2349048,1
"4581",8,2349348,0
"4582",8,2350451,0
"4583",8,2351129,1
"4584",8,2351978,1
"4585",8,2352036,0
"4586",8,2352170,1
"4587",8,2354423,1
"4588",8,2354859,1
"4589",8,2355461,1
"4590",8,2356210,0
"4591",8,2356980,0
"4592",8,2357001,1
"4593",8,2357815,0
"4594",8,2359149,1
"4595",8,2359499,0
"4596",8,2359733,1
"4597",8,2359784,1
"4598",8,2360618,0
"4599",8,2361884,1
"4600",8,2362373,0
"4601",8,2362522,0
"4602",8,2362760,0
"4603",8,2363932,0
"4604",8,2365268,1
"4605",8,2367259,1
"4606",8,2367947,1
"4607",8,2368305,0
"4608",8,2370616,0
"4609",8,2371022,0
"4610",8,2373014,0
"4611",8,2373372,0
"4612",8,2373535,1
"4613",8,2373961,1
"4614",8,2374184,1
"4615",8,2374659,0
"4616",8,2375560,1
"4617",8,2376148,1
"4618",8,2376281,0
"4619",8,2376358,1
"4620",8,2376618,1
"4621",8,2377880,0
"4622",8,2378306,0
"4623",8,2379482,1
"4624",8,2380746,1
"4625",8,2381558,1
"4626",8,2381748,1
"4627",8,2382199,1
"4628",8,2382363,1
"4629",8,2382456,1
"4630",8,2383172,0
"4631",8,2383579,0
"4632",8,2384066,1
"4633",8,2384526,0
"4634",8,2386556,1
"4635",8,2387548,0
"4636",8,2387584,1
"4637",8,2388290,1
"4638",8,2388313,1
"4639",8,2389704,1
"4640",8,2390750,1
"4641",8,2391411,0
"4642",8,2391455,0
"4643",8,2391804,0
"4644",8,2393160,0
"4645",8,2393665,0
"4646",8,2393678,1
"4647",8,2394137,0
"4648",8,2394211,0
"4649",8,2394476,1
"4650",8,2394762,1
"4651",8,2395273,1
"4652",8,2395566,1
"4653",8,2396002,0
"4654",8,2396681,0
"4655",8,2397040,1
"4656",8,2397370,0
"4657",8,2397389,0
"4658",8,2398019,1
"4659",8,2398877,1
"4660",8,2399548,0
"4661",8,2400938,0
"4662",8,2401479,1
"4663",8,2401586,0
"4664",8,2402252,1
"4665",8,2402851,0
"4666",8,2403021,0
"4667",8,2403490,1
"4668",8,2404166,1
"4669",8,2404811,0
"4670",8,2405073,0
"4671",8,2405837,1
"4672",8,2406263,1
"4673",8,2407179,1
"4674",8,2408123,0
"4675",8,2408458,1
"4676",8,2408477,0
"4677",8,2409097,0
"4678",8,2409244,1
"4679",8,2409748,0
"4680",8,2409777,0
"4681",8,2409880,0
"4682",8,2410100,1
"4683",8,2410785,1
"4684",8,2411935,0
"4685",8,2412552,1
"4686",8,2413475,0
"4687",8,2413757,0
"4688",8,2413892,0
"4689",8,2413969,0
"4690",8,2414494,0
"4691",8,2414739,0
"4692",8,2414885,0
"4693",8,2414952,0
"4694",8,2415036,0
"4695",8,2415042,0
"4696",8,2415786,1
"4697",8,2416105,1
"4698",8,2416397,1
"4699",8,2416916,0
"4700",8,2417054,0
"4701",8,2417274,0
"4702",8,2417548,0
"4703",8,2417941,1
"4704",8,2417945,1
"4705",8,2418057,1
"4706",8,2418203,0
"4707",8,2419815,0
"4708",8,2420695,0
"4709",8,2420783,0
"4710",8,2420949,1
"4711",8,2421944,1
"4712",8,2423089,1
"4713",8,2423827,0
"4714",8,2424633,0
"4715",8,2424661,1
"4716",8,2425111,1
"4717",8,2425502,0
"4718",8,2425858,1
"4719",8,2426848,1
"4720",8,2427844,1
"4721",8,2427886,0
"4722",8,2427989,0
"4723",8,2428134,1
"4724",8,2429178,1
"4725",8,2429304,1
"4726",8,2429966,1
"4727",8,2430014,1
"4728",8,2430016,0
"4729",8,2430025,0
"4730",8,2430112,1
"4731",8,2431434,1
"4732",8,2432328,1
"4733",8,2434489,1
"4734",8,2434510,1
"4735",8,2435248,1
"4736",8,2436550,0
"4737",8,2436699,1
"4738",8,2437215,0
"4739",8,2437334,1
"4740",8,2437527,1
"4741",8,2437633,1
"4742",8,2438574,0
"4743",8,2439080,1
"4744",8,2439492,0
"4745",8,2440159,1
"4746",8,2440767,0
"4747",8,2440818,1
"4748",8,2442386,1
"4749",8,2442661,0
"4750",8,2442859,1
"4751",8,2445920,0
"4752",8,2446464,0
"4753",8,2446609,1
"4754",8,2448219,0
"4755",8,2449048,0
"4756",8,2449493,1
"4757",8,2450231,0
"4758",8,2451397,0
"4759",8,2451817,0
"4760",8,2452079,0
"4761",8,2453929,1
"4762",8,2455295,1
"4763",8,2457388,1
"4764",8,2457417,0
"4765",8,2458596,0
"4766",8,2459441,0
"4767",8,2459493,0
"4768",8,2459690,1
"4769",8,2460495,0
"4770",8,2460573,1
"4771",8,2460874,0
"4772",8,2460915,0
"4773",8,2461634,1
"4774",8,2463295,0
"4775",8,2463811,0
"4776",8,2463905,1
"4777",8,2464196,0
"4778",8,2464703,0
"4779",8,2464945,0
"4780",8,2465299,0
"4781",8,2465372,1
"4782",8,2467267,0
"4783",8,2467380,1
"4784",8,2467602,1
"4785",8,2467705,0
"4786",8,2469075,0
"4787",8,2469212,0
"4788",8,2470933,0
"4789",8,2471501,1
"4790",8,2472033,1
"4791",8,2473589,0
"4792",8,2474422,0
"4793",8,2475283,0
"4794",8,2475625,1
"4795",8,2476837,0
"4796",8,2477209,0
"4797",8,2477546,0
"4798",8,2477829,1
"4799",8,2477855,1
"4800",8,2479453,1
"4801",8,2480214,1
"4802",8,2480658,0
"4803",8,2480728,1
"4804",8,2480945,1
"4805",8,2481824,1
"4806",8,2481975,0
"4807",8,2482131,1
"4808",8,2482330,0
"4809",8,2483149,1
"4810",8,2483659,1
"4811",8,2483820,1
"4812",8,2484419,0
"4813",8,2484780,1
"4814",8,2484989,1
"4815",8,2485227,0
"4816",8,2485576,1
"4817",8,2488748,1
"4818",8,2489727,1
"4819",8,2490010,0
"4820",8,2490625,0
"4821",8,2490772,1
"4822",8,2491306,0
"4823",8,2491793,0
"4824",8,2491942,1
"4825",8,2491995,0
"4826",8,2494412,0
"4827",8,2494774,1
"4828",8,2494799,0
"4829",8,2495250,0
"4830",8,2495781,1
"4831",8,2498868,1
"4832",8,2501699,0
"4833",8,2502694,0
"4834",8,2503074,0
"4835",8,2504913,1
"4836",8,2506227,1
"4837",8,2506471,1
"4838",8,2507080,0
"4839",8,2508346,0
"4840",8,2509330,1
"4841",8,2509423,1
"4842",8,2509672,1
"4843",8,2510286,1
"4844",8,2510445,0
"4845",8,2510728,0
"4846",8,2510985,1
"4847",8,2512069,0
"4848",8,2512353,1
"4849",8,2512615,1
"4850",8,2513198,0
"4851",8,2513247,1
"4852",8,2513545,1
"4853",8,2514222,0
"4854",8,2514305,1
"4855",8,2514612,0
"4856",8,2514688,0
"4857",8,2515278,1
"4858",8,2515631,1
"4859",8,2516889,1
"4860",8,2517312,1
"4861",8,2517721,0
"4862",8,2518128,0
"4863",8,2518585,1
"4864",8,2519415,1
"4865",8,2519540,0
"4866",8,2519628,1
"4867",8,2519686,1
"4868",8,2520416,1
"4869",8,2520451,0
"4870",8,2520494,0
"4871",8,2520551,1
"4872",8,2521700,1
"4873",8,2523164,0
"4874",8,2523745,0
"4875",8,2523853,1
"4876",8,2524813,1
"4877",8,2525748,1
"4878",8,2525873,1
"4879",8,2526146,0
"4880",8,2527219,0
"4881",8,2527474,0
"4882",8,2529512,1
"4883",8,2529818,1
"4884",8,2530809,0
"4885",8,2531786,0
"4886",8,2532120,1
"4887",8,2533125,0
"4888",8,2534928,1
"4889",8,2534978,0
"4890",8,2538139,1
"4891",8,2538256,1
"4892",8,2538528,1
"4893",8,2538872,0
"4894",8,2539546,1
"4895",8,2539606,1
"4896",8,2540933,0
"4897",8,2541880,0
"4898",8,2542157,1
"4899",8,2542301,0
"4900",8,2542331,0
"4901",8,2543091,0
"4902",8,2543898,0
"4903",8,2544396,1
"4904",8,2544555,1
"4905",8,2544772,1
"4906",8,2544786,1
"4907",8,2545413,1
"4908",8,2545744,0
"4909",8,2546830,1
"4910",8,2547339,1
"4911",8,2548092,1
"4912",8,2548436,0
"4913",8,2548641,1
"4914",8,2549062,0
"4915",8,2549800,1
"4916",8,2549805,0
"4917",8,2550408,1
"4918",8,2550492,1
"4919",8,2550517,0
"4920",8,2550667,0
"4921",8,2551730,1
"4922",8,2551995,1
"4923",8,2552282,1
"4924",8,2552556,0
"4925",8,2553106,1
"4926",8,2553575,1
"4927",8,2553853,1
"4928",8,2554167,0
"4929",8,2556484,1
"4930",8,2557154,0
"4931",8,2558216,0
"4932",8,2558389,1
"4933",8,2558675,0
"4934",8,2559367,1
"4935",8,2559662,1
"4936",8,2559931,0
"4937",8,2560162,1
"4938",8,2561153,1
"4939",8,2562025,1
"4940",8,2562477,1
"4941",8,2563279,0
"4942",8,2563316,0
"4943",8,2563856,1
"4944",8,2564056,1
"4945",8,2564561,0
"4946",8,2565363,1
"4947",8,2566376,1
"4948",8,2566828,0
"4949",8,2567102,1
"4950",8,2567237,0
"4951",8,2567337,1
"4952",8,2567531,0
"4953",8,2567800,0
"4954",8,2568100,0
"4955",8,2568145,1
"4956",8,2568767,0
"4957",8,2568921,1
"4958",8,2568921,1
"4959",8,2570986,0
"4960",8,2571659,0
"4961",8,2571683,1
"4962",8,2571775,0
"4963",8,2572628,1
"4964",8,2573605,0
"4965",8,2573708,1
"4966",8,2575260,0
"4967",8,2575474,0
"4968",8,2575486,1
"4969",8,2575587,1
"4970",8,2575829,0
"4971",8,2577249,1
"4972",8,2577328,1
"4973",8,2577951,0
"4974",8,2578861,0
"4975",8,2581261,0
"4976",8,2581616,1
"4977",8,2581696,1
"4978",8,2581889,0
"4979",8,2582087,1
"4980",8,2583177,1
"4981",8,2583462,0
"4982",8,2583847,0
"4983",8,2584307,0
"4984",8,2584474,0
"4985",8,2584543,0
"4986",8,2585735,1
"4987",8,2585824,0
"4988",8,2586083,0
"4989",8,2586749,1
"4990",8,2586946,0
"4991",8,2588039,0
"4992",8,2588186,0
"4993",8,2588821,1
"4994",8,2590880,1
"4995",8,2591372,1
"4996",8,2591551,1
"4997",8,2591627,0
"4998",8,2591775,0
"4999",8,2593968,1
"5000",8,2594107,1
"5001",8,2594741,1
"5002",8,2596424,0
"5003",8,2596628,0
"5004",8,2596684,1
"5005",8,2597196,0
"5006",8,2597453,1
"5007",8,2597544,0
"5008",8,2598738,1
"5009",8,2599383,0
"5010",8,2599633,0
"5011",8,2600146,1
"5012",8,2600149,1
"5013",8,2600232,1
"5014",8,2601076,1
"5015",8,2601575,1
"5016",8,2603092,0
"5017",8,2603222,1
"5018",8,2603263,0
"5019",8,2603325,0
"5020",8,2603455,1
"5021",8,2603696,0
"5022",8,2603901,0
"5023",8,2606023,0
"5024",8,2606445,1
"5025",8,2607700,1
"5026",8,2609012,0
"5027",8,2609063,1
"5028",8,2609993,1
"5029",8,2610339,0
"5030",8,2610789,1
"5031",8,2611043,0
"5032",8,2611995,0
"5033",8,2612598,1
"5034",8,2612831,0
"5035",8,2612864,0
"5036",8,2613086,0
"5037",8,2613430,0
"5038",8,2613548,0
"5039",8,2614294,0
"5040",8,2615204,0
"5041",8,2615458,1
"5042",8,2615825,1
"5043",8,2616022,0
"5044",8,2616620,1
"5045",8,2617474,1
"5046",8,2619797,0
"5047",8,2621923,0
"5048",8,2622346,0
"5049",8,2622374,0
"5050",8,2623888,1
"5051",8,2624534,0
"5052",8,2625559,0
"5053",8,2625569,1
"5054",8,2626878,1
"5055",8,2626920,0
"5056",8,2628161,0
"5057",8,2629155,1
"5058",8,2630178,1
"5059",8,2630964,1
"5060",8,2631185,1
"5061",8,2631487,0
"5062",8,2632064,0
"5063",8,2632087,1
"5064",8,2632653,0
"5065",8,2632937,1
"5066",8,2633025,1
"5067",8,2633572,1
"5068",8,2633794,0
"5069",8,2633855,0
"5070",8,2634038,1
"5071",8,2634539,0
"5072",8,2635592,0
"5073",8,2636075,1
"5074",8,2636111,1
"5075",8,2636720,1
"5076",8,2637677,1
"5077",8,2638879,1
"5078",8,2639065,1
"5079",8,2639650,0
"5080",8,2639676,1
"5081",8,2639707,1
"5082",8,2639826,1
"5083",8,2640128,0
"5084",8,2640863,0
"5085",8,2641362,0
"5086",8,2641484,1
"5087",8,2641484,1
"5088",8,2641969,0
"5089",8,2642290,1
"5090",8,2643698,0
"5091",8,2644941,1
"5092",8,2645069,0
"5093",8,2645544,1
"5094",8,2646200,0
"5095",8,2646592,0
"5096",8,2646735,0
"5097",8,2646939,1
"5098",8,2648230,1
"5099",8,2649031,0
"5100",8,2649117,1
"5101",8,2649203,1
"5102",8,2649928,1
"5103",8,2649998,1
"5104",8,2650191,1
"5105",8,2650631,1
"5106",8,2650794,1
"5107",8,2652284,0
"5108",8,2654254,0
"5109",8,2654651,1
"5110",8,2655482,0
"5111",8,2655557,0
"5112",8,2655978,1
"5113",8,2656084,0
"5114",8,2656303,1
"5115",8,2657293,0
"5116",8,2657425,1
"5117",8,2658009,1
"5118",8,2660039,1
"5119",8,2660303,1
"5120",8,2660994,1
"5121",8,2661597,0
"5122",8,2662175,0
"5123",8,2662391,0
"5124",8,2662734,0
"5125",8,2662969,0
"5126",8,2664473,0
"5127",8,2664515,1
"5128",8,2664520,0
"5129",8,2665035,1
"5130",8,2666195,1
"5131",8,2666399,1
"5132",8,2667091,1
"5133",8,2667363,0
"5134",8,2667368,0
"5135",8,2667586,0
"5136",8,2668356,1
"5137",8,2669315,0
"5138",8,2669331,1
"5139",8,2670007,1
"5140",8,2670696,1
"5141",8,2671722,0
"5142",8,2673246,0
"5143",8,2673346,0
"5144",8,2674146,1
"5145",8,2675573,0
"5146",8,2675580,0
"5147",8,2675914,1
"5148",8,2676784,0
"5149",8,2679004,1
"5150",8,2679236,0
"5151",8,2679688,1
"5152",8,2680054,1
"5153",8,2680081,0
"5154",8,2680379,1
"5155",8,2680579,0
"5156",8,2680735,1
"5157",8,2681212,1
"5158",8,2681836,0
"5159",8,2681983,1
"5160",8,2682403,1
"5161",8,2685254,0
"5162",8,2685256,1
"5163",8,2685948,1
"5164",8,2686199,0
"5165",8,2687894,0
"5166",8,2688175,1
"5167",8,2688765,0
"5168",8,2689614,0
"5169",8,2690293,0
"5170",8,2691210,0
"5171",8,2691463,0
"5172",8,2692785,1
"5173",8,2692825,0
"5174",8,2693212,1
"5175",8,2693711,1
"5176",8,2693822,0
"5177",8,2694216,1
"5178",8,2694905,0
"5179",8,2695023,1
"5180",8,2695630,0
"5181",8,2695796,0
"5182",8,2695804,0
"5183",8,2696352,0
"5184",8,2696833,0
"5185",8,2697051,0
"5186",8,2697562,0
"5187",8,2697685,0
"5188",8,2698427,1
"5189",8,2698443,1
"5190",8,2698497,1
"5191",8,2698725,1
"5192",8,2698773,1
"5193",8,2698855,0
"5194",8,2699278,1
"5195",8,2700006,1
"5196",8,2700135,1
"5197",8,2701053,1
"5198",8,2701616,0
"5199",8,2702082,0
"5200",8,2702522,0
"5201",8,2703741,0
"5202",8,2704487,1
"5203",8,2704953,1
"5204",8,2705768,1
"5205",8,2707717,1
"5206",8,2708416,0
"5207",8,2708485,1
"5208",8,2708518,1
"5209",8,2709157,0
"5210",8,2710849,1
"5211",8,2711865,0
"5212",8,2711890,1
"5213",8,2712287,1
"5214",8,2712370,1
"5215",8,2713190,0
"5216",8,2714145,1
"5217",8,2714210,1
"5218",8,2714841,1
"5219",8,2714983,1
"5220",8,2715695,0
"5221",8,2715713,1
"5222",8,2716344,1
"5223",8,2716874,1
"5224",8,2716917,0
"5225",8,2717717,0
"5226",8,2717880,0
"5227",8,2718104,0
"5228",8,2718170,1
"5229",8,2719505,0
"5230",8,2720656,0
"5231",8,2722586,1
"5232",8,2725904,1
"5233",8,2726195,0
"5234",8,2727245,1
"5235",8,2727317,0
"5236",8,2728000,1
"5237",8,2728595,0
"5238",8,2728636,0
"5239",8,2728777,0
"5240",8,2728942,1
"5241",8,2729312,0
"5242",8,2731415,1
"5243",8,2731998,1
"5244",8,2732704,0
"5245",8,2732931,1
"5246",8,2733446,0
"5247",8,2734254,1
"5248",8,2734255,1
"5249",8,2734936,1
"5250",8,2735200,1
"5251",8,2735412,0
"5252",8,2735461,1
"5253",8,2736118,0
"5254",8,2737598,1
"5255",8,2737924,0
"5256",8,2738504,0
"5257",8,2739012,1
"5258",8,2739318,1
"5259",8,2740107,0
"5260",8,2740214,1
"5261",8,2740304,1
"5262",8,2740535,1
"5263",8,2741224,1
"5264",8,2741944,1
"5265",8,2742191,0
"5266",8,2742518,1
"5267",8,2743200,1
"5268",8,2743290,1
"5269",8,2743581,0
"5270",8,2744846,0
"5271",8,2745591,1
"5272",8,2745746,1
"5273",8,2746124,0
"5274",8,2746133,1
"5275",8,2746714,1
"5276",8,2746850,0
"5277",8,2748008,1
"5278",8,2748251,0
"5279",8,2748397,1
"5280",8,2749346,0
"5281",8,2750371,1
"5282",8,2750676,1
"5283",8,2750854,0
"5284",8,2751112,0
"5285",8,2751321,1
"5286",8,2752057,0
"5287",8,2752403,1
"5288",8,2752983,1
"5289",8,2753213,1
"5290",8,2753445,1
"5291",8,2753523,0
"5292",8,2753569,1
"5293",8,2754302,0
"5294",8,2754420,0
"5295",8,2754638,1
"5296",8,2754842,1
"5297",8,2754857,0
"5298",8,2755692,0
"5299",8,2757049,0
"5300",8,2757344,0
"5301",8,2757480,0
"5302",8,2758126,0
"5303",8,2760308,1
"5304",8,2760837,0
"5305",8,2760878,0
"5306",8,2760930,1
"5307",8,2761002,0
"5308",8,2761783,0
"5309",8,2761796,0
"5310",8,2761908,1
"5311",8,2762811,1
"5312",8,2762900,1
"5313",8,2762914,1
"5314",8,2763664,1
"5315",8,2764895,0
"5316",8,2765443,1
"5317",8,2766984,0
"5318",8,2767940,0
"5319",8,2768068,0
"5320",8,2768112,1
"5321",8,2768435,0
"5322",8,2769232,0
"5323",8,2769311,0
"5324",8,2769725,0
"5325",8,2769747,0
"5326",8,2770054,0
"5327",8,2770526,1
"5328",8,2770529,0
"5329",8,2770845,0
"5330",8,2771513,1
"5331",8,2771762,0
"5332",8,2772165,1
"5333",8,2772467,1
"5334",8,2772864,0
"5335",8,2773828,0
"5336",8,2774255,0
"5337",8,2775349,0
"5338",8,2775507,1
"5339",8,2775741,1
"5340",8,2776099,1
"5341",8,2776824,1
"5342",8,2777648,0
"5343",8,2777785,0
"5344",8,2777797,1
"5345",8,2777915,0
"5346",8,2778067,0
"5347",8,2778189,0
"5348",8,2778416,1
"5349",8,2779168,0
"5350",8,2779298,0
