"","Chrom","Read","Strand"
"5263",8,2941622,1
"5264",8,2943224,1
"5265",8,2943564,0
"5266",8,2944045,1
"5267",8,2945340,0
"5268",8,2947456,1
"5269",8,2947646,1
"5270",8,2947740,0
"5271",8,2948084,1
"5272",8,2948285,0
"5273",8,2948499,0
"5274",8,2949884,1
"5275",8,2951096,0
"5276",8,2952170,1
"5277",8,2952782,0
"5278",8,2952829,1
"5279",8,2953050,0
"5280",8,2954323,0
"5281",8,2955392,1
"5282",8,2956168,0
"5283",8,2956606,0
"5284",8,2956668,1
"5285",8,2957907,0
"5286",8,2959079,0
"5287",8,2959099,1
"5288",8,2959104,0
"5289",8,2960708,1
"5290",8,2962332,1
"5291",8,2962414,0
"5292",8,2963005,1
"5293",8,2963445,1
"5294",8,2963491,0
"5295",8,2965338,1
"5296",8,2966083,1
"5297",8,2966372,1
"5298",8,2966986,0
"5299",8,2967684,1
"5300",8,2967750,0
"5301",8,2967916,0
"5302",8,2968135,0
"5303",8,2969350,1
"5304",8,2969543,0
"5305",8,2969747,1
"5306",8,2969816,1
"5307",8,2970487,0
"5308",8,2970522,0
"5309",8,2972362,0
"5310",8,2973847,1
"5311",8,2973852,0
"5312",8,2975495,0
"5313",8,2976430,1
"5314",8,2977044,0
"5315",8,2980173,0
"5316",8,2980696,1
"5317",8,2980938,1
"5318",8,2981499,1
"5319",8,2981621,0
"5320",8,2981779,1
"5321",8,2982382,1
"5322",8,2982493,1
"5323",8,2982953,1
"5324",8,2983317,1
"5325",8,2984273,0
"5326",8,2984465,1
"5327",8,2986088,1
"5328",8,2986874,0
"5329",8,2988284,0
"5330",8,2988812,0
"5331",8,2990444,0
"5332",8,2990945,0
"5333",8,2991691,0
"5334",8,2992036,1
"5335",8,2992338,0
"5336",8,2992895,1
"5337",8,2993843,1
"5338",8,2993902,0
"5339",8,2994115,0
"5340",8,2994373,0
"5341",8,2995565,0
"5342",8,2996360,1
"5343",8,2996463,0
"5344",8,2996613,0
"5345",8,2997831,0
"5346",8,2998264,0
"5347",8,2998287,1
"5348",8,3000015,0
"5349",8,3000486,0
"5350",8,3000835,0
"5351",8,3002348,1
"5352",8,3004434,1
"5353",8,3004607,1
"5354",8,3006876,1
"5355",8,3007016,1
"5356",8,3008181,1
"5357",8,3008332,1
"5358",8,3008389,1
"5359",8,3008685,1
"5360",8,3009008,0
"5361",8,3009315,1
"5362",8,3009398,1
"5363",8,3010835,0
"5364",8,3011092,1
"5365",8,3011238,0
"5366",8,3011576,0
"5367",8,3011836,1
"5368",8,3012168,1
"5369",8,3012522,1
"5370",8,3012577,1
"5371",8,3013299,1
"5372",8,3013618,0
"5373",8,3013641,0
"5374",8,3013691,1
"5375",8,3014047,0
"5376",8,3016933,0
"5377",8,3018093,1
"5378",8,3018414,1
"5379",8,3018645,0
"5380",8,3019079,1
"5381",8,3019182,0
"5382",8,3019908,1
"5383",8,3020258,1
"5384",8,3021234,1
"5385",8,3021406,0
"5386",8,3021660,0
"5387",8,3023011,0
"5388",8,3023440,1
"5389",8,3025433,1
"5390",8,3026039,1
"5391",8,3027302,1
"5392",8,3028240,0
"5393",8,3028658,1
"5394",8,3029350,1
"5395",8,3029509,0
"5396",8,3030108,1
"5397",8,3030118,0
"5398",8,3030624,0
"5399",8,3032022,0
"5400",8,3032564,0
"5401",8,3032604,1
"5402",8,3033446,0
"5403",8,3033490,1
"5404",8,3034006,1
"5405",8,3034366,1
"5406",8,3036382,0
"5407",8,3037926,1
"5408",8,3038251,0
"5409",8,3038832,0
"5410",8,3038999,0
"5411",8,3039229,1
"5412",8,3039423,1
"5413",8,3039803,0
"5414",8,3040525,1
"5415",8,3040802,1
"5416",8,3041145,0
"5417",8,3042091,0
"5418",8,3042637,0
"5419",8,3043918,0
"5420",8,3044386,1
"5421",8,3044651,0
"5422",8,3044915,1
"5423",8,3045178,1
"5424",8,3045424,0
"5425",8,3046051,1
"5426",8,3046820,1
"5427",8,3046864,1
"5428",8,3047175,0
"5429",8,3048122,0
"5430",8,3048551,1
"5431",8,3049707,1
"5432",8,3049857,0
"5433",8,3051251,0
"5434",8,3054392,1
"5435",8,3055267,0
"5436",8,3055435,1
"5437",8,3057282,1
"5438",8,3057449,0
"5439",8,3057764,0
"5440",8,3059248,0
"5441",8,3059386,0
"5442",8,3059796,1
"5443",8,3061238,0
"5444",8,3061284,1
"5445",8,3063186,1
"5446",8,3063581,1
"5447",8,3064941,1
"5448",8,3066841,0
"5449",8,3066875,0
"5450",8,3067321,0
"5451",8,3067935,0
"5452",8,3067965,0
"5453",8,3068386,1
"5454",8,3068736,0
"5455",8,3069012,1
"5456",8,3071880,0
"5457",8,3072627,1
"5458",8,3073243,0
"5459",8,3074041,1
"5460",8,3074734,0
"5461",8,3075540,0
"5462",8,3075690,0
"5463",8,3076554,1
"5464",8,3077295,1
"5465",8,3077437,1
"5466",8,3078707,0
"5467",8,3079198,0
"5468",8,3079767,0
"5469",8,3079922,0
"5470",8,3080283,1
"5471",8,3081673,0
"5472",8,3082103,0
"5473",8,3082107,0
"5474",8,3082630,1
"5475",8,3083361,0
"5476",8,3083453,1
"5477",8,3083578,1
"5478",8,3083902,1
"5479",8,3084775,0
"5480",8,3085928,0
"5481",8,3087471,0
"5482",8,3087829,0
"5483",8,3089334,1
"5484",8,3089580,0
"5485",8,3089592,1
"5486",8,3089956,1
"5487",8,3090592,0
"5488",8,3091916,0
"5489",8,3091946,1
"5490",8,3093113,0
"5491",8,3093508,1
"5492",8,3094125,0
"5493",8,3094384,0
"5494",8,3094664,0
"5495",8,3094679,1
"5496",8,3095307,0
"5497",8,3097315,1
"5498",8,3097498,0
"5499",8,3098651,1
"5500",8,3099190,1
"5501",8,3099538,0
"5502",8,3100220,0
"5503",8,3100251,0
"5504",8,3100823,1
"5505",8,3105623,1
"5506",8,3106134,1
"5507",8,3106446,1
"5508",8,3108938,1
"5509",8,3109138,0
"5510",8,3109772,1
"5511",8,3111539,1
"5512",8,3111801,1
"5513",8,3112041,1
"5514",8,3112271,0
"5515",8,3113139,1
"5516",8,3113524,0
"5517",8,3114124,1
"5518",8,3115096,0
"5519",8,3117366,1
"5520",8,3117729,1
"5521",8,3118449,0
"5522",8,3119542,0
"5523",8,3120701,0
"5524",8,3122390,0
"5525",8,3123273,0
"5526",8,3123480,0
"5527",8,3123695,0
"5528",8,3124460,0
"5529",8,3124509,1
"5530",8,3125557,1
"5531",8,3126290,0
"5532",8,3126654,1
"5533",8,3127038,0
"5534",8,3127207,0
"5535",8,3127864,0
"5536",8,3128196,0
"5537",8,3130213,0
"5538",8,3130506,0
"5539",8,3131061,1
"5540",8,3131427,0
"5541",8,3131718,1
"5542",8,3132008,1
"5543",8,3132989,0
"5544",8,3133395,1
"5545",8,3135142,0
"5546",8,3135161,1
"5547",8,3135948,1
"5548",8,3136273,1
"5549",8,3136936,0
"5550",8,3137057,1
"5551",8,3137121,1
"5552",8,3137176,0
"5553",8,3137767,1
"5554",8,3138462,1
"5555",8,3138598,1
"5556",8,3139761,1
"5557",8,3139944,1
"5558",8,3140193,1
"5559",8,3140220,1
"5560",8,3142074,1
"5561",8,3142208,0
"5562",8,3142353,1
"5563",8,3142396,0
"5564",8,3143236,1
"5565",8,3143325,1
"5566",8,3143684,0
"5567",8,3145576,1
"5568",8,3146012,0
"5569",8,3146095,0
"5570",8,3146159,0
"5571",8,3146230,1
"5572",8,3146568,0
"5573",8,3147282,0
"5574",8,3149877,0
"5575",8,3150029,0
"5576",8,3150122,0
"5577",8,3150306,1
"5578",8,3150701,1
"5579",8,3151104,0
"5580",8,3151988,0
"5581",8,3152684,1
"5582",8,3153350,0
"5583",8,3153499,1
"5584",8,3153619,1
"5585",8,3153639,0
"5586",8,3153813,0
"5587",8,3154030,0
"5588",8,3155112,0
"5589",8,3155569,1
"5590",8,3157191,0
"5591",8,3157391,1
"5592",8,3157674,1
"5593",8,3158229,1
"5594",8,3158805,0
"5595",8,3159684,0
"5596",8,3161001,0
"5597",8,3161370,0
"5598",8,3161589,1
"5599",8,3161640,1
"5600",8,3162175,0
"5601",8,3162286,1
"5602",8,3162743,1
"5603",8,3163466,1
"5604",8,3164232,1
"5605",8,3166370,0
"5606",8,3167586,0
"5607",8,3167794,0
"5608",8,3170413,1
"5609",8,3171246,0
"5610",8,3171584,1
"5611",8,3174172,1
"5612",8,3174398,0
"5613",8,3174423,1
"5614",8,3174464,1
"5615",8,3174699,0
"5616",8,3176689,1
"5617",8,3178498,1
"5618",8,3179021,0
"5619",8,3179051,1
"5620",8,3179242,0
"5621",8,3179778,1
"5622",8,3179967,0
"5623",8,3180083,1
"5624",8,3180308,1
"5625",8,3180553,1
"5626",8,3182466,1
"5627",8,3182951,1
"5628",8,3183615,0
"5629",8,3184560,1
"5630",8,3185665,0
"5631",8,3185741,1
"5632",8,3185793,1
"5633",8,3185877,1
"5634",8,3186641,0
"5635",8,3186782,0
"5636",8,3186795,1
"5637",8,3187198,1
"5638",8,3187227,1
"5639",8,3187952,1
"5640",8,3189229,1
"5641",8,3189568,0
"5642",8,3189994,1
"5643",8,3190589,1
"5644",8,3191148,0
"5645",8,3191206,0
"5646",8,3191709,1
"5647",8,3192286,0
"5648",8,3193195,1
"5649",8,3193491,1
"5650",8,3195333,1
"5651",8,3195390,0
"5652",8,3196303,1
"5653",8,3196541,1
"5654",8,3197015,0
"5655",8,3198065,1
"5656",8,3198324,0
"5657",8,3201119,1
"5658",8,3201586,1
"5659",8,3201734,0
"5660",8,3202340,0
"5661",8,3203360,1
"5662",8,3203728,0
"5663",8,3204734,0
"5664",8,3204872,0
"5665",8,3206037,0
"5666",8,3206353,1
"5667",8,3206887,0
"5668",8,3207159,0
"5669",8,3207331,0
"5670",8,3207337,0
"5671",8,3207343,1
"5672",8,3207824,1
"5673",8,3208346,0
"5674",8,3208933,1
"5675",8,3209079,1
"5676",8,3209921,0
"5677",8,3210176,0
"5678",8,3210195,0
"5679",8,3211433,0
"5680",8,3212235,1
"5681",8,3212953,0
"5682",8,3213168,0
"5683",8,3213854,0
"5684",8,3214213,0
"5685",8,3214247,1
"5686",8,3214445,1
"5687",8,3217216,1
"5688",8,3218801,0
"5689",8,3218875,0
"5690",8,3220119,0
"5691",8,3220895,1
"5692",8,3221085,1
"5693",8,3221182,1
"5694",8,3221401,0
"5695",8,3222699,1
"5696",8,3223168,1
"5697",8,3223351,0
"5698",8,3223615,0
"5699",8,3223876,1
"5700",8,3224075,1
"5701",8,3225282,0
"5702",8,3227955,1
"5703",8,3228366,1
"5704",8,3228397,0
"5705",8,3228927,1
"5706",8,3229965,1
"5707",8,3230865,1
"5708",8,3230980,1
"5709",8,3231448,0
"5710",8,3232797,1
"5711",8,3233054,0
"5712",8,3233133,1
"5713",8,3233172,0
"5714",8,3233967,1
"5715",8,3234559,1
"5716",8,3234636,1
"5717",8,3235194,1
"5718",8,3236437,1
"5719",8,3236539,0
"5720",8,3236693,1
"5721",8,3236916,1
"5722",8,3237029,1
"5723",8,3237493,1
"5724",8,3238174,0
"5725",8,3238246,0
"5726",8,3239565,0
"5727",8,3239865,1
"5728",8,3240393,0
"5729",8,3241176,0
"5730",8,3241413,1
"5731",8,3241986,1
"5732",8,3242515,0
"5733",8,3242712,0
"5734",8,3243558,0
"5735",8,3243571,0
"5736",8,3244245,0
"5737",8,3244367,1
"5738",8,3246958,0
"5739",8,3247043,0
"5740",8,3247400,1
"5741",8,3247641,1
"5742",8,3248673,1
"5743",8,3249872,0
"5744",8,3250111,1
"5745",8,3251027,1
"5746",8,3251070,1
"5747",8,3251354,1
"5748",8,3253368,0
"5749",8,3253995,0
"5750",8,3254106,0
"5751",8,3254991,1
"5752",8,3255744,0
"5753",8,3256591,0
"5754",8,3256784,0
"5755",8,3257038,0
"5756",8,3257093,1
"5757",8,3257303,0
"5758",8,3257902,1
"5759",8,3258008,0
"5760",8,3258305,0
"5761",8,3258310,0
"5762",8,3258781,1
"5763",8,3259268,0
"5764",8,3259339,1
"5765",8,3259467,1
"5766",8,3259869,0
"5767",8,3260653,1
"5768",8,3261698,0
"5769",8,3261781,0
"5770",8,3263521,1
"5771",8,3263767,1
"5772",8,3264206,1
"5773",8,3264783,0
"5774",8,3264984,1
"5775",8,3266141,1
"5776",8,3267083,1
"5777",8,3267403,1
"5778",8,3267839,1
"5779",8,3268257,1
"5780",8,3268552,1
"5781",8,3268789,1
"5782",8,3268869,1
"5783",8,3269002,0
"5784",8,3269340,0
"5785",8,3270655,1
"5786",8,3272190,0
"5787",8,3273157,1
"5788",8,3273179,1
"5789",8,3273754,0
"5790",8,3274028,1
"5791",8,3274079,0
"5792",8,3275634,1
"5793",8,3276051,0
"5794",8,3276336,1
"5795",8,3276380,0
"5796",8,3276898,1
"5797",8,3277258,0
"5798",8,3277488,1
"5799",8,3277677,0
"5800",8,3278986,1
"5801",8,3279771,0
"5802",8,3279841,1
"5803",8,3280789,0
"5804",8,3281041,1
"5805",8,3281199,0
"5806",8,3281204,0
"5807",8,3281630,0
"5808",8,3282032,1
"5809",8,3282116,0
"5810",8,3282348,1
"5811",8,3282753,0
"5812",8,3282878,0
"5813",8,3283028,1
"5814",8,3283227,1
"5815",8,3285068,1
"5816",8,3287063,0
"5817",8,3287646,0
"5818",8,3287835,1
"5819",8,3287977,1
"5820",8,3290057,1
"5821",8,3290860,1
"5822",8,3290939,0
"5823",8,3291617,1
"5824",8,3291920,1
"5825",8,3293122,0
"5826",8,3294175,1
"5827",8,3294480,1
"5828",8,3294685,0
"5829",8,3297154,1
"5830",8,3297866,1
"5831",8,3298129,1
"5832",8,3299697,1
"5833",8,3300322,0
"5834",8,3300538,1
"5835",8,3300788,1
"5836",8,3300992,0
"5837",8,3304134,0
"5838",8,3304745,0
"5839",8,3305058,0
"5840",8,3305358,1
"5841",8,3305515,0
"5842",8,3305707,0
"5843",8,3307001,0
"5844",8,3307771,1
"5845",8,3308529,0
"5846",8,3308608,0
"5847",8,3308688,0
"5848",8,3309652,1
"5849",8,3310120,1
"5850",8,3310721,1
"5851",8,3310773,1
"5852",8,3310967,0
"5853",8,3310982,1
"5854",8,3311249,1
"5855",8,3314389,0
"5856",8,3314588,1
"5857",8,3314662,1
"5858",8,3314852,1
"5859",8,3315172,0
"5860",8,3316155,1
"5861",8,3316300,1
"5862",8,3317402,1
"5863",8,3318129,0
"5864",8,3319682,0
"5865",8,3319735,0
"5866",8,3319824,1
"5867",8,3319859,1
"5868",8,3320077,1
"5869",8,3320294,0
"5870",8,3320867,0
"5871",8,3322437,0
"5872",8,3322694,1
"5873",8,3323666,1
"5874",8,3323884,0
"5875",8,3324582,0
"5876",8,3324637,0
"5877",8,3324762,1
"5878",8,3325026,1
"5879",8,3325649,0
"5880",8,3325814,0
"5881",8,3326109,0
"5882",8,3326416,1
"5883",8,3326920,1
"5884",8,3327089,0
"5885",8,3327642,0
"5886",8,3328333,1
"5887",8,3328915,0
"5888",8,3329017,0
"5889",8,3329047,0
"5890",8,3329445,0
"5891",8,3329523,0
"5892",8,3331720,1
"5893",8,3331890,1
"5894",8,3332111,0
"5895",8,3332310,1
"5896",8,3333488,0
"5897",8,3333587,0
"5898",8,3334580,0
"5899",8,3334774,1
"5900",8,3334992,0
"5901",8,3335234,1
"5902",8,3335885,1
"5903",8,3336415,1
"5904",8,3336756,0
"5905",8,3337054,1
"5906",8,3337273,1
"5907",8,3337536,1
"5908",8,3337570,0
"5909",8,3338522,0
"5910",8,3338675,1
"5911",8,3339133,0
"5912",8,3339306,0
"5913",8,3339482,1
"5914",8,3341231,0
"5915",8,3341334,0
"5916",8,3343373,1
"5917",8,3343474,0
"5918",8,3343559,0
"5919",8,3343605,1
"5920",8,3344134,0
"5921",8,3344602,0
"5922",8,3344694,1
"5923",8,3344914,0
"5924",8,3345026,1
"5925",8,3345134,1
"5926",8,3346315,0
"5927",8,3346398,0
"5928",8,3347324,0
"5929",8,3348336,0
"5930",8,3348571,1
"5931",8,3349321,1
"5932",8,3349595,0
"5933",8,3350164,1
"5934",8,3350418,1
"5935",8,3350707,0
"5936",8,3350819,0
"5937",8,3350822,0
"5938",8,3351020,1
"5939",8,3351883,0
"5940",8,3353130,1
"5941",8,3353771,0
"5942",8,3353912,0
"5943",8,3355126,1
"5944",8,3355355,1
"5945",8,3355459,0
"5946",8,3356234,1
"5947",8,3356605,0
"5948",8,3357274,1
"5949",8,3357797,0
"5950",8,3358602,1
"5951",8,3358660,0
"5952",8,3360564,0
"5953",8,3360966,0
"5954",8,3361644,0
"5955",8,3363981,0
"5956",8,3364401,0
"5957",8,3364487,1
"5958",8,3364490,0
"5959",8,3364491,1
"5960",8,3364866,1
"5961",8,3365356,1
"5962",8,3365482,1
"5963",8,3366069,1
"5964",8,3366476,1
"5965",8,3366745,1
"5966",8,3368987,1
"5967",8,3369142,1
"5968",8,3370059,0
"5969",8,3370150,0
"5970",8,3370295,0
"5971",8,3371276,1
"5972",8,3371817,1
"5973",8,3373287,1
"5974",8,3373603,0
"5975",8,3374256,0
"5976",8,3374400,1
"5977",8,3375711,1
"5978",8,3375973,1
"5979",8,3376672,0
"5980",8,3377447,1
"5981",8,3377661,0
"5982",8,3378431,1
"5983",8,3379612,0
"5984",8,3379963,1
"5985",8,3380326,0
"5986",8,3381017,0
"5987",8,3381151,1
"5988",8,3381372,1
"5989",8,3382608,0
"5990",8,3383016,0
"5991",8,3385238,0
"5992",8,3386127,0
"5993",8,3387200,1
"5994",8,3388511,1
"5995",8,3388600,0
"5996",8,3388883,0
"5997",8,3388890,0
"5998",8,3390275,1
"5999",8,3390722,1
"6000",8,3391227,0
"6001",8,3393649,0
"6002",8,3394935,1
"6003",8,3395049,0
"6004",8,3396050,1
"6005",8,3396072,0
"6006",8,3396401,1
"6007",8,3396583,1
"6008",8,3396655,0
"6009",8,3397636,1
"6010",8,3397766,0
"6011",8,3397942,0
"6012",8,3398322,0
"6013",8,3398418,1
"6014",8,3398680,0
"6015",8,3398753,0
"6016",8,3398850,1
"6017",8,3398928,1
"6018",8,3399134,1
"6019",8,3400563,1
"6020",8,3400917,1
"6021",8,3401163,0
"6022",8,3401492,1
"6023",8,3402008,0
"6024",8,3402064,1
"6025",8,3402225,0
"6026",8,3402293,1
"6027",8,3402295,0
"6028",8,3402339,0
"6029",8,3402532,1
"6030",8,3402757,0
"6031",8,3404209,0
"6032",8,3404271,1
"6033",8,3406206,1
"6034",8,3406652,0
"6035",8,3407504,1
"6036",8,3407853,1
"6037",8,3407905,1
"6038",8,3408249,0
"6039",8,3408445,1
"6040",8,3408915,0
"6041",8,3408933,1
"6042",8,3408993,1
"6043",8,3409294,1
"6044",8,3409902,0
"6045",8,3410179,1
"6046",8,3410578,1
"6047",8,3410937,0
"6048",8,3414385,0
"6049",8,3415201,1
"6050",8,3417106,1
"6051",8,3417122,0
"6052",8,3417960,1
"6053",8,3418415,1
"6054",8,3418602,0
"6055",8,3419869,1
"6056",8,3419996,0
"6057",8,3420636,0
"6058",8,3420681,1
"6059",8,3422364,1
"6060",8,3422755,1
"6061",8,3422893,0
"6062",8,3423234,0
"6063",8,3424005,1
"6064",8,3424067,0
"6065",8,3424145,1
"6066",8,3424195,1
"6067",8,3424515,0
"6068",8,3424525,0
"6069",8,3425423,1
"6070",8,3425517,0
"6071",8,3425649,0
"6072",8,3427039,0
"6073",8,3427791,0
"6074",8,3428215,1
"6075",8,3428518,0
"6076",8,3428721,1
"6077",8,3429118,0
"6078",8,3429541,0
"6079",8,3429645,0
"6080",8,3429908,1
"6081",8,3430772,0
"6082",8,3431593,1
"6083",8,3431817,0
"6084",8,3431993,1
"6085",8,3433437,1
"6086",8,3434604,1
"6087",8,3435344,1
"6088",8,3436116,0
"6089",8,3437429,0
"6090",8,3437505,1
"6091",8,3437550,0
"6092",8,3437609,1
"6093",8,3438458,1
"6094",8,3439233,1
"6095",8,3439247,1
"6096",8,3440260,0
"6097",8,3440682,0
"6098",8,3440741,1
"6099",8,3441608,0
"6100",8,3441884,1
"6101",8,3441921,0
"6102",8,3442551,0
"6103",8,3442677,0
"6104",8,3443694,0
"6105",8,3443744,0
"6106",8,3443803,0
"6107",8,3445399,1
"6108",8,3445465,0
"6109",8,3446287,1
"6110",8,3446319,1
"6111",8,3446509,1
"6112",8,3446726,0
"6113",8,3447072,0
"6114",8,3447082,0
"6115",8,3448977,0
"6116",8,3449139,1
"6117",8,3449616,0
"6118",8,3450043,0
"6119",8,3450323,1
"6120",8,3451064,1
"6121",8,3451346,1
"6122",8,3452947,0
"6123",8,3453091,1
"6124",8,3453251,0
"6125",8,3453265,1
"6126",8,3453341,0
"6127",8,3455577,1
"6128",8,3456527,0
"6129",8,3456717,1
"6130",8,3456948,0
"6131",8,3457123,0
"6132",8,3457971,1
"6133",8,3457976,0
"6134",8,3458970,0
"6135",8,3460554,1
"6136",8,3460683,0
"6137",8,3461509,0
"6138",8,3461646,1
"6139",8,3463443,0
"6140",8,3463678,1
"6141",8,3465132,1
"6142",8,3465703,1
"6143",8,3465726,1
"6144",8,3465950,1
"6145",8,3466001,1
"6146",8,3466131,1
"6147",8,3467265,0
"6148",8,3467271,1
"6149",8,3467605,0
"6150",8,3467833,0
"6151",8,3468149,1
"6152",8,3468303,0
"6153",8,3468668,0
"6154",8,3468736,0
"6155",8,3468739,1
"6156",8,3469469,1
"6157",8,3470821,0
"6158",8,3470879,1
"6159",8,3470962,0
"6160",8,3471067,0
"6161",8,3471603,1
"6162",8,3471675,1
"6163",8,3472180,0
"6164",8,3472308,0
"6165",8,3472509,0
"6166",8,3473110,0
"6167",8,3473343,1
"6168",8,3473826,1
"6169",8,3474701,1
"6170",8,3475362,0
"6171",8,3475504,1
"6172",8,3476059,0
"6173",8,3476964,0
"6174",8,3478639,0
"6175",8,3479218,1
"6176",8,3479550,0
"6177",8,3479601,1
"6178",8,3479992,1
"6179",8,3480742,0
"6180",8,3481144,1
"6181",8,3483059,1
"6182",8,3483946,1
"6183",8,3484484,0
"6184",8,3484921,0
"6185",8,3486153,0
"6186",8,3486306,0
"6187",8,3486923,1
"6188",8,3487043,1
"6189",8,3487331,1
"6190",8,3487438,1
"6191",8,3488174,1
"6192",8,3488178,0
"6193",8,3488534,0
"6194",8,3488950,0
"6195",8,3489096,0
"6196",8,3490678,0
"6197",8,3491009,0
"6198",8,3491185,0
"6199",8,3491229,0
"6200",8,3492424,1
"6201",8,3492608,0
"6202",8,3493320,1
"6203",8,3493472,0
"6204",8,3493509,0
"6205",8,3493941,0
"6206",8,3494573,1
"6207",8,3494624,1
"6208",8,3494632,0
"6209",8,3495601,1
"6210",8,3496010,0
"6211",8,3496496,1
"6212",8,3496604,1
"6213",8,3497239,0
"6214",8,3497255,1
"6215",8,3497836,1
"6216",8,3498236,1
"6217",8,3498816,0
"6218",8,3499702,1
"6219",8,3500364,1
"6220",8,3500512,0
"6221",8,3500522,1
"6222",8,3501763,0
"6223",8,3502052,1
"6224",8,3502350,1
"6225",8,3503083,1
"6226",8,3504829,1
"6227",8,3505010,1
"6228",8,3505563,0
"6229",8,3505752,1
"6230",8,3505787,1
"6231",8,3506399,0
"6232",8,3506873,0
"6233",8,3508115,1
"6234",8,3508178,1
"6235",8,3509359,1
"6236",8,3510115,1
"6237",8,3510680,0
"6238",8,3510800,1
"6239",8,3510805,1
"6240",8,3510879,0
"6241",8,3512283,0
"6242",8,3513066,0
"6243",8,3513356,0
"6244",8,3514713,0
"6245",8,3514726,0
"6246",8,3514986,1
"6247",8,3515354,0
"6248",8,3515436,0
"6249",8,3515694,0
"6250",8,3516900,1
"6251",8,3517522,1
"6252",8,3517684,0
"6253",8,3517723,1
"6254",8,3518044,0
"6255",8,3518396,0
"6256",8,3519030,1
"6257",8,3520154,1
"6258",8,3520417,1
"6259",8,3520782,0
"6260",8,3520980,1
"6261",8,3521773,1
"6262",8,3522224,0
"6263",8,3522821,0
"6264",8,3524211,1
"6265",8,3525162,1
"6266",8,3525201,0
"6267",8,3526100,0
"6268",8,3526588,0
"6269",8,3527585,0
"6270",8,3527717,1
"6271",8,3527857,1
"6272",8,3528818,1
"6273",8,3528948,0
"6274",8,3529054,1
"6275",8,3531463,1
"6276",8,3532055,0
"6277",8,3532643,0
"6278",8,3532727,1
"6279",8,3533651,0
"6280",8,3534485,0
"6281",8,3535247,0
"6282",8,3536033,1
"6283",8,3536976,0
"6284",8,3537230,0
"6285",8,3538008,0
"6286",8,3539457,1
"6287",8,3540327,1
"6288",8,3540345,1
"6289",8,3540785,0
"6290",8,3543745,0
"6291",8,3544418,0
"6292",8,3545476,0
"6293",8,3546692,1
"6294",8,3546719,1
"6295",8,3547933,1
"6296",8,3548557,0
"6297",8,3549096,1
"6298",8,3549303,0
"6299",8,3550206,1
"6300",8,3550576,0
"6301",8,3551243,1
"6302",8,3551524,1
"6303",8,3551599,0
"6304",8,3552136,0
"6305",8,3552717,0
"6306",8,3553471,0
"6307",8,3554939,1
"6308",8,3555571,1
"6309",8,3555688,0
"6310",8,3555781,1
"6311",8,3556006,1
"6312",8,3556285,0
"6313",8,3559180,1
"6314",8,3559510,0
"6315",8,3560043,1
"6316",8,3560099,1
"6317",8,3560143,1
"6318",8,3563385,1
"6319",8,3563505,0
"6320",8,3563634,1
"6321",8,3564051,0
"6322",8,3564165,1
"6323",8,3565464,1
"6324",8,3565752,1
"6325",8,3566142,1
"6326",8,3566998,1
"6327",8,3567326,0
"6328",8,3567416,1
"6329",8,3568366,1
"6330",8,3568421,0
"6331",8,3568611,0
"6332",8,3569550,1
"6333",8,3570708,0
"6334",8,3571206,0
"6335",8,3571744,1
"6336",8,3572027,0
"6337",8,3572152,1
"6338",8,3572702,1
"6339",8,3572928,0
"6340",8,3573341,1
"6341",8,3573622,1
"6342",8,3574387,0
"6343",8,3574966,1
"6344",8,3575139,1
"6345",8,3575372,0
"6346",8,3575567,0
"6347",8,3576377,0
"6348",8,3577543,0
"6349",8,3578105,1
"6350",8,3579512,1
"6351",8,3581250,0
"6352",8,3581816,1
"6353",8,3582953,0
"6354",8,3583184,0
"6355",8,3583233,0
"6356",8,3585230,1
"6357",8,3585543,0
"6358",8,3586638,0
"6359",8,3588593,0
"6360",8,3588696,1
"6361",8,3588957,0
"6362",8,3589945,1
"6363",8,3589998,0
"6364",8,3592248,0
"6365",8,3592280,1
"6366",8,3593926,1
"6367",8,3594226,1
"6368",8,3594283,1
"6369",8,3594471,0
"6370",8,3594493,0
"6371",8,3596040,0
"6372",8,3596216,1
"6373",8,3596788,0
"6374",8,3597008,1
"6375",8,3597319,1
"6376",8,3597412,0
"6377",8,3597730,0
"6378",8,3598522,1
"6379",8,3598903,1
"6380",8,3598959,0
"6381",8,3600077,0
"6382",8,3600391,1
"6383",8,3600814,1
"6384",8,3601099,1
"6385",8,3601238,0
"6386",8,3601479,1
"6387",8,3601756,0
"6388",8,3602353,1
"6389",8,3603242,0
"6390",8,3603487,0
"6391",8,3603629,1
"6392",8,3604620,0
"6393",8,3606286,0
"6394",8,3606337,1
"6395",8,3607522,1
"6396",8,3607766,1
"6397",8,3608180,0
"6398",8,3608529,0
"6399",8,3608858,0
"6400",8,3609170,1
"6401",8,3609379,1
"6402",8,3609754,0
"6403",8,3610861,0
"6404",8,3611310,0
"6405",8,3612401,0
"6406",8,3612680,0
"6407",8,3612695,0
"6408",8,3612893,1
"6409",8,3613163,1
"6410",8,3613449,1
"6411",8,3614027,1
"6412",8,3616747,0
"6413",8,3616757,1
"6414",8,3618406,1
"6415",8,3618515,1
"6416",8,3618725,1
"6417",8,3618887,0
"6418",8,3619515,0
"6419",8,3619538,1
"6420",8,3620821,0
"6421",8,3622354,0
"6422",8,3622726,1
"6423",8,3623259,0
"6424",8,3623494,0
"6425",8,3625509,1
"6426",8,3625580,1
"6427",8,3626532,1
