"","time","aami3a"
"6533",9.07222222222222,0.2
"6534",9.07361111111111,0.208
"6535",9.075,0.2
"6536",9.07638888888889,0.2
"6537",9.07777777777778,0.192
"6538",9.07916666666667,0.192
"6539",9.08055555555556,0.208
"6540",9.08194444444444,0.192
"6541",9.08333333333333,0.208
"6542",9.08472222222222,0.208
"6543",9.08611111111111,0.2
"6544",9.0875,0.2
"6545",9.08888888888889,0.208
"6546",9.09027777777778,0.215
"6547",9.09166666666667,0.192
"6548",9.09305555555556,0.2
"6549",9.09444444444444,0.215
"6550",9.09583333333333,0.208
"6551",9.09722222222222,0.2
"6552",9.09861111111111,0.208
"6553",9.1,0.2
"6554",9.10138888888889,0.192
"6555",9.10277777777778,0.208
"6556",9.10416666666667,0.208
"6557",9.10555555555556,0.192
"6558",9.10694444444444,0.208
"6559",9.10833333333333,0.192
"6560",9.10972222222222,0.2
"6561",9.11111111111111,0.215
"6562",9.1125,0.223
"6563",9.11388888888889,0.208
"6564",9.11527777777778,0.215
"6565",9.11666666666667,0.215
"6566",9.11805555555556,0.208
"6567",9.11944444444445,0.208
"6568",9.12083333333333,0.2
"6569",9.12222222222222,0.192
"6570",9.12361111111111,0.192
"6571",9.125,0.2
"6572",9.12638888888889,0.2
"6573",9.12777777777778,0.208
"6574",9.12916666666667,0.208
"6575",9.13055555555556,0.215
"6576",9.13194444444444,0.215
"6577",9.13333333333333,0.223
"6578",9.13472222222222,0.215
"6579",9.13611111111111,0.223
"6580",9.1375,0.223
"6581",9.13888888888889,0.215
"6582",9.14027777777778,0.215
"6583",9.14166666666667,0.223
"6584",9.14305555555556,0.231
"6585",9.14444444444444,0.223
"6586",9.14583333333333,0.215
"6587",9.14722222222222,0.215
"6588",9.14861111111111,0.208
"6589",9.15,0.208
"6590",9.15138888888889,0.2
"6591",9.15277777777778,0.208
"6592",9.15416666666667,0.215
"6593",9.15555555555556,0.223
"6594",9.15694444444444,0.223
"6595",9.15833333333333,0.223
"6596",9.15972222222222,0.246
"6597",9.16111111111111,0.254
"6598",9.1625,0.262
"6599",9.16388888888889,0.262
"6600",9.16527777777778,0.262
"6601",9.16666666666667,0.262
"6602",9.16805555555556,0.262
"6603",9.16944444444444,0.262
"6604",9.17083333333333,0.269
"6605",9.17222222222222,0.269
"6606",9.17361111111111,0.269
"6607",9.175,0.254
"6608",9.17638888888889,0.254
"6609",9.17777777777778,0.262
"6610",9.17916666666667,0.254
"6611",9.18055555555556,0.238
"6612",9.18194444444445,0.246
"6613",9.18333333333333,0.254
"6614",9.18472222222222,0.246
"6615",9.18611111111111,0.262
"6616",9.1875,0.262
"6617",9.18888888888889,0.254
"6618",9.19027777777778,0.262
"6619",9.19166666666667,0.269
"6620",9.19305555555556,0.262
"6621",9.19444444444444,0.277
"6622",9.19583333333333,0.292
"6623",9.19722222222222,0.277
"6624",9.19861111111111,0.277
"6625",9.2,0.285
"6626",9.20138888888889,0.292
"6627",9.20277777777778,0.285
"6628",9.20416666666667,0.292
"6629",9.20555555555556,0.292
"6630",9.20694444444444,0.3
"6631",9.20833333333333,0.3
"6632",9.20972222222222,0.3
"6633",9.21111111111111,0.3
"6634",9.2125,0.308
"6635",9.21388888888889,0.315
"6636",9.21527777777778,0.3
"6637",9.21666666666667,0.292
"6638",9.21805555555556,0.3
"6639",9.21944444444444,0.308
"6640",9.22083333333333,0.3
"6641",9.22222222222222,0.3
"6642",9.22361111111111,0.3
"6643",9.225,0.285
"6644",9.22638888888889,0.308
"6645",9.22777777777778,0.308
"6646",9.22916666666667,0.315
"6647",9.23055555555556,0.308
"6648",9.23194444444444,0.315
"6649",9.23333333333333,0.308
"6650",9.23472222222222,0.315
"6651",9.23611111111111,0.315
"6652",9.2375,0.323
"6653",9.23888888888889,0.331
"6654",9.24027777777778,0.331
"6655",9.24166666666667,0.315
"6656",9.24305555555556,0.315
"6657",9.24444444444445,0.315
"6658",9.24583333333333,0.315
"6659",9.24722222222222,0.315
"6660",9.24861111111111,0.315
"6661",9.25,0.308
"6662",9.25138888888889,0.308
"6663",9.25277777777778,0.315
"6664",9.25416666666667,0.308
"6665",9.25555555555556,0.3
"6666",9.25694444444444,0.308
"6667",9.25833333333333,0.308
"6668",9.25972222222222,0.285
"6669",9.26111111111111,0.292
"6670",9.2625,0.285
"6671",9.26388888888889,0.285
"6672",9.26527777777778,0.277
"6673",9.26666666666667,0.269
"6674",9.26805555555556,0.262
"6675",9.26944444444444,0.262
"6676",9.27083333333333,0.269
"6677",9.27222222222222,0.262
"6678",9.27361111111111,0.246
"6679",9.275,0.246
"6680",9.27638888888889,0.246
"6681",9.27777777777778,0.246
"6682",9.27916666666667,0.246
"6683",9.28055555555556,0.231
"6684",9.28194444444444,0.231
"6685",9.28333333333333,0.215
"6686",9.28472222222222,0.223
"6687",9.28611111111111,0.223
"6688",9.2875,0.223
"6689",9.28888888888889,0.208
"6690",9.29027777777778,0.223
"6691",9.29166666666667,0.223
"6692",9.29305555555556,0.223
"6693",9.29444444444444,0.215
"6694",9.29583333333333,0.208
"6695",9.29722222222222,0.215
"6696",9.29861111111111,0.208
"6697",9.3,0.223
"6698",9.30138888888889,0.223
"6699",9.30277777777778,0.215
"6700",9.30416666666667,0.215
"6701",9.30555555555556,0.223
"6702",9.30694444444445,0.223
"6703",9.30833333333333,0.223
"6704",9.30972222222222,0.231
"6705",9.31111111111111,0.238
"6706",9.3125,0.238
"6707",9.31388888888889,0.223
"6708",9.31527777777778,0.223
"6709",9.31666666666667,0.238
"6710",9.31805555555556,0.254
"6711",9.31944444444444,0.246
"6712",9.32083333333333,0.254
"6713",9.32222222222222,0.262
"6714",9.32361111111111,0.262
"6715",9.325,0.246
"6716",9.32638888888889,0.246
"6717",9.32777777777778,0.262
"6718",9.32916666666667,0.262
"6719",9.33055555555556,0.262
"6720",9.33194444444444,0.262
"6721",9.33333333333333,0.254
"6722",9.33472222222222,0.254
"6723",9.33611111111111,0.269
"6724",9.3375,0.285
"6725",9.33888888888889,0.285
"6726",9.34027777777778,0.3
"6727",9.34166666666667,0.315
"6728",9.34305555555556,0.331
"6729",9.34444444444444,0.346
"6730",9.34583333333333,0.369
"6731",9.34722222222222,0.385
"6732",9.34861111111111,0.4
"6733",9.35,0.408
"6734",9.35138888888889,0.431
"6735",9.35277777777778,0.446
"6736",9.35416666666667,0.477
"6737",9.35555555555556,0.492
"6738",9.35694444444444,0.5
"6739",9.35833333333333,0.515
"6740",9.35972222222222,0.546
"6741",9.36111111111111,0.569
"6742",9.3625,0.562
"6743",9.36388888888889,0.562
"6744",9.36527777777778,0.554
"6745",9.36666666666667,0.554
"6746",9.36805555555556,0.554
"6747",9.36944444444445,0.546
"6748",9.37083333333333,0.546
"6749",9.37222222222222,0.531
"6750",9.37361111111111,0.508
"6751",9.375,0.492
"6752",9.37638888888889,0.477
"6753",9.37777777777778,0.446
"6754",9.37916666666667,0.415
"6755",9.38055555555556,0.392
"6756",9.38194444444444,0.377
"6757",9.38333333333333,0.369
"6758",9.38472222222222,0.369
"6759",9.38611111111111,0.377
"6760",9.3875,0.362
"6761",9.38888888888889,0.354
"6762",9.39027777777778,0.346
"6763",9.39166666666667,0.346
"6764",9.39305555555556,0.338
"6765",9.39444444444444,0.338
"6766",9.39583333333333,0.323
"6767",9.39722222222222,0.323
"6768",9.39861111111111,0.323
"6769",9.4,0.323
"6770",9.40138888888889,0.308
"6771",9.40277777777778,0.315
"6772",9.40416666666667,0.308
"6773",9.40555555555556,0.308
"6774",9.40694444444444,0.308
"6775",9.40833333333333,0.308
"6776",9.40972222222222,0.3
"6777",9.41111111111111,0.292
"6778",9.4125,0.292
"6779",9.41388888888889,0.292
"6780",9.41527777777778,0.285
"6781",9.41666666666667,0.269
"6782",9.41805555555556,0.269
"6783",9.41944444444444,0.262
"6784",9.42083333333333,0.246
"6785",9.42222222222222,0.238
"6786",9.42361111111111,0.238
"6787",9.425,0.231
"6788",9.42638888888889,0.231
"6789",9.42777777777778,0.238
"6790",9.42916666666667,0.231
"6791",9.43055555555556,0.223
"6792",9.43194444444445,0.215
"6793",9.43333333333333,0.208
"6794",9.43472222222222,0.208
"6795",9.43611111111111,0.208
"6796",9.4375,0.208
"6797",9.43888888888889,0.192
"6798",9.44027777777778,0.2
"6799",9.44166666666667,0.2
"6800",9.44305555555556,0.185
"6801",9.44444444444444,0.208
"6802",9.44583333333333,0.208
"6803",9.44722222222222,0.2
"6804",9.44861111111111,0.208
"6805",9.45,0.208
"6806",9.45138888888889,0.2
"6807",9.45277777777778,0.208
"6808",9.45416666666667,0.215
"6809",9.45555555555556,0.2
"6810",9.45694444444444,0.2
"6811",9.45833333333333,0.208
"6812",9.45972222222222,0.2
"6813",9.46111111111111,0.2
"6814",9.4625,0.208
"6815",9.46388888888889,0.215
"6816",9.46527777777778,0.208
"6817",9.46666666666667,0.208
"6818",9.46805555555556,0.192
"6819",9.46944444444444,0.2
"6820",9.47083333333333,0.2
"6821",9.47222222222222,0.2
"6822",9.47361111111111,0.2
"6823",9.475,0.2
"6824",9.47638888888889,0.192
"6825",9.47777777777778,0.192
"6826",9.47916666666667,0.192
"6827",9.48055555555556,0.185
"6828",9.48194444444444,0.185
"6829",9.48333333333333,0.185
"6830",9.48472222222222,0.2
"6831",9.48611111111111,0.2
"6832",9.4875,0.2
"6833",9.48888888888889,0.2
"6834",9.49027777777778,0.2
"6835",9.49166666666667,0.2
"6836",9.49305555555556,0.2
"6837",9.49444444444445,0.2
"6838",9.49583333333333,0.208
"6839",9.49722222222222,0.2
"6840",9.49861111111111,0.2
"6841",9.5,0.192
"6842",9.50138888888889,0.2
"6843",9.50277777777778,0.2
"6844",9.50416666666667,0.208
"6845",9.50555555555556,0.192
"6846",9.50694444444444,0.185
"6847",9.50833333333333,0.192
"6848",9.50972222222222,0.192
"6849",9.51111111111111,0.192
"6850",9.5125,0.185
"6851",9.51388888888889,0.185
"6852",9.51527777777778,0.185
"6853",9.51666666666667,0.192
"6854",9.51805555555556,0.185
"6855",9.51944444444444,0.185
"6856",9.52083333333333,0.185
"6857",9.52222222222222,0.185
"6858",9.52361111111111,0.192
"6859",9.525,0.192
"6860",9.52638888888889,0.185
"6861",9.52777777777778,0.2
"6862",9.52916666666667,0.192
"6863",9.53055555555556,0.192
"6864",9.53194444444444,0.192
"6865",9.53333333333333,0.185
"6866",9.53472222222222,0.185
"6867",9.53611111111111,0.177
"6868",9.5375,0.177
"6869",9.53888888888889,0.177
"6870",9.54027777777778,0.169
"6871",9.54166666666667,0.177
"6872",9.54305555555556,0.185
"6873",9.54444444444444,0.185
"6874",9.54583333333333,0.177
"6875",9.54722222222222,0.185
"6876",9.54861111111111,0.185
"6877",9.55,0.177
"6878",9.55138888888889,0.185
"6879",9.55277777777778,0.192
"6880",9.55416666666667,0.185
"6881",9.55555555555556,0.177
"6882",9.55694444444445,0.177
"6883",9.55833333333333,0.177
"6884",9.55972222222222,0.169
"6885",9.56111111111111,0.177
"6886",9.5625,0.162
"6887",9.56388888888889,0.162
"6888",9.56527777777778,0.177
"6889",9.56666666666667,0.169
"6890",9.56805555555556,0.162
"6891",9.56944444444444,0.169
"6892",9.57083333333333,0.177
"6893",9.57222222222222,0.169
"6894",9.57361111111111,0.169
"6895",9.575,0.185
"6896",9.57638888888889,0.177
"6897",9.57777777777778,0.169
"6898",9.57916666666667,0.169
"6899",9.58055555555556,0.162
"6900",9.58194444444444,0.169
"6901",9.58333333333333,0.185
"6902",9.58472222222222,0.177
"6903",9.58611111111111,0.169
"6904",9.5875,0.177
"6905",9.58888888888889,0.177
"6906",9.59027777777778,0.162
"6907",9.59166666666667,0.169
"6908",9.59305555555556,0.169
"6909",9.59444444444444,0.162
"6910",9.59583333333333,0.169
"6911",9.59722222222222,0.162
"6912",9.59861111111111,0.146
"6913",9.6,0.154
"6914",9.60138888888889,0.154
"6915",9.60277777777778,0.146
"6916",9.60416666666667,0.146
"6917",9.60555555555556,0.138
"6918",9.60694444444444,0.123
"6919",9.60833333333333,0.123
"6920",9.60972222222222,0.131
"6921",9.61111111111111,0.131
"6922",9.6125,0.123
"6923",9.61388888888889,0.123
"6924",9.61527777777778,0.115
"6925",9.61666666666667,0.1
"6926",9.61805555555556,0.1
"6927",9.61944444444445,0.1
"6928",9.62083333333333,0.108
"6929",9.62222222222222,0.108
"6930",9.62361111111111,0.092
"6931",9.625,0.085
"6932",9.62638888888889,0.092
"6933",9.62777777777778,0.092
"6934",9.62916666666667,0.077
"6935",9.63055555555556,0.077
"6936",9.63194444444444,0.092
"6937",9.63333333333333,0.1
"6938",9.63472222222222,0.092
"6939",9.63611111111111,0.092
"6940",9.6375,0.092
"6941",9.63888888888889,0.1
"6942",9.64027777777778,0.1
"6943",9.64166666666667,0.1
"6944",9.64305555555556,0.115
"6945",9.64444444444444,0.123
"6946",9.64583333333333,0.115
"6947",9.64722222222222,0.115
"6948",9.64861111111111,0.123
"6949",9.65,0.131
"6950",9.65138888888889,0.123
"6951",9.65277777777778,0.131
"6952",9.65416666666667,0.131
"6953",9.65555555555556,0.123
"6954",9.65694444444444,0.131
"6955",9.65833333333333,0.138
"6956",9.65972222222222,0.131
"6957",9.66111111111111,0.123
"6958",9.6625,0.131
"6959",9.66388888888889,0.138
"6960",9.66527777777778,0.138
"6961",9.66666666666667,0.138
"6962",9.66805555555556,0.146
"6963",9.66944444444444,0.154
"6964",9.67083333333333,0.146
"6965",9.67222222222222,0.154
"6966",9.67361111111111,0.162
"6967",9.675,0.154
"6968",9.67638888888889,0.169
"6969",9.67777777777778,0.169
"6970",9.67916666666667,0.162
"6971",9.68055555555556,0.162
"6972",9.68194444444445,0.177
"6973",9.68333333333333,0.177
"6974",9.68472222222222,0.162
"6975",9.68611111111111,0.169
"6976",9.6875,0.185
"6977",9.68888888888889,0.177
"6978",9.69027777777778,0.185
"6979",9.69166666666667,0.185
"6980",9.69305555555556,0.192
"6981",9.69444444444444,0.192
"6982",9.69583333333333,0.192
"6983",9.69722222222222,0.192
"6984",9.69861111111111,0.192
"6985",9.7,0.192
"6986",9.70138888888889,0.208
"6987",9.70277777777778,0.208
"6988",9.70416666666667,0.208
"6989",9.70555555555556,0.2
"6990",9.70694444444444,0.208
"6991",9.70833333333333,0.215
"6992",9.70972222222222,0.208
"6993",9.71111111111111,0.215
"6994",9.7125,0.208
"6995",9.71388888888889,0.2
"6996",9.71527777777778,0.2
"6997",9.71666666666667,0.208
"6998",9.71805555555556,0.208
"6999",9.71944444444444,0.215
"7000",9.72083333333333,0.208
"7001",9.72222222222222,0.215
"7002",9.72361111111111,0.215
"7003",9.725,0.208
"7004",9.72638888888889,0.208
"7005",9.72777777777778,0.215
"7006",9.72916666666667,0.223
"7007",9.73055555555556,0.215
"7008",9.73194444444444,0.215
"7009",9.73333333333333,0.215
"7010",9.73472222222222,0.223
"7011",9.73611111111111,0.208
"7012",9.7375,0.215
"7013",9.73888888888889,0.215
"7014",9.74027777777778,0.2
"7015",9.74166666666667,0.2
"7016",9.74305555555556,0.2
"7017",9.74444444444445,0.192
"7018",9.74583333333333,0.2
"7019",9.74722222222222,0.2
"7020",9.74861111111111,0.2
"7021",9.75,0.192
"7022",9.75138888888889,0.208
"7023",9.75277777777778,0.208
"7024",9.75416666666667,0.2
"7025",9.75555555555556,0.192
"7026",9.75694444444444,0.208
"7027",9.75833333333333,0.215
"7028",9.75972222222222,0.223
"7029",9.76111111111111,0.231
"7030",9.7625,0.231
"7031",9.76388888888889,0.223
"7032",9.76527777777778,0.223
"7033",9.76666666666667,0.223
"7034",9.76805555555556,0.215
"7035",9.76944444444444,0.215
"7036",9.77083333333333,0.223
"7037",9.77222222222222,0.208
"7038",9.77361111111111,0.208
"7039",9.775,0.215
"7040",9.77638888888889,0.208
"7041",9.77777777777778,0.215
"7042",9.77916666666667,0.215
"7043",9.78055555555556,0.215
"7044",9.78194444444444,0.215
"7045",9.78333333333333,0.215
"7046",9.78472222222222,0.215
"7047",9.78611111111111,0.223
"7048",9.7875,0.231
"7049",9.78888888888889,0.231
"7050",9.79027777777778,0.223
"7051",9.79166666666667,0.223
"7052",9.79305555555556,0.223
"7053",9.79444444444444,0.208
"7054",9.79583333333333,0.215
"7055",9.79722222222222,0.215
"7056",9.79861111111111,0.208
"7057",9.8,0.215
"7058",9.80138888888889,0.2
"7059",9.80277777777778,0.208
"7060",9.80416666666667,0.208
"7061",9.80555555555556,0.215
"7062",9.80694444444445,0.231
"7063",9.80833333333333,0.231
"7064",9.80972222222222,0.231
"7065",9.81111111111111,0.231
"7066",9.8125,0.246
"7067",9.81388888888889,0.254
"7068",9.81527777777778,0.246
"7069",9.81666666666667,0.246
"7070",9.81805555555556,0.246
"7071",9.81944444444444,0.246
"7072",9.82083333333333,0.246
"7073",9.82222222222222,0.238
"7074",9.82361111111111,0.231
"7075",9.825,0.231
"7076",9.82638888888889,0.215
"7077",9.82777777777778,0.231
"7078",9.82916666666667,0.231
"7079",9.83055555555556,0.215
"7080",9.83194444444445,0.223
"7081",9.83333333333333,0.215
"7082",9.83472222222222,0.215
"7083",9.83611111111111,0.215
"7084",9.8375,0.215
"7085",9.83888888888889,0.215
"7086",9.84027777777778,0.208
"7087",9.84166666666667,0.215
"7088",9.84305555555556,0.215
"7089",9.84444444444444,0.223
"7090",9.84583333333333,0.215
"7091",9.84722222222222,0.223
"7092",9.84861111111111,0.215
"7093",9.85,0.215
"7094",9.85138888888889,0.215
"7095",9.85277777777778,0.223
"7096",9.85416666666667,0.215
"7097",9.85555555555556,0.215
"7098",9.85694444444444,0.231
"7099",9.85833333333333,0.231
"7100",9.85972222222222,0.231
"7101",9.86111111111111,0.246
"7102",9.8625,0.254
"7103",9.86388888888889,0.269
"7104",9.86527777777778,0.277
"7105",9.86666666666667,0.292
"7106",9.86805555555556,0.308
"7107",9.86944444444445,0.315
"7108",9.87083333333333,0.338
"7109",9.87222222222222,0.331
"7110",9.87361111111111,0.331
"7111",9.875,0.338
"7112",9.87638888888889,0.338
"7113",9.87777777777778,0.346
"7114",9.87916666666667,0.362
"7115",9.88055555555556,0.346
"7116",9.88194444444444,0.331
"7117",9.88333333333333,0.308
"7118",9.88472222222222,0.292
"7119",9.88611111111111,0.269
"7120",9.8875,0.246
"7121",9.88888888888889,0.223
"7122",9.89027777777778,0.192
"7123",9.89166666666667,0.177
"7124",9.89305555555556,0.138
"7125",9.89444444444445,0.1
"7126",9.89583333333333,0.069
"7127",9.89722222222222,0.023
"7128",9.89861111111111,-0.015
"7129",9.9,-0.054
"7130",9.90138888888889,-0.1
"7131",9.90277777777778,-0.162
"7132",9.90416666666667,-0.231
"7133",9.90555555555556,-0.292
"7134",9.90694444444444,-0.354
"7135",9.90833333333333,-0.415
"7136",9.90972222222222,-0.477
"7137",9.91111111111111,-0.508
"7138",9.9125,-0.508
"7139",9.91388888888889,-0.477
"7140",9.91527777777778,-0.462
"7141",9.91666666666667,-0.454
"7142",9.91805555555556,-0.446
"7143",9.91944444444444,-0.431
"7144",9.92083333333333,-0.423
"7145",9.92222222222222,-0.4
"7146",9.92361111111111,-0.362
"7147",9.925,-0.338
"7148",9.92638888888889,-0.315
"7149",9.92777777777778,-0.285
"7150",9.92916666666667,-0.254
"7151",9.93055555555556,-0.238
"7152",9.93194444444445,-0.2
"7153",9.93333333333333,-0.146
"7154",9.93472222222222,-0.092
"7155",9.93611111111111,-0.038
"7156",9.9375,0.008
"7157",9.93888888888889,0.031
"7158",9.94027777777778,0.077
"7159",9.94166666666667,0.115
"7160",9.94305555555556,0.131
"7161",9.94444444444444,0.131
"7162",9.94583333333333,0.131
"7163",9.94722222222222,0.154
"7164",9.94861111111111,0.162
"7165",9.95,0.169
"7166",9.95138888888889,0.177
"7167",9.95277777777778,0.192
"7168",9.95416666666667,0.2
"7169",9.95555555555556,0.208
"7170",9.95694444444445,0.215
"7171",9.95833333333333,0.215
"7172",9.95972222222222,0.223
"7173",9.96111111111111,0.231
"7174",9.9625,0.238
"7175",9.96388888888889,0.231
"7176",9.96527777777778,0.238
"7177",9.96666666666667,0.238
"7178",9.96805555555556,0.246
"7179",9.96944444444444,0.238
"7180",9.97083333333333,0.238
"7181",9.97222222222222,0.238
"7182",9.97361111111111,0.238
"7183",9.975,0.238
"7184",9.97638888888889,0.246
"7185",9.97777777777778,0.238
"7186",9.97916666666667,0.246
"7187",9.98055555555556,0.246
"7188",9.98194444444444,0.254
"7189",9.98333333333333,0.254
"7190",9.98472222222222,0.246
"7191",9.98611111111111,0.246
"7192",9.9875,0.246
"7193",9.98888888888889,0.238
"7194",9.99027777777778,0.238
"7195",9.99166666666667,0.246
"7196",9.99305555555556,0.246
"7197",9.99444444444445,0.254
"7198",9.99583333333333,0.262
"7199",9.99722222222222,0.262
"7200",9.99861111111111,0.262
"7201",10,0.262
"7202",10.0013888888889,0.269
"7203",10.0027777777778,0.269
"7204",10.0041666666667,0.262
"7205",10.0055555555556,0.269
"7206",10.0069444444444,0.269
"7207",10.0083333333333,0.262
"7208",10.0097222222222,0.262
"7209",10.0111111111111,0.262
"7210",10.0125,0.269
"7211",10.0138888888889,0.262
