"","varb","resp","id","root","STG1N","LOGLVS","LOGSLA","BLK"
"2200.fecund","fecund",1,2200,1,3,2.50514997831991,-0.647254222642253,"4"
"2201.fecund","fecund",0,2201,1,1,2.43933269383026,-0.707182091387958,"4"
"2202.fecund","fecund",0,2202,1,2,2.2718416065365,-0.726003454502368,"4"
"2203.fecund","fecund",1,2203,1,3,2.4345689040342,-0.703081574017043,"4"
"2204.fecund","fecund",0,2204,1,1,2.81157500587059,-0.655064518636937,"4"
"2205.fecund","fecund",1,2205,1,3,2.54032947479087,-0.709219317341944,"4"
"2206.fecund","fecund",1,2206,1,3,2.55630250076729,-0.639654319086829,"4"
"2207.fecund","fecund",1,2207,1,1,2.63042787502502,-0.672169080819401,"4"
"2208.fecund","fecund",1,2208,1,3,2.46686762035411,-0.664583422944046,"4"
"2209.fecund","fecund",1,2209,1,3,2.79657433321043,-0.763948985969704,"4"
"2210.fecund","fecund",1,2210,1,1,2.53781909507327,-0.709736069065327,"4"
"2211.fecund","fecund",1,2211,1,3,1.92941892571429,-0.549964319818467,"4"
"2212.fecund","fecund",0,2212,1,1,2.61172330800734,-0.695043658821294,"4"
"2213.fecund","fecund",1,2213,1,3,2.55630250076729,-0.691762827952612,"4"
"2214.fecund","fecund",1,2214,1,1,2.60097289568675,-0.635027489736423,"4"
"2215.fecund","fecund",0,2215,1,1,2.58433122436753,-0.758174567062891,"4"
"2216.fecund","fecund",1,2216,1,3,2.34830486304816,-0.620779069834714,"4"
"2217.fecund","fecund",0,2217,1,1,2.3654879848909,-0.720515987997549,"4"
"2218.fecund","fecund",1,2218,1,3,2.51054501020661,-0.756373940485141,"4"
"2219.fecund","fecund",0,2219,1,3,2.41995574848976,-0.741253002397073,"4"
"2220.fecund","fecund",0,2220,1,1,2.76566855475901,-0.850211205560048,"4"
"2221.fecund","fecund",1,2221,1,3,2.3747483460101,-0.69556796873446,"4"
"2222.fecund","fecund",0,2222,1,1,2.90525604874845,-0.707289486133161,"4"
"2223.fecund","fecund",1,2223,1,3,2.3541084391474,-0.690281936314548,"4"
"2224.fecund","fecund",1,2224,1,3,2.64738297011462,-0.611292324019406,"4"
"2225.fecund","fecund",1,2225,1,3,2.47567118832443,-0.6498882095471,"4"
"2226.fecund","fecund",0,2226,1,1,2.87966920563205,-0.719822740756407,"4"
"2227.fecund","fecund",0,2227,1,3,2.71264970162721,-0.694487679116344,"4"
"2228.fecund","fecund",0,2228,1,1,2.46834733041216,-0.693262077725068,"4"
"2229.fecund","fecund",1,2229,1,3,2.57749179983723,-0.794395836743496,"4"
"2230.fecund","fecund",0,2230,1,1,2.76267856372744,-0.791261355195779,"4"
"2231.fecund","fecund",1,2231,1,3,2.41995574848976,-0.755482513725007,"4"
"2232.fecund","fecund",1,2232,1,3,2.3384564936046,-0.648166711998369,"4"
"2233.fecund","fecund",1,2233,1,3,2.64738297011462,-0.722070746344399,"4"
"2234.fecund","fecund",0,2234,1,3,2.43616264704076,-0.708674943985895,"4"
"2235.fecund","fecund",1,2235,1,1,2.93550726582471,-0.680790757765912,"4"
"1.fruit","fruit",0,1,1,1,2.33445375115093,-0.773335127897891,"1"
"2.fruit","fruit",0,2,1,1,2.40993312333129,-0.868611952433382,"1"
"3.fruit","fruit",0,3,1,2,2.56466606425209,-0.704602213052334,"1"
"4.fruit","fruit",100,4,1,3,2.17026171539496,-0.825769013959387,"1"
"5.fruit","fruit",0,5,1,2,1.67209785793572,-0.749856821983492,"1"
"6.fruit","fruit",109,6,1,3,2.32014628611105,-0.560560323909829,"1"
"7.fruit","fruit",0,7,1,1,2.45636603312904,-0.614798766323955,"1"
"8.fruit","fruit",255,8,1,3,2.47275644931721,-0.849412388960944,"1"
"9.fruit","fruit",0,9,1,1,2.43136376415899,-0.789367787146851,"1"
"10.fruit","fruit",269,10,1,3,2.62013605497376,-0.730522957816454,"1"
"11.fruit","fruit",147,11,1,1,2.0899051114394,-0.660379172641289,"1"
"12.fruit","fruit",681,12,1,1,2.71516735784846,-0.728812682803485,"1"
"13.fruit","fruit",462,13,1,1,2.79169064902012,-0.583849761188247,"1"
"14.fruit","fruit",0,14,1,2,1.39794000867204,-0.578120149812141,"1"
"15.fruit","fruit",54,15,1,3,2.16435285578444,-0.702152310728,"1"
"16.fruit","fruit",146,16,1,3,2.30319605742049,-0.746703488798427,"1"
"17.fruit","fruit",263,17,1,2,2.63848925695464,-0.762266098093477,"1"
"18.fruit","fruit",431,18,1,1,2.64640372622307,-0.714556208920444,"1"
"19.fruit","fruit",0,19,1,2,2.02530586526477,-0.765138896845329,"1"
"20.fruit","fruit",139,20,1,3,2.55630250076729,-0.656677848061856,"1"
"21.fruit","fruit",0,21,1,2,2.55870857053317,-0.598760223610149,"1"
"22.fruit","fruit",0,22,1,2,1.9912260756925,-0.613148963493575,"1"
"23.fruit","fruit",174,23,1,3,2.58433122436753,-0.71527164562018,"1"
"24.fruit","fruit",0,24,1,1,2.71933128698373,-0.711791727105407,"1"
"25.fruit","fruit",0,25,1,2,2.89597473235906,-0.732100139041111,"1"
"26.fruit","fruit",0,26,1,1,2.68663626926229,-0.621767324270482,"1"
"27.fruit","fruit",77,27,1,3,2.19589965240923,-0.813777968678184,"1"
"28.fruit","fruit",0,28,1,1,2.51851393987789,-0.675410611699439,"1"
"29.fruit","fruit",147,29,1,3,2.32428245529769,-0.705520573197609,"1"
"30.fruit","fruit",207,30,1,3,2.23552844690755,-0.697675183129986,"1"
"31.fruit","fruit",217,31,1,1,2.39794000867204,-0.771829530583365,"1"
"32.fruit","fruit",42,32,1,3,1.77085201164214,-0.847184326565517,"1"
"33.fruit","fruit",87,33,1,2,1.78532983501077,-0.658079461373051,"1"
"34.fruit","fruit",112,34,1,1,2.15533603746506,-0.503328658858675,"1"
"35.fruit","fruit",98,35,1,1,2.17609125905568,-0.686448455722899,"1"
"36.fruit","fruit",185,36,1,1,2.57403126772772,-0.786187664241505,"1"
"37.fruit","fruit",116,37,1,3,2.19312459835446,-0.633053792106482,"1"
"38.fruit","fruit",0,38,1,1,2.58771096501891,-0.71921825323948,"1"
"39.fruit","fruit",0,39,1,3,2.73399928653839,-0.675535581146035,"1"
"40.fruit","fruit",0,40,1,1,2.57863920996807,-0.670976804393879,"1"
"41.fruit","fruit",0,41,1,1,2.38021124171161,-0.684779936142345,"1"
"42.fruit","fruit",0,42,1,1,2.60959440922522,-0.694884129246242,"1"
"43.fruit","fruit",0,43,1,2,2.62940959910272,-0.776275245384888,"1"
"44.fruit","fruit",0,44,1,2,2.37106786227174,-0.749179944792336,"1"
"45.fruit","fruit",123,45,1,3,2.30319605742049,-0.679922788528859,"1"
"46.fruit","fruit",0,46,1,1,2.64443858946784,-0.765539739262028,"1"
"47.fruit","fruit",0,47,1,2,2.40140054078154,-0.620060714407074,"1"
"48.fruit","fruit",0,48,1,1,2.27646180417324,-0.641591901251202,"1"
"49.fruit","fruit",0,49,1,2,2.64345267648619,-0.640876217873306,"1"
"50.fruit","fruit",85,50,1,3,2.2718416065365,-0.738517210865239,"1"
"51.fruit","fruit",88,51,1,3,2.24551266781415,-0.745085229387805,"1"
"52.fruit","fruit",0,52,1,2,2.57403126772772,-0.651403875044515,"1"
"53.fruit","fruit",0,53,1,1,2.11058971029925,-0.731634482801593,"1"
"54.fruit","fruit",149,54,1,3,2.36361197989214,-0.678023599277951,"1"
"55.fruit","fruit",0,55,1,1,2.13353890837022,-0.669688027344388,"1"
"56.fruit","fruit",0,56,1,2,2.5092025223311,-0.738325263732389,"1"
"57.fruit","fruit",0,57,1,2,2.53402610605613,-0.680437617722085,"1"
"58.fruit","fruit",0,58,1,3,2.37106786227174,-0.779365381680148,"1"
"59.fruit","fruit",0,59,1,1,2.57749179983723,-0.675136844735415,"1"
"60.fruit","fruit",0,60,1,1,1.70757017609794,-0.525728123872374,"1"
"61.fruit","fruit",0,61,1,1,2.50105926221775,-0.693383764029666,"1"
"62.fruit","fruit",35,62,1,3,1.92941892571429,-0.595917109820911,"1"
"63.fruit","fruit",0,63,1,2,2.57287160220048,-0.752760220988411,"1"
"64.fruit","fruit",0,64,1,2,2.59328606702046,-0.6700291133935,"1"
"65.fruit","fruit",0,65,1,3,2.31175386105575,-0.79138346782355,"1"
"66.fruit","fruit",0,66,1,1,2.34439227368511,-0.669066432697136,"1"
"67.fruit","fruit",194,67,1,3,2.52244423350632,-0.708895141854386,"1"
"68.fruit","fruit",0,68,1,1,2.42651126136458,-0.717000469455095,"1"
"69.fruit","fruit",0,69,1,1,2.26481782300954,-0.62024566993696,"1"
"70.fruit","fruit",0,70,1,1,2.39967372148104,-0.637252781956281,"1"
"71.fruit","fruit",0,71,1,1,2.55509444857832,-0.619171570384564,"1"
"72.fruit","fruit",0,72,1,2,1.82607480270083,-0.574000033632132,"1"
"73.fruit","fruit",0,73,1,1,2.33041377334919,-0.74263450539085,"1"
"74.fruit","fruit",55,74,1,3,2.19033169817029,-0.567520954816273,"1"
"75.fruit","fruit",0,75,1,1,2.19865708695442,-0.741461920038195,"1"
"76.fruit","fruit",0,76,1,1,2.52244423350632,-0.768744895324633,"1"
"77.fruit","fruit",0,77,1,2,2.31806333496276,-0.669604205636222,"1"
"78.fruit","fruit",0,78,1,2,2.28780172993023,-0.75719031702524,"1"
"79.fruit","fruit",0,79,1,2,2.44247976906445,-0.798512149590857,"1"
"80.fruit","fruit",0,80,1,1,2.45636603312904,-0.756364291048003,"1"
"81.fruit","fruit",0,81,1,2,2.57863920996807,-0.666111473689162,"1"
"82.fruit","fruit",39,82,1,3,2.38021124171161,-0.583782339271295,"1"
"83.fruit","fruit",0,83,1,1,2.31175386105575,-0.663403466108616,"1"
"84.fruit","fruit",106,84,1,3,2.39093510710338,-0.730243782749409,"1"
"85.fruit","fruit",0,85,1,1,2.31806333496276,-0.733475777154769,"1"
"86.fruit","fruit",66,86,1,3,2.39093510710338,-0.737576189216968,"1"
"87.fruit","fruit",0,87,1,2,2.09342168516224,-0.812345478147738,"1"
"88.fruit","fruit",0,88,1,1,2.85430604180108,-0.800047266574217,"1"
"89.fruit","fruit",0,89,1,1,2.19865708695442,-0.728108442492713,"1"
"90.fruit","fruit",134,90,1,3,2.3096301674259,-0.612249795425102,"1"
"91.fruit","fruit",0,91,1,2,2.49692964807321,-0.797081550785543,"1"
"92.fruit","fruit",0,92,1,1,2.51982799377572,-0.652397956834017,"1"
"93.fruit","fruit",0,93,1,2,2.06445798922692,-0.639283285338259,"1"
"94.fruit","fruit",0,94,1,2,2.64246452024212,-0.824779283036625,"1"
"95.fruit","fruit",0,95,1,1,2.31806333496276,-0.627192967729685,"1"
"96.fruit","fruit",248,96,1,3,2.33041377334919,-0.68900132141557,"1"
"97.fruit","fruit",68,97,1,3,2.26007138798507,-0.706107049160539,"1"
"98.fruit","fruit",0,98,1,1,2.52633927738984,-0.726504930859866,"1"
"99.fruit","fruit",0,99,1,2,2.29225607135648,-0.703737280327056,"1"
"100.fruit","fruit",0,100,1,1,2.77815125038364,-0.724024261756292,"1"
"101.fruit","fruit",0,101,1,1,2.60638136511061,-0.654620129513223,"1"
"102.fruit","fruit",0,102,1,2,2.40823996531185,-0.755255657664941,"1"
"103.fruit","fruit",209,103,1,1,2.34439227368511,-0.686244968880463,"1"
"104.fruit","fruit",3,104,1,3,1.69897000433602,-0.585769129568696,"1"
"105.fruit","fruit",0,105,1,1,2.40483371661994,-0.70013768753353,"1"
"106.fruit","fruit",0,106,1,1,2.53655844257153,-0.882135554007757,"1"
"107.fruit","fruit",0,107,1,1,2.33645973384853,-0.797161628262967,"1"
"108.fruit","fruit",0,108,1,1,2.07918124604762,-0.785401228958377,"1"
"109.fruit","fruit",0,109,1,2,2.22010808804005,-0.723716541406156,"1"
"110.fruit","fruit",0,110,1,1,2.60097289568675,-0.733441515414162,"1"
"111.fruit","fruit",309,111,1,1,2.59217675739587,-0.652933954057788,"1"
"112.fruit","fruit",0,112,1,1,2.31806333496276,-0.638080923053747,"1"
"113.fruit","fruit",0,113,1,2,1.79934054945358,-0.758736487141261,"1"
"114.fruit","fruit",126,114,1,3,2.03342375548695,-0.833087539592114,"1"
"115.fruit","fruit",0,115,1,1,2.46239799789896,-0.688268576081851,"1"
"116.fruit","fruit",28,116,1,3,2.12385164096709,-0.729772691214077,"1"
"117.fruit","fruit",0,117,1,1,2.19589965240923,-0.699800660276662,"1"
"118.fruit","fruit",0,118,1,2,2.34044411484012,-0.852915140317342,"1"
"119.fruit","fruit",0,119,1,1,2.46389298898591,-0.628228632376804,"1"
"120.fruit","fruit",0,120,1,1,2.28555730900777,-0.65111866911215,"1"
"121.fruit","fruit",0,121,1,1,2.46834733041216,-0.64314999223175,"1"
"122.fruit","fruit",0,122,1,1,2.57403126772772,-0.689164256112637,"1"
"123.fruit","fruit",0,123,1,2,2.69108149212297,-0.781746711949998,"1"
"124.fruit","fruit",0,124,1,1,2.20139712432045,-0.65366326055364,"1"
"125.fruit","fruit",105,125,1,3,2.47712125471966,-0.704767504006981,"1"
"126.fruit","fruit",0,126,1,2,2.4814426285023,-0.803874340236026,"1"
"127.fruit","fruit",105,127,1,3,2.44870631990508,-0.793566469336919,"1"
"128.fruit","fruit",0,128,1,2,2.88081359228079,-0.771256139220287,"1"
"129.fruit","fruit",248,129,1,1,3.00432137378264,-0.642423298232513,"1"
"130.fruit","fruit",71,130,1,3,2.43616264704076,-0.832373004558701,"1"
"131.fruit","fruit",0,131,1,1,2.52504480703685,-0.809115824249872,"1"
"132.fruit","fruit",0,132,1,1,2.79865064544527,-0.735304562525339,"1"
"133.fruit","fruit",0,133,1,1,2.79309160017658,-0.644289258702667,"1"
"134.fruit","fruit",11,134,1,3,2.10037054511756,-0.676834393401096,"1"
"135.fruit","fruit",0,135,1,1,1.94448267215017,-0.677618879136672,"1"
"136.fruit","fruit",92,136,1,3,2.45788189673399,-0.649974700434795,"1"
"137.fruit","fruit",0,137,1,1,2.58658730467176,-0.825774670697177,"1"
"138.fruit","fruit",0,138,1,1,2.40823996531185,-0.715387759574394,"1"
"139.fruit","fruit",0,139,1,2,2.45939248775923,-0.864085178065151,"1"
"140.fruit","fruit",0,140,1,3,2.2148438480477,-0.717339609379879,"1"
"141.fruit","fruit",117,141,1,3,2.64640372622307,-0.646556829386894,"1"
"142.fruit","fruit",73,142,1,3,2.39619934709574,-0.69669156696957,"1"
"143.fruit","fruit",78,143,1,3,2.39967372148104,-0.815168773748673,"1"
"144.fruit","fruit",0,144,1,1,2.50379068305718,-0.718112764855746,"1"
"145.fruit","fruit",0,145,1,2,2.50650503240487,-0.738553922649446,"1"
"146.fruit","fruit",0,146,1,1,2.72427586960079,-0.697404977482391,"1"
"147.fruit","fruit",60,147,1,3,2.63042787502502,-0.670340074782897,"1"
"148.fruit","fruit",0,148,1,2,2.64738297011462,-0.815416204359235,"1"
"149.fruit","fruit",0,149,1,1,2.44090908206522,-0.78769040156785,"1"
"150.fruit","fruit",0,150,1,3,2.20682587603185,-0.661170928987373,"1"
"151.fruit","fruit",0,151,1,3,2.38738982633873,-0.645329903388559,"1"
"152.fruit","fruit",0,152,1,1,2.40823996531185,-0.729176121725332,"1"
"153.fruit","fruit",0,153,1,1,2.41329976408125,-0.719015921046795,"1"
"154.fruit","fruit",0,154,1,1,2.45178643552429,-0.72764838322854,"1"
"155.fruit","fruit",0,155,1,1,2.46389298898591,-0.701736546901567,"1"
"156.fruit","fruit",0,156,1,3,2.27875360095283,-0.791547231293717,"1"
"157.fruit","fruit",0,157,1,1,2.46834733041216,-0.650552202351753,"1"
"158.fruit","fruit",0,158,1,1,2.01703333929878,-0.762476380155555,"1"
"159.fruit","fruit",67,159,1,3,2.59659709562646,-0.831764194921174,"1"
"160.fruit","fruit",30,160,1,3,2.12710479836481,-0.652277541440271,"1"
"161.fruit","fruit",0,161,1,1,2.41161970596323,-0.682859247359805,"1"
"162.fruit","fruit",0,162,1,1,2.28330122870355,-0.747584420957815,"1"
"163.fruit","fruit",0,163,1,1,2.41995574848976,-0.648944528600353,"1"
"164.fruit","fruit",0,164,1,1,2.65417654187796,-0.712410102493827,"1"
"165.fruit","fruit",0,165,1,1,2.35602585719312,-0.655664685180792,"1"
"166.fruit","fruit",32,166,1,3,2.0899051114394,-0.733788729392248,"1"
"167.fruit","fruit",0,167,1,1,2.57403126772772,-0.75127605738244,"1"
"168.fruit","fruit",0,168,1,1,2.38916608436453,-0.655060504002252,"1"
"169.fruit","fruit",123,169,1,3,2.35602585719312,-0.828572919824741,"1"
"170.fruit","fruit",0,170,1,1,2.2380461031288,-0.800789406450077,"1"
"171.fruit","fruit",0,171,1,3,2.05690485133647,-0.702414070616178,"1"
"172.fruit","fruit",0,172,1,1,2.78103693862113,-0.732247869873331,"1"
"173.fruit","fruit",0,173,1,1,2.77305469336426,-0.751340565098416,"1"
"174.fruit","fruit",0,174,1,1,2.64048143697042,-0.786701620588038,"1"
"175.fruit","fruit",0,175,1,1,2.54900326202579,-0.740950531949721,"1"
"176.fruit","fruit",0,176,1,2,2.77378644498119,-0.816689072463559,"1"
"177.fruit","fruit",0,177,1,2,2.15533603746506,-0.774018474332065,"1"
"178.fruit","fruit",0,178,1,1,2.56348108539441,-0.669399274868619,"1"
"179.fruit","fruit",0,179,1,2,1.84509804001426,-0.529752493771987,"1"
"180.fruit","fruit",211,180,1,3,2.57978359661681,-0.698682772525348,"1"
"181.fruit","fruit",484,181,1,1,2.78746047451841,-0.703574130087561,"1"
"182.fruit","fruit",0,182,1,1,2.41497334797082,-0.702679063604727,"1"
"183.fruit","fruit",0,183,1,2,2.50242711998443,-0.844732071776621,"1"
"184.fruit","fruit",0,184,1,2,2.66464197555613,-0.771436087886758,"1"
"185.fruit","fruit",50,185,1,3,2.42651126136458,-0.870846276167933,"1"
"186.fruit","fruit",0,186,1,2,2.25285303097989,-0.712622671691501,"1"
"187.fruit","fruit",47,187,1,3,2.39269695325967,-0.791356075584029,"1"
"188.fruit","fruit",0,188,1,1,2.40654018043395,-0.751228607560763,"1"
"189.fruit","fruit",0,189,1,1,2.33041377334919,-0.67196873264017,"1"
"190.fruit","fruit",0,190,1,1,2.51587384371168,-0.719024287997566,"1"
"191.fruit","fruit",0,191,1,1,2.5854607295085,-0.686972616559608,"1"
"192.fruit","fruit",80,192,1,1,2.66370092538965,-0.684117997729725,"1"
"193.fruit","fruit",0,193,1,1,2.46089784275655,-0.811079256071836,"1"
"194.fruit","fruit",0,194,1,1,2.84385542262316,-0.737042911801029,"1"
"195.fruit","fruit",51,195,1,3,2.35983548233989,-0.681982444765871,"1"
"196.fruit","fruit",268,196,1,3,2.70926996097583,-0.777369441924263,"1"
"197.fruit","fruit",0,197,1,1,2.67117284271508,-0.671330459492372,"1"
"198.fruit","fruit",0,198,1,1,1.89209460269048,-0.669447491707772,"1"
"199.fruit","fruit",0,199,1,2,1.86923171973098,-0.660431260974679,"1"
"200.fruit","fruit",0,200,1,2,1.47712125471966,-0.744817030920494,"1"
"201.fruit","fruit",61,201,1,3,2.19033169817029,-0.657478379780646,"1"
"202.fruit","fruit",0,202,1,1,1.83250891270624,-0.791313849411837,"1"
"203.fruit","fruit",0,203,1,2,2.41161970596323,-0.772596721707458,"1"
"204.fruit","fruit",0,204,1,1,2.19865708695442,-0.694716919554526,"1"
"205.fruit","fruit",0,205,1,2,2.20411998265592,-0.793686066885939,"1"
"206.fruit","fruit",0,206,1,1,2.73078227566639,-0.783538121371345,"1"
"207.fruit","fruit",213,207,1,1,2.53019969820308,-0.799322263755093,"1"
"208.fruit","fruit",75,208,1,3,2.2718416065365,-0.772165015263336,"1"
"209.fruit","fruit",13,209,1,3,1.9912260756925,-0.603850898945843,"1"
"210.fruit","fruit",0,210,1,1,2.45178643552429,-0.737232072605607,"1"
"211.fruit","fruit",0,211,1,1,2.81756536955978,-0.766058581262016,"1"
"212.fruit","fruit",72,212,1,3,2.45024910831936,-0.644579251649442,"1"
"213.fruit","fruit",168,213,1,3,2.90741136077459,-0.771111731264299,"1"
"214.fruit","fruit",215,214,1,1,2.38738982633873,-0.750113824271965,"1"
"215.fruit","fruit",542,215,1,1,2.88930170250631,-0.681994567108107,"1"
"216.fruit","fruit",0,216,1,1,2.76117581315573,-0.788872414275472,"1"
"217.fruit","fruit",0,217,1,1,2.81358098856819,-0.90841317583195,"1"
"218.fruit","fruit",0,218,1,1,2.3096301674259,-0.820968079086941,"1"
"219.fruit","fruit",0,219,1,1,2.5327543789925,-0.78282615539363,"1"
"220.fruit","fruit",0,220,1,1,2.67486114073781,-0.766561552637531,"1"
"221.fruit","fruit",0,221,1,1,2.53907609879278,-0.770304159535416,"1"
"222.fruit","fruit",0,222,1,1,2.11727129565576,-0.750939637996979,"1"
"223.fruit","fruit",0,223,1,1,2.31386722036915,-0.825592951695559,"1"
"224.fruit","fruit",0,224,1,1,2.40312052117582,-0.755638170026052,"1"
"225.fruit","fruit",0,225,1,1,2.65609820201283,-0.789779519438167,"1"
"226.fruit","fruit",0,226,1,2,2.4983105537896,-0.698560485699448,"1"
"227.fruit","fruit",0,227,1,1,2.45024910831936,-0.73647461982014,"1"
"228.fruit","fruit",135,228,1,3,2.59217675739587,-0.846137768741417,"1"
"229.fruit","fruit",0,229,1,2,2.65801139665711,-0.783715752603595,"1"
"230.fruit","fruit",0,230,1,1,2.38381536598043,-0.716413055440566,"1"
"231.fruit","fruit",0,231,1,2,2.59879050676312,-0.736037849890907,"1"
"232.fruit","fruit",0,232,1,1,2.59328606702046,-0.804467721023543,"1"
"233.fruit","fruit",0,233,1,2,2.49136169383427,-0.821793046593946,"1"
"234.fruit","fruit",0,234,1,1,2.39794000867204,-0.789821208569428,"1"
"235.fruit","fruit",0,235,1,1,2.60530504614111,-0.802640575314899,"1"
"236.fruit","fruit",147,236,1,3,2.52504480703685,-0.839787150747446,"1"
"237.fruit","fruit",0,237,1,2,2.12385164096709,-0.75783579898726,"1"
"238.fruit","fruit",0,238,1,2,2.51454775266029,-0.743028524256578,"1"
"239.fruit","fruit",0,239,1,2,2.53907609879278,-0.7750582309454,"1"
"240.fruit","fruit",0,240,1,2,2.70243053644553,-0.776551637223851,"1"
"241.fruit","fruit",0,241,1,1,2.01283722470517,-0.640747601273379,"1"
"242.fruit","fruit",316,242,1,3,2.57863920996807,-0.882679000933325,"1"
"243.fruit","fruit",0,243,1,3,2.48000694295715,-0.717716088651711,"1"
"244.fruit","fruit",124,244,1,3,2.6222140229663,-0.741106981847629,"1"
"245.fruit","fruit",32,245,1,3,1.95424250943933,-0.744851561311451,"1"
"246.fruit","fruit",0,246,1,1,2.25042000230889,-0.684303685500567,"1"
"247.fruit","fruit",380,247,1,1,2.62736585659273,-0.802569930722323,"1"
"248.fruit","fruit",0,248,1,1,2.15533603746506,-0.692242170170863,"1"
"249.fruit","fruit",29,249,1,3,2.32014628611105,-0.667790400056817,"1"
"250.fruit","fruit",98,250,1,3,2.39269695325967,-0.634053144605012,"1"
"251.fruit","fruit",0,251,1,2,2.39619934709574,-0.684561910433282,"1"
"252.fruit","fruit",0,252,1,2,2.57749179983723,-0.790878117775884,"1"
"253.fruit","fruit",0,253,1,2,2.05307844348342,-0.904294688130314,"1"
"254.fruit","fruit",0,254,1,2,2.68484536164441,-0.768664542327752,"1"
"255.fruit","fruit",0,255,1,1,2.65609820201283,-0.76373721001025,"1"
"256.fruit","fruit",0,256,1,1,2.43296929087441,-0.677298579164569,"1"
"257.fruit","fruit",0,257,1,1,2.13033376849501,-0.732239703958312,"1"
"258.fruit","fruit",0,258,1,1,2.61172330800734,-0.739824280025746,"1"
