"","GeneID","cond1.1","cond1.2","cond1.3","cond1.4","cond1.5","cond1.6","cond1.7","cond1.8","cond2.1","cond2.2","cond2.3","cond2.4","cond2.5","cond2.6","cond2.7","cond2.8"
"1963","Gene2824",-0.238881997201747,-0.167429667762415,0.203838239846383,-0.0728534417727657,-0.071524115568936,0.0628690244917211,0.162537047958489,-0.0633435155491384,-0.473448278466028,0.432238348563963,0.19337864635656,0.0352697340138064,0.0594689944325173,-0.307693188091302,-0.0444020202562105,-0.40406212809255
"1964","Gene2825",-0.264174410825031,-0.267939001408129,0.326291306782033,-0.222160026819689,-0.212263500227138,0.08848354619434,0.316791754086626,-0.237624645174758,-0.602773253836543,0.114365781566979,0.484409674435997,-0.370907980637458,0.450239248886194,-0.418946727056913,0.0584737970096299,-0.399721119878058
"1965","Gene2826",-0.299402632960387,-0.0819576661278767,-0.169616161282059,-0.228202485443986,-0.454733792212469,-0.0876132080674606,-0.115286085038919,-0.0848326320940175,-0.476459784672255,-0.344838143868167,-0.169285786450058,0.162274910403198,-0.558122514893921,-0.261850486079626,-0.305169417695026,-0.300597362378024
"1966","Gene2827",-0.21871925754876,-0.163900019401421,0.100735862807305,-0.0904573564897938,-0.263592526924745,0.0535469457444532,0.0494498864286007,-0.220546908339325,-0.37820180204887,0.0763063147101035,0.371075978034999,-0.310948705293754,0.204253080791078,-0.969509608814612,-0.030044177931845,-0.576807661616216
"1967","Gene2828",-0.133379809312009,-0.0408167432875217,0.0377927996003468,-0.0188064869913256,0.270675357458899,-0.117267589283499,-0.249930935590112,0.355798083774326,-0.0116572351980812,-0.330948223992265,-0.343487064454568,0.502276651358961,0.233196211489725,-0.125358294378549,0.54696078845109,0.128349386644066
"1968","Gene2829",-0.11447994415539,-0.306726175321294,-0.192887128331397,-0.505031103288965,0.105433135392057,-0.0516806677036396,0.394652941837448,-0.35031359821304,-0.161431743844459,-0.366941898241843,-0.0745707087374308,-0.174236880801807,-0.264128326519308,-0.425191725102056,-0.0153309832189396,-0.235456388478436
"1969","Gene283",-0.353384566403395,-0.259083609722473,0.0655405413459208,-0.05002706688364,-0.422874104357021,-0.191610435970974,-0.179963666253631,-0.250223735913786,-0.18530267043165,-0.110431913149146,-0.30525269028219,-0.695259348640566,-0.287498520813504,-0.468869823329208,-0.387539445054045,0.0303999384070404
"1970","Gene2830",0.033367476892693,-0.427858908125638,0.371454072142662,0.117454251145816,-0.281487756242318,-0.182334299007566,-0.184262120334494,-0.40639537602636,-0.780309217781662,-0.60251546148198,0.185414951811635,-0.345687234349072,-0.00525280942692637,-0.166010979590208,-0.286255128203567,-0.691441691094155
"1971","Gene2831",0.0406276978694221,-0.3334428895378,0.139545004976149,-0.183757080412359,0.0577429195319051,-0.042083327637607,0.00978208863656752,-0.234502679597065,-0.118703049719634,-0.0923250336269458,-0.0706461443274974,0.187530692276315,0.303075187450029,-0.681370010889493,0.0896000164307827,-0.48693913211981
"1972","Gene2832",0.10449742705798,-0.0828475943422916,0.403664884451556,0.0382762450162825,0.169588212223024,0.219248680575417,0.174802861215859,0.16970854302385,0.193767796976058,0.212717442437284,0.467137422868786,0.115717425205906,0.254621071017185,-0.065460285843131,0.132789038610194,-0.270924494760652
"1973","Gene2833",0.0981342762030144,-0.256700526209701,0.356653622554696,-0.18561356824671,0.101122347757094,-0.191759375570173,0.20709533482172,-0.189938853716465,-0.314597192542671,-0.116982265762907,0.0693773282484248,0.0846449001361369,-0.162446660693425,-0.284667922906087,-0.312044169773324,-0.478539427159843
"1974","Gene2834",0.0478862851979969,-0.549494114754281,-0.0220702879336516,-0.085268523146588,0.212736188011774,-0.157754423313231,0.151533339862949,-0.167515910128122,0.372333916914975,-0.323194762384193,0.134590713932752,-0.272622805177427,0.0560587569349114,-0.0790414587896614,0.156420985631967,-0.346083361708817
"1975","Gene2835",-0.118112129150387,-0.774282490566904,-0.442249807368734,-0.738014996089829,0.27404410889772,-0.239479809059007,0.0419462304241215,-0.263484593736773,0.233154273582933,-0.73376744542652,-0.606168802535433,-0.462883276499837,-0.382392531529107,0.172251886084154,0.160942418397856,-0.402379481124681
"1976","Gene2836",-0.0625748641514717,-0.278122544805897,-0.19310219336304,-0.279713060204944,-0.109835728747875,-0.177892106232649,-0.0551139434871891,-0.352799748837588,-0.597005919154481,-0.470473798988389,-0.134310583737991,-0.0569602153225102,-0.527431463342326,0.416086194664124,-0.032491218939246,-0.341765211026639
"1977","Gene2837",-0.0220779475203938,-0.488693581892941,-0.0902028547106681,-0.304485513808037,0.0438907476183046,-0.296275295575792,0.0778531717462436,-0.415573863256778,-0.752066225855417,-0.241971470055785,0.0336941621023416,-0.120499989345222,-0.114731930352065,0.0641499708842535,-0.0629294063643914,-0.631944286891212
"1978","Gene2838",0.102220158976041,-0.211922823268869,0.213999130829631,0.0557858886700177,-0.0249051042220867,-0.0087919185682613,-0.0272771765618203,-0.369523588435781,-0.366893527973807,-0.204450713477909,0.299187558276033,-0.298872590302818,-0.187831589342517,0.129228834672563,0.187926173848405,-0.533680946061154
"1979","Gene2839",-0.281528497510893,-0.417842355679943,0.055047158804049,-0.308264663938454,0.0087379783627346,0.0318277604015783,-0.025132239171551,-0.430297896110228,-0.741895781285458,-0.221003240018262,0.0412032451774695,-0.331270410336715,-0.104433033921789,0.122247256020821,-0.0506683589753762,-0.462570910584499
"1980","Gene284",-0.152300889131261,0.138591543114897,-0.11359105995105,0.166544388488592,0.198330638585665,0.0556644843204294,0.344610608161831,-0.109583043136476,0.240397197531357,-0.083719302261127,0.284526811529273,0.0053943889406991,0.385332550291896,0.417332345863923,-0.0405382847003091,0.539899584152623
"1981","Gene2840",0.069649266508308,-0.332627335210764,0.319736438480784,0.073542372876471,-0.177748455338705,0.0535529530084256,0.0582225273618508,-0.204268705513757,-0.390189092504328,-0.0208557028319149,0.200191579220774,0.0810502581290128,0.200922314693627,-0.121177854841053,-0.000635633323346863,-0.533205291084933
"1982","Gene2841",0.0393428778200742,-0.208285538201226,-0.186735081458854,-0.304755630427875,0.298247799925925,0.0105645783253936,0.0976773673537096,0.0225294512675006,-0.0302086453673201,-0.107429561090926,-0.12660222528039,-0.217717425061254,-0.07471740970233,-0.215104433223168,0.297634383984115,-0.140708214519049
"1983","Gene2842",-0.116089137876494,-0.0534884800922321,0.0417649886872651,-0.228947480939516,-0.284207050327465,-0.0301123128118429,-0.118560761168224,-0.0240797161895266,-0.290986525881902,0.0286870739984605,-0.00637795104179507,-0.039512914479945,-0.0133383949607957,-0.28949858790565,-0.325606927354495,-0.169921314656501
"1984","Gene2843",0.0610905611278402,-0.105368687113488,0.357153892882042,-0.107040844409527,0.100025264171831,0.0723083418785244,0.106812072807667,0.037314436912237,0.0788259878992313,0.0809368294717672,0.355659961826649,0.0910144535189417,0.166018060405323,-0.264365074902769,0.0590845248263824,-0.0122658631585991
"1985","Gene2844",0.0709460859770837,-0.123894161532189,0.338483609909813,0.0235407346257972,0.137857001253292,0.204747037646891,0.222420088803598,0.184923738264053,0.0482859791545928,0.0478168288513931,0.427472314354911,-0.0950871235375498,0.120632203858385,-0.335458660016408,0.114996830099727,0.0261597912442502
"1986","Gene2845",-0.0322556572851968,-0.198879539185247,0.221302892511923,-0.084442176335661,0.15599258847735,-0.00510954696841501,0.196834712923761,0.0145516425022912,-0.06691880030127,-0.312906493024997,0.247696712060614,-0.185285928888273,0.148796814545675,-0.426207773277919,0.149680074761178,-0.339870178085829
"1987","Gene2846",0.0182965149937338,-0.0228687810681799,0.125209452861438,0.161540709088563,0.0859084750500949,0.145722904627653,0.0167761944864373,0.183367028864211,0.141783899286407,0.161913470207504,0.0509344673186345,-0.0490923617868213,0.0359332422358284,0.067557931161595,0.105296872452857,0.168104512688187
"1988","Gene2847",0.0218256394617313,0.0244373581216303,0.139598966755364,0.151408938720382,-0.0402196361432333,0.184657556706801,0.0575843814011911,0.193960276115308,0.137570261968915,0.273272567225422,0.198381543728599,-0.0455866647925108,0.187636671992517,-0.0312186991625244,0.0674971452895643,0.211055244710269
"1989","Gene2848",-0.65087167431154,-0.185831839394531,-0.728421633069816,-0.406644537375482,-0.560217649840965,-0.271317645437291,0.139039216565378,-0.402115096908799,-0.780450194860494,-0.653614845481366,-0.450908109809984,-0.843582141672875,-0.936234463475287,-0.65981525793405,-0.491944610514619,-0.479123278430963
"1990","Gene2849",0.0295984911882516,0.0405543490243067,0.150690560486305,0.06570606284549,0.0095155203761076,0.159716106568722,0.0145143594696628,0.155232064194174,0.20484459056864,0.220732751656656,0.18721013385955,-0.0366614125437303,0.0821232327553007,-0.0591076232769617,0.0748330064527704,0.194401569677975
"1991","Gene285",0.0645562689019289,0.174448367584551,0.294820110999433,0.499072793390962,0.237229811400233,0.240418399152286,0.31106332432545,0.290191415008002,0.108846026380933,-0.0806433862091668,0.432867472757055,-0.204249553533211,0.357721598781524,-0.495001284161006,0.156691793201152,0.247392806001416
"1992","Gene2850",0.0231114944350808,-0.0360097252607959,0.148765403020057,-0.135893386632937,0.176477625629586,0.237669478928838,0.0793734996250938,0.136997135831506,0.0802339855628885,0.169525432416213,-0.0425373978245624,-0.0920692218704676,0.0353463848018644,-0.398033700798688,0.0881245073740836,0.2910630869711
"1993","Gene2851",-0.284211783781544,-0.166662823337713,-0.0812092963388675,-0.42362191132051,-0.00456728965144981,-0.102922442737615,-0.232438720255283,-0.134412537236189,-0.63045629962663,-0.218677158437535,-0.122872805505351,0.0524805899196991,-0.21791174084314,-0.388005470698566,-0.0587276578911956,-0.430125258247408
"1994","Gene2852",-0.255756349281726,-0.126219125318821,0.0287817276076833,0.135185021002365,-0.340063452917244,-0.0193456542428534,0.142667842939251,-0.0170507426602143,-0.478201687830215,0.00988624903408098,-0.114910999305789,-0.209820233569583,-0.31810200857146,-0.472721814275539,-0.301452266706958,-0.164229513078604
"1995","Gene2853",-0.143209285064968,0.204896442363378,-0.358304211160428,-0.438709137776493,-0.669083594029061,-0.148894162299194,-0.219182388783529,-0.295481920540668,-0.580806943853942,-0.422153574709425,-0.324379561899607,-0.2120150627316,-0.735332228759535,-0.826178977857018,-0.315190812921639,-0.623465477588633
"1996","Gene2854",-0.458616010896707,-0.035621364976767,-1.04110809091755,0.0821675256784733,-0.405859782871385,-0.0216230686715575,0.8799188448807,0.28811816026126,-0.819544431285233,-0.12460985366437,-0.368203001989426,1.20295081239153,0.43366981092377,-0.634267705625609,-0.470460114363797,-0.010798646742232
"1997","Gene2855",-0.362139929950835,-0.85733187987195,-0.449016927297018,-0.632528001420614,-0.01154420650813,-0.357588707612229,-0.356087683883914,-0.00465780511539953,-0.415561460652847,-0.657314387079613,-0.62211819101643,-0.343235112490649,-0.536627439749199,-0.513344038543418,0.101301961897635,-0.362610900779287
"1998","Gene2856",-0.156958148592274,-0.532262955962045,-0.314897526697247,-0.445999253954669,-0.0691804059767364,-0.351113755149736,-0.0222643571331812,-0.294815104262848,-0.355848989406103,-0.63551298011607,-0.25194080468975,-0.606913837652757,-0.259606830175862,-1.0336390063632,-0.299857446974175,-0.523990743496158
"1999","Gene2857",-0.14675379234882,-0.181405638684133,-0.0482586064621086,-0.138562231614857,0.247099545571527,-0.0451488715852373,-0.0310578189724033,0.205611346264246,-0.144711828059959,-0.294887055741061,-0.218208439370556,-0.0755470855784084,0.0176912489436628,-0.432810914058609,0.326189039933721,0.19040237057279
"2000","Gene2858",0.0466639572584528,0.104691881650369,0.129140861856269,0.166944342441686,0.046443863453174,0.258848464551332,0.11132485352713,0.168516933595611,0.027649495452951,0.140930212274751,0.0128704401970324,-0.119845016429113,0.0336399416699954,0.0374121935227555,0.102370444942824,0.213476182090455
"2001","Gene2859",-0.0722295587745012,0.0547920666556704,0.101540179751033,0.00491092709879139,0.0808077584544699,0.119647897669412,0.205858336533741,0.242831247170815,-0.0748368168059771,0.119295867073261,0.093864253017199,-0.0520982002870449,0.104695750361193,-0.295519150029861,0.220709897637152,0.0814127240505655
"2002","Gene286",-0.361775956082792,-0.0488936081117245,-0.051173046297617,0.0903348392842658,-0.186016196267606,0.72875041201503,0.267327787619186,0.684185902064803,-0.354844027193708,-0.14752703611695,0.00554864443629592,-0.583555258438777,0.156360031801417,0.0218322159601312,-0.0636964983471711,0.0865578709703576
"2003","Gene2860",-0.00389528206281582,0.0810210735071693,0.0374257243707701,0.150529387718357,0.0178219670083637,0.231506755259933,0.0156019586272491,0.167869967253507,0.157308440611466,0.368983498338703,0.0181600617264558,0.0183303680867712,0.0323218173708959,0.12397471848366,0.120085869069049,0.23150502949379
"2004","Gene2861",0.0579453962746356,0.17088903187488,0.118206149086319,0.0229908340757956,0.0511673651603937,0.349733362569933,0.0344946284098588,0.229639608846448,0.333395446657974,0.263977463970696,0.229693817915313,0.0516836346563101,0.0828136405198278,0.0634918449444543,0.162051557296831,0.236539196167819
"2005","Gene2862",-0.346891111581554,-0.440679421581701,-0.280242595518235,-0.429194728374795,0.0659421578178999,-0.245398468583545,0.132265695535141,-0.242144367462691,-0.82812508394832,-0.411464474490678,-0.493705331151696,-0.709856375687206,-0.287329908950057,-0.583623488488601,-0.062973954681543,-0.475082760880626
"2006","Gene2863",-0.0659145702927092,-0.31639920757343,-0.10189664182986,-0.462705693707157,-0.0945097152624563,-0.181786936709248,0.0901597147094437,-0.4119188328695,-0.575638485017359,-0.443016233113003,-0.123652361392772,-0.414256895215357,-0.303673233946343,-0.804982957496993,0.0140432113754261,-0.452436894337919
"2007","Gene2864",0.139699019675648,0.0252567831898069,0.1956039273284,-0.108033829382005,0.161196317343897,0.341776573231333,0.351274250031015,0.289072248029856,0.0748155656420987,0.229726833092046,0.272542642025571,-0.13806242412624,0.169619684864754,-0.00966994504606174,0.298013538735524,0.256911460142857
"2008","Gene2865",0.0623995190912809,0.220238508074189,0.316846903192648,0.124572875223717,0.164099600355067,0.438877229183445,0.286706627097035,0.29394843534754,0.0991453247127616,0.252285046767095,0.373717586089358,-0.170222250273603,0.156166016882819,0.0130231813373779,0.247417192499225,0.221452077508937
"2009","Gene2866",-0.204518747753614,-0.230047309973774,-0.0843343701768416,-0.458834700268952,0.206254650467424,-0.30843053528769,0.125050264858504,-0.324467239658155,-0.75488048139391,-0.313747089043712,-0.0131711019891249,-0.657327640692296,-0.225155548290939,-0.821579174119992,-0.0838658452361233,-0.4061514305502
"2010","Gene2867",-0.231318718293395,-0.0225890403289925,-0.0635091785592305,-0.0343732341770523,-0.205570792929852,-0.00973099840995681,-0.114083103320647,0.0373358098371621,-0.300424863601801,-0.16344390406747,0.110454545476745,-0.237223616585863,-0.0333024541917352,-0.292577937784943,-0.074436749979369,0.026899991297821
"2011","Gene2868",-0.233546064510703,-0.08171793917281,-0.108483884398984,-0.122892926393975,-0.390875034477571,-0.242125766778698,0.0082209442738265,-0.293762592700151,-0.118756328354721,-0.402256039658811,-0.269075794595577,-0.794902980958858,-0.695271372654332,-0.848554296140911,-0.318367605999209,-0.25336232770507
"2012","Gene2869",-0.0652470561909926,-0.0212158083363598,0.0215848170903595,-0.116741447130063,-0.0190850022622202,0.165616770552465,-0.0236693829310129,0.0974746747108224,0.116164958122603,0.135362869210832,-0.0561886140514213,0.00683386348045317,-0.0648801143459181,-0.0852861870667401,0.0400061434504483,0.00964559843923368
"2013","Gene287",-0.225396172358238,0.640466961835077,0.226346744622846,0.186945301187037,-0.313813271107684,-0.096570218072243,-0.309199382149775,-0.330586998056509,-0.774746375934644,0.0433490745823743,-0.147475802952515,0.298967055177335,-0.429042174560497,-0.508121386843894,-0.301968129761564,-0.508733558307986
