"","GeneID","M.1","M.2","M.3","M.4","M.5","M.6","A.1","A.2","A.3","A.4","A.5","A.6"
"1496","GeneIMAGE:580971",0.110349855701514,-0.0904329340710541,0.0245801077071549,-0.118924729794426,0.115908090545574,0.0952813879755277,-0.468219845482945,-0.230991639410712,-0.542252607770338,-0.168028140378154,-0.565844292148117,-0.486137341409476
"1497","GeneIMAGE:581101",-0.0416511212984862,-0.055800281071055,0.00515526970715588,0.0501510642055732,-0.0153462214544253,-0.0162190980244712,0.908410308017055,0.918802514089288,0.572949788229663,0.613616878621846,0.865456583851882,1.10048462659052
"1498","GeneIMAGE:581105",0.209724691701513,-0.0386411380710561,0.210035680707155,-0.139254239794426,-0.041628486454426,-0.195349918024472,-0.627072385482945,-0.817195236410712,-0.715041686270338,-0.692474677378155,-0.768788536648118,-0.490772723409475
"1499","GeneIMAGE:581111",-0.195572191298487,0.148770632928945,-0.200455548292844,0.0903614772055737,-0.245157883454427,-0.0887252860244731,1.62302893801705,1.71090087908929,1.61254374822966,1.88253085712184,1.87204276185188,1.36518574559052
"1500","GeneIMAGE:581114",0.0246098477015138,0.0529932109289435,0.0620046787071557,0.176322131205573,0.0266361395455735,0.0820645049755276,3.19147282251706,3.07171123108929,2.68752744872966,2.80901745612185,2.90020333935188,3.20505369109052
"1501","GeneIMAGE:581124",-0.00346958829848494,0.0554189149289454,-0.110722150292844,-0.0414480557944265,-0.018363456454425,-0.00116229002447229,0.983730967517055,0.928585424089288,1.10245223722966,1.00410193162185,1.22169565635188,0.877403694590525
"1502","GeneIMAGE:581127",-0.122339098298486,0.032440460928945,-0.063204287292845,0.0149647632055737,-0.143387671454427,-0.187497546024472,1.41653330451705,1.37013819808929,0.948936133729663,1.25717738312185,0.878747647851883,1.30701213459052
"1503","GeneIMAGE:581132",-0.214504964298487,0.190958991928945,-0.132306244292844,-0.0470200387944276,-0.0521384104544269,0.0622876659755272,3.63617295551705,3.40404791358929,3.52124592122966,3.78842834512185,3.63851216835188,2.93781868559052
"1504","GeneIMAGE:581143",0.0651621437015133,-0.0670829970710552,0.165800231707157,0.0680436662055731,-0.119633181454427,-0.105256495024473,0.791180080517055,0.631382723089288,0.777873278229663,0.889689440621845,1.16421061485188,0.615972524090524
"1505","GeneIMAGE:581170",-0.0651961612984863,0.216653275928945,-0.106105047292843,-0.0686857377944256,-0.126730710454426,-0.126165725024472,0.624853053017055,0.492197778589287,0.372399354729663,0.584896491621845,0.372667516351883,0.283911264090523
"1506","GeneIMAGE:581193",0.231056573701513,-0.0947894170710546,0.277634311707155,-0.0637349957944272,0.0922846995455731,-0.0136931630244716,-0.804072313482945,-0.831234752910713,-0.621118557770338,-0.772473745378154,-0.483653469648118,-0.620947035909476
"1507","GeneIMAGE:581677",0.021868758701515,0.00869647992894416,0.181464806707156,-0.021631994794428,-0.0147735894544263,-0.135367036024472,-0.843345538982945,-0.854828774410712,-0.892025787270338,-0.736262218878155,-0.547913565148117,-0.792207880409475
"1508","GeneIMAGE:581721",0.162473035701515,0.0256556249289455,0.139366992707156,0.0903738002055737,0.00308509754557412,0.118506275975527,1.12003250551706,0.982143843089287,0.616450734729663,0.436496268621845,1.11066756135188,1.35104928959052
"1509","GeneIMAGE:581794",-0.155736311298487,0.172721742928943,-0.228828476292844,0.0143930092055727,0.0420380815455739,0.00928419897552727,-0.576287910982945,-0.418691590910712,-0.690937326770338,-0.410349532878155,-0.340761658648118,-0.375750261909475
"1510","GeneIMAGE:581864",-0.233160609298486,-0.149373646071054,-0.151293959292844,-0.144164724794428,0.0618499565455724,-0.100793308024472,-0.295948381982945,-0.129082600410713,-0.467482400270337,-0.290225890878155,-0.129398871148117,-0.135088058409476
"1511","GeneIMAGE:581872",0.136579504701513,0.114244245928945,0.154293809707157,0.0658661552055738,-0.000463304454427494,0.0427398529755281,1.04479909301706,1.08644060258929,1.52765075322966,1.11441614712185,1.07546630435188,0.994935930090524
"1512","GeneIMAGE:581895",0.0599780077015129,-0.222031626071055,0.214721527707156,0.074159585205574,-0.0500401384544273,-0.0655502360244724,1.09071907051706,0.926390164589288,1.03400592322966,1.15302709912185,1.52956594635188,0.976307797590524
"1513","GeneIMAGE:581958",-0.0402574042984853,-0.00693328407105566,0.0419879837071568,0.00713863120557376,-0.174594790454426,-0.280214468024473,0.992303045517056,1.12448663658929,0.823159395229663,1.11441716012185,0.752065488351882,1.05705217559052
"1514","GeneIMAGE:581966",0.0694498997015134,0.0242608329289444,0.270520313707157,0.0930936602055728,-0.0665277384544269,0.0435805179755265,0.714357906517055,0.881479948089288,0.420415718229663,0.764671516621846,0.847507396351882,0.961580206590524
"1515","GeneIMAGE:581981",0.326292235701513,0.0538727079289449,0.481656628707156,0.282985842205572,0.427645269545574,0.116513252975528,0.646525353517055,0.446389581589287,0.625039317729663,0.655596598621845,1.07305198135188,0.591082350090524
"1516","GeneIMAGE:581997",-0.0821236912984866,-0.391335643071055,0.0364873977071548,-0.244209978794427,0.196215770545573,-0.0442029870244726,0.436375281017056,0.602496291089287,0.295043458229663,0.588026490121845,0.836496618851883,0.521550271090525
"1517","GeneIMAGE:582075",0.00398663470151521,-0.093115652071055,-1.20960585429284,-0.0613510287944254,-0.193938216454427,-0.184871527024473,0.303534232017055,0.496557072589288,1.51231547422966,0.407156054121845,0.902961159351882,0.385015507090524
"1518","GeneIMAGE:582081",0.329210235701513,-0.0864515790710554,0.293874795707155,0.0683216382055723,0.440752780545575,0.140178544975527,0.312210128517055,0.272870090089287,0.272754665229662,0.371237805621845,0.840619485851883,0.483092856090525
"1519","GeneIMAGE:582085",0.125309162701514,0.194149671928945,0.155657092707155,0.145976810205572,0.0181023055455738,-0.0699491920244717,0.0247978300170546,0.372777557589287,0.00822858972966234,0.231854700621845,0.161954206351882,-0.0859987394094759
"1520","GeneIMAGE:582103",0.0459435383015126,0.0205751581289464,0.124359075507156,0.00372443200557213,-0.128186171854425,0.183503326475528,-1.74947027698294,-1.97237541501071,-1.52133546167034,-1.76367655017815,-1.91264928414812,-1.82652455455948
"1521","GeneIMAGE:582113",0.0513377357015137,-0.0819375920710543,-0.132024778292844,-0.0436095327944261,0.106471858545574,0.260755171975527,-0.866300714482946,0.061939972589288,-0.201949272770337,-0.366858182878154,0.332757840851882,-0.652322340409476
"1522","GeneIMAGE:582121",-0.050558583298486,0.0651672379289456,-0.0571995512928437,0.0587353272055727,-0.078350431454426,-0.156215278024472,0.623381429017055,0.642183688589288,0.442336164729663,0.612928721121845,0.520065057851883,0.465142143590524
"1523","GeneIMAGE:582141",0.197062478701514,-0.317296958071055,0.230490197707155,-0.143808145794428,0.135853217545574,-0.105718478024472,0.814271053017055,0.878423630589287,0.751851361229662,0.842097255621845,1.20577324935188,1.09822118059052
"1524","GeneIMAGE:582144",0.207187695701515,-0.211464619071054,0.140322227707157,-0.0265625827944268,0.0879307645455739,-0.171302702024473,-1.05931661848294,-0.794479528910712,-0.921752162770337,-0.936738348878154,-0.684087590148118,-1.02749851740948
"1525","GeneIMAGE:582160",0.0674090127015137,-0.0520807630710563,-0.159869005292843,-0.327511675794427,-0.129694808454427,-0.0846505800244723,2.25018186501705,2.59935861508929,2.16918215172966,2.31717498262185,2.90779823035188,2.33684364759052
"1526","GeneIMAGE:582411",0.310868475701514,-0.109180677071055,0.473963031707157,-0.0548098647944257,0.355661501545573,0.164244878975528,-0.226248356482945,-0.331609065910713,-0.131002701770337,-0.248708649878155,0.127571270351883,-0.0174324999094759
"1527","GeneIMAGE:582424",0.0135898117015141,0.163480574928944,-0.0976836742928443,-0.0146240797944272,-0.053107190454426,-0.0669215640244718,0.636982959517056,1.44292426308929,0.686300451229663,0.957132873621846,1.37055320935188,1.11061342559052
"1528","GeneIMAGE:582437",0.124773259701513,0.0150273199289446,0.132013894707156,0.119834081205574,-0.00702604945442759,-0.0898446190244732,-0.632985985482945,-0.788504114410713,-0.581084405270338,-0.744293933878155,-0.673454556148117,-1.00825532990948
"1529","GeneIMAGE:582467",0.272779135701514,-0.123075939071055,0.181898612707156,-0.0187379307944268,0.0601940525455745,-0.109490422024473,-0.201268966482945,-0.287254766910712,-0.272548177270338,-0.153380215878154,0.0375611398518823,-0.0745231194094753
"1530","GeneIMAGE:582504",-0.113546792298486,-0.0384559990710551,-0.137474206292846,0.0969037819055737,-0.191012762454427,0.239890968975527,-1.18332744248294,-1.21211210691071,-1.16726197577034,-1.16709710102815,-1.19612359164812,-1.20619947690948
"1531","GeneIMAGE:582522",-0.0149108722984849,-0.234663710071055,0.117926502707154,-0.0205300917944259,0.0297634815455743,-0.249666098024473,-0.318319147482945,-0.0196717124107124,-0.0116962162703373,-0.131710277378154,0.124298885351883,-0.342179639409475
"1532","GeneIMAGE:582524",-0.204119662298487,0.204045473928944,-0.196529037292843,0.162727233205574,-0.325459829454425,0.0124139909755266,-0.0838286844829446,-0.0584675984107124,-0.240648891270338,-0.0726564038781543,0.174385197851882,-0.188675396909476
"1533","GeneIMAGE:582549",0.316938879701515,-0.0638328030710556,0.266057381707156,0.0329732352055737,0.148454811545573,-0.137195841024473,-0.106769093482945,-0.163018133910713,0.0323667572296626,-0.101026176878155,0.172742689351882,0.00985499709052462
"1534","GeneIMAGE:582563",0.231915890101515,-0.132146825571055,-0.0589272638928447,0.0822568130055726,-0.0104029031544265,-0.0604619349244717,-1.70070744618294,-1.75614375876071,-1.71091057647034,-1.62285743537815,-1.90559065359812,-1.77373100835948
"1535","GeneIMAGE:582689",-0.500996219298486,-0.229059987071056,-0.203862120292844,-0.173456599794428,0.0407331525455741,0.182245748975527,0.0183455770170546,0.0387306320892877,0.245920153229663,0.188711075621845,0.702321136851882,0.286600887090524
"1536","GeneIMAGE:582767",-0.490275761298486,-0.237317487071055,-0.217997914292845,-0.144796812794427,0.133879030545574,0.245292750975529,-0.293472843982944,0.429785703089288,0.268852016229663,0.181506546121845,0.832835624851882,-0.0105125169094755
"1537","GeneIMAGE:582784",-0.173591777298486,-0.0524937256710549,-0.205748994992844,0.197824458005573,-0.0518127764544258,0.267365470875527,-1.33984053098294,-1.44558221121071,-1.38368084012034,-1.22388103367815,-1.47048813094812,-1.47501772385948
"1538","GeneIMAGE:582789",0.0795518607015136,-0.0768981590710558,0.0885500577071555,-0.0891182287944267,-0.0772373644544257,-0.209841192024473,-0.471603815982945,0.127404687089288,-0.0725809757703368,-0.218947471878155,0.270830239351882,-0.319218107409475
"1539","GeneIMAGE:582886",0.0780247857015133,-0.231192402071055,0.405320596707156,-0.00575526579442589,0.0877623465455726,-0.0730105390244726,3.43215653551705,3.34982742758929,3.06783736472966,3.50203703962184,3.37572146185188,3.32525154309052
"1540","GeneIMAGE:582887",-0.161798648298487,0.082872120928946,-0.276674252292843,0.0328856892055741,-0.168536015454426,0.137637811975529,-0.814456570482944,-0.106638179910712,-0.300769223770337,-0.317956695878155,0.158561818851882,-0.702879508409476
"1541","GeneIMAGE:582944",0.194730921001513,0.0324707155289436,0.200948780907156,-0.00426839589442687,0.0106796970455732,0.0282206167755281,-1.74718070033294,-1.95289823341071,-1.41743482437034,-1.75711880022815,-1.92079310739812,-1.80069556600948
"1542","GeneIMAGE:582953",0.209845267701514,-0.265412235071055,0.178809608707156,-0.169659398794427,-0.0750694294544265,-0.388669457024473,0.0338454145170548,0.0479803500892881,0.205055317729663,0.0865459401218454,0.577502124851883,0.139718661090524
"1543","GeneIMAGE:582972",-0.566439122298485,-0.902545125071055,-0.528812175292844,-0.533654780794427,0.473225179545573,0.260622450975527,0.117606617517056,0.661809723089288,0.326943176729662,0.348435984121846,1.11858849035188,0.859235835090525
"1544","GeneIMAGE:582973",-0.199223680298486,-0.248232926071055,-0.105044126292845,-0.0374003377944258,-0.0504659424544262,-0.0680816700244722,-0.0914719824829442,-0.138746678410712,-0.0567798187703374,-0.118500443378155,0.146774832351882,0.343452224590524
"1545","GeneIMAGE:583016",-0.290763093298486,0.226813103928944,-0.238996355292845,0.0812578382055727,-0.179887728454428,0.146001217975528,-0.451495159982945,-0.406369726410712,-0.109036558270337,-0.342659217378155,-0.0829643336481176,-0.521048000409476
"1546","GeneIMAGE:583045",-0.0692236522984868,0.111854141928943,0.0804249727071559,0.0254323462055742,-0.092999576454426,0.0587963649755286,0.987156448517055,0.879975612589288,1.09254445972966,0.927337362621845,0.985525545351883,0.635420540090524
"1547","GeneIMAGE:583084",0.254212331701515,0.304246359928944,0.108418058707156,0.170625775205573,0.0570683235455738,0.289638941975527,0.819847818517055,1.31265423358929,1.06789163772966,1.13957944012185,1.30360343935188,0.794287277590524
"1548","GeneIMAGE:583119",-0.192776329298488,0.0245649809289459,-0.195644219292844,-0.0417596717944277,-0.119251823454426,-0.0418422630244719,0.834798475017055,0.826598237089287,0.520222633729663,0.777711075621846,0.836640674851882,1.05973142709052
"1549","GeneIMAGE:583167",0.208041518701515,-0.181737938071055,0.117327166707156,-0.0522472737944254,0.0113588645455745,-0.175143992024473,0.0883123400170556,0.260076370589288,0.166514302729662,0.218162852621846,0.508258013851883,0.171567310590524
"1550","GeneIMAGE:583180",-0.494245639298486,-0.372153663071056,-0.344462008292843,-0.149874514794427,-0.0247969484544261,0.0224649259755272,0.245188914017056,0.276531666089288,0.134241791229663,0.071064327121845,0.718808653351882,-0.0775377494094753
"1551","GeneIMAGE:583190",0.198840884701514,0.257244134928945,-0.0516471002928439,-0.116021454794427,-0.135499602454427,-0.0859531410244716,1.57381962901706,1.59696729608929,0.903921455229663,1.47744098912185,1.44907604635188,1.70821243209052
"1552","GeneIMAGE:583233",-0.165143614298487,-0.155705497071055,-0.0291670362928441,0.0183829592055738,-0.0598266424544264,-0.0529508500244726,0.276142003517055,0.216995587089288,0.198489995229663,0.189772054121845,0.365913453351882,0.395250592590524
"1553","GeneIMAGE:583258",-0.288337485298487,0.188319874928944,-0.034822681292845,0.0756932432055736,-0.164522648454426,-0.022380243024473,0.771914414017055,2.07638040908929,1.56219243372966,1.38602180112184,2.16690131635188,0.944910016090525
"1554","GeneIMAGE:583296",0.0594917947015126,-0.169181205071054,-0.0330376212928437,-0.0764409547944253,-0.0440825014544274,-0.199145339024472,-0.626127731982945,-0.348125026910712,-0.474631497270337,-0.570405687878154,-0.401947522148117,-0.568618551909476
"1555","GeneIMAGE:583325",0.0790719287015143,-0.242430187071055,0.184064480707156,-0.0653396327944253,0.0992970605455741,-0.0188324000244733,1.96316743401705,1.94778383108929,1.80992457872966,2.10625161812185,2.23021007785188,2.03946745559052
"1556","GeneIMAGE:583329",0.00233868870151492,-0.0148461090710557,-0.318145550292844,0.0434604372055739,-0.202975831454425,-0.263781444024473,-0.0540290079829449,0.309429209089288,-0.307392197770338,0.278288801121845,0.773137164851883,0.430745237590524
"1557","GeneIMAGE:583332",-0.139197448298486,-0.137662536071054,0.0249759037071561,-0.0171545687944269,-0.0174108354544271,-0.173320634024474,0.448410388517056,0.472311303589287,0.435778675229663,0.432797907121845,0.491518209851883,0.163245368590524
"1558","GeneIMAGE:583333",-0.156912736298486,0.00410073592894465,0.00399629470715493,0.153292999205573,0.0387556875455728,-0.0281388900244716,1.15053662951706,1.22783932858929,0.769558825729662,0.946277189121846,1.35125694935188,1.23140229359052
"1559","GeneIMAGE:583392",-0.0908580922984865,0.0254722389289457,-0.198452106292843,-0.112963528794428,-0.0573480114544258,-0.0688991160244732,0.506301344517055,0.705947711089288,0.680811501229662,0.611010499121845,0.884083495851883,0.473589929590524
"1560","GeneIMAGE:583397",0.0413303907015137,-0.0941684270710548,0.0288898437071564,0.0312509672055737,-0.243358290454425,-0.328857139024473,0.576684720017056,0.584789929089288,0.562638192229663,0.336054560121845,0.812110955351883,0.728827086090524
"1561","GeneIMAGE:583402",0.0191778087015134,-0.0870851552710539,0.027591733707156,-0.017876810394427,-0.023741443054426,-0.166178815724473,-1.45501880298294,-1.52897247581071,-1.30144755277034,-1.49589227987815,-1.51462097314812,-1.55540437525948
"1562","GeneIMAGE:583454",0.148790235301513,-0.0239301218710564,0.130726090507156,-0.0471221277944262,-0.104386133154426,-0.352694195324474,-1.49921567928294,-1.77434263451071,-1.44474183717034,-1.59628695247815,-1.67475070769812,-1.27821651805948
